
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
1017.88,µm^2,Spot,241,1000000003,3426,
1017.88,µm^2,Spot,242,1000000003,3427,
1017.88,µm^2,Spot,243,1000000003,3428,
1017.88,µm^2,Spot,244,1000000003,3429,
1017.88,µm^2,Spot,245,1000000003,3430,
1017.88,µm^2,Spot,246,1000000003,3431,
1017.88,µm^2,Spot,247,1000000003,3432,
1017.88,µm^2,Spot,248,1000000003,3433,
1017.88,µm^2,Spot,249,1000000003,3434,
1017.88,µm^2,Spot,250,1000000003,3435,
1017.88,µm^2,Spot,251,1000000003,3436,
1017.88,µm^2,Spot,252,1000000003,3437,
1017.88,µm^2,Spot,253,1000000003,3438,
1017.88,µm^2,Spot,254,1000000003,3439,
1017.88,µm^2,Spot,255,1000000003,3440,
1017.88,µm^2,Spot,256,1000000003,3441,
1017.88,µm^2,Spot,257,1000000003,3442,
1017.88,µm^2,Spot,258,1000000003,3443,
1017.88,µm^2,Spot,259,1000000003,3444,
1017.88,µm^2,Spot,260,1000000003,3445,
1017.88,µm^2,Spot,261,1000000003,3446,
1017.88,µm^2,Spot,262,1000000003,3447,
1017.88,µm^2,Spot,263,1000000003,3448,
1017.88,µm^2,Spot,264,1000000003,3449,
1017.88,µm^2,Spot,265,1000000003,3450,
1017.88,µm^2,Spot,266,1000000003,3451,
1017.88,µm^2,Spot,267,1000000003,3452,
1017.88,µm^2,Spot,268,1000000003,3453,
1017.88,µm^2,Spot,269,1000000003,3454,
1017.88,µm^2,Spot,270,1000000003,3455,
1017.88,µm^2,Spot,271,1000000003,3456,
1017.88,µm^2,Spot,272,1000000003,3457,
1017.88,µm^2,Spot,273,1000000003,3458,
1017.88,µm^2,Spot,274,1000000003,3459,
1017.88,µm^2,Spot,275,1000000003,3460,
1017.88,µm^2,Spot,276,1000000003,3461,
1017.88,µm^2,Spot,277,1000000003,3462,
1017.88,µm^2,Spot,278,1000000003,3463,
1017.88,µm^2,Spot,279,1000000003,3464,
1017.88,µm^2,Spot,280,1000000003,3465,
1017.88,µm^2,Spot,281,1000000003,3466,
1017.88,µm^2,Spot,282,1000000003,3467,
1017.88,µm^2,Spot,283,1000000003,3468,
1017.88,µm^2,Spot,284,1000000003,3469,
1017.88,µm^2,Spot,285,1000000003,3470,
1017.88,µm^2,Spot,286,1000000003,3471,
1017.88,µm^2,Spot,287,1000000003,3472,
1017.88,µm^2,Spot,288,1000000003,3473,
1017.88,µm^2,Spot,289,1000000003,3474,
1017.88,µm^2,Spot,290,1000000003,3475,
1017.88,µm^2,Spot,291,1000000003,3476,
1017.88,µm^2,Spot,292,1000000003,3477,
1017.88,µm^2,Spot,293,1000000003,3478,
1017.88,µm^2,Spot,294,1000000003,3479,
1017.88,µm^2,Spot,295,1000000003,3480,
1017.88,µm^2,Spot,296,1000000003,3481,
1017.88,µm^2,Spot,297,1000000003,3482,
1017.88,µm^2,Spot,298,1000000003,3483,
1017.88,µm^2,Spot,299,1000000003,3484,
1017.88,µm^2,Spot,300,1000000003,3485,
1017.88,µm^2,Spot,301,1000000003,3486,
1017.88,µm^2,Spot,302,1000000003,3487,
1017.88,µm^2,Spot,303,1000000003,3488,
1017.88,µm^2,Spot,304,1000000003,3489,
1017.88,µm^2,Spot,305,1000000003,3490,
1017.88,µm^2,Spot,306,1000000003,3491,
1017.88,µm^2,Spot,307,1000000003,3492,
1017.88,µm^2,Spot,308,1000000003,3493,
1017.88,µm^2,Spot,309,1000000003,3494,
1017.88,µm^2,Spot,310,1000000003,3495,
1017.88,µm^2,Spot,311,1000000003,3496,
1017.88,µm^2,Spot,312,1000000003,3497,
1017.88,µm^2,Spot,313,1000000003,3498,
1017.88,µm^2,Spot,314,1000000003,3499,
1017.88,µm^2,Spot,315,1000000003,3500,
1017.88,µm^2,Spot,316,1000000003,3501,
1017.88,µm^2,Spot,317,1000000003,3502,
1017.88,µm^2,Spot,318,1000000003,3503,
1017.88,µm^2,Spot,319,1000000003,3504,
1017.88,µm^2,Spot,320,1000000003,3505,
1017.88,µm^2,Spot,321,1000000003,3506,
841.22,µm^2,Spot,322,1000000003,3507,
841.22,µm^2,Spot,323,1000000003,3508,
841.22,µm^2,Spot,324,1000000003,3509,
841.22,µm^2,Spot,325,1000000003,3510,
1256.64,µm^2,Spot,326,1000000003,3511,
1256.64,µm^2,Spot,327,1000000003,3512,
1256.64,µm^2,Spot,328,1000000003,3513,
1256.64,µm^2,Spot,329,1000000003,3514,
1256.64,µm^2,Spot,330,1000000003,3515,
1256.64,µm^2,Spot,331,1000000003,3516,
1256.64,µm^2,Spot,332,1000000003,3517,
1256.64,µm^2,Spot,333,1000000003,3518,
1256.64,µm^2,Spot,334,1000000003,3519,
1256.64,µm^2,Spot,335,1000000003,3520,
1256.64,µm^2,Spot,336,1000000003,3521,
1256.64,µm^2,Spot,337,1000000003,3522,
1256.64,µm^2,Spot,338,1000000003,3523,
1256.64,µm^2,Spot,339,1000000003,3524,
1256.64,µm^2,Spot,340,1000000003,3525,
1256.64,µm^2,Spot,341,1000000003,3526,
1256.64,µm^2,Spot,342,1000000003,3527,
1256.64,µm^2,Spot,343,1000000003,3528,
1017.88,µm^2,Spot,344,1000000003,3529,
1017.88,µm^2,Spot,345,1000000003,3530,
1017.88,µm^2,Spot,346,1000000003,3531,
1017.88,µm^2,Spot,347,1000000003,3532,
1017.88,µm^2,Spot,348,1000000003,3533,
1017.88,µm^2,Spot,349,1000000003,3534,
1017.88,µm^2,Spot,350,1000000003,3535,
1017.88,µm^2,Spot,351,1000000003,3536,
1017.88,µm^2,Spot,352,1000000003,3537,
