
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Spot,1,Image 1,380,1000000003,3565,
0,,Spot,1,Image 1,381,1000000003,3566,
0,,Spot,1,Image 1,382,1000000003,3567,
0,,Spot,1,Image 1,383,1000000003,3568,
0,,Spot,1,Image 1,384,1000000003,3569,
0,,Spot,1,Image 1,385,1000000003,3570,
0,,Spot,1,Image 1,386,1000000003,3571,
0,,Spot,1,Image 1,387,1000000003,3572,
0,,Spot,1,Image 1,388,1000000003,3573,
0,,Spot,1,Image 1,389,1000000003,3574,
0,,Spot,1,Image 1,390,1000000003,3575,
0,,Spot,1,Image 1,391,1000000003,3576,
