
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.182113,,Spot,210,1000000003,3395,
0.191838,,Spot,211,1000000003,3396,
0.210681,,Spot,212,1000000003,3397,
0.226227,,Spot,213,1000000003,3398,
0.336305,,Spot,214,1000000003,3399,
0.587417,,Spot,215,1000000003,3400,
2.30169,,Spot,216,1000000003,3401,
2.47271,,Spot,217,1000000003,3402,
1.39073,,Spot,218,1000000003,3403,
3.81052,,Spot,219,1000000003,3404,
2.81497,,Spot,220,1000000003,3405,
0.761387,,Spot,221,1000000003,3406,
0.49393,,Spot,222,1000000003,3407,
1.24511,,Spot,223,1000000003,3408,
1.02702,,Spot,224,1000000003,3409,
0.801283,,Spot,225,1000000003,3410,
0.88219,,Spot,226,1000000003,3411,
0.486552,,Spot,227,1000000003,3412,
0.807663,,Spot,228,1000000003,3413,
0.44678,,Spot,229,1000000003,3414,
0.316683,,Spot,230,1000000003,3415,
0.642405,,Spot,231,1000000003,3416,
1.10919,,Spot,232,1000000003,3417,
1.56645,,Spot,233,1000000003,3418,
1.29909,,Spot,234,1000000003,3419,
0.51873,,Spot,235,1000000003,3420,
0.778098,,Spot,236,1000000003,3421,
1.4928,,Spot,237,1000000003,3422,
2.05313,,Spot,238,1000000003,3423,
2.50731,,Spot,239,1000000003,3424,
0.91576,,Spot,240,1000000003,3425,
0.711866,,Spot,241,1000000003,3426,
0.822359,,Spot,242,1000000003,3427,
0.856557,,Spot,243,1000000003,3428,
0.558688,,Spot,244,1000000003,3429,
0.337415,,Spot,245,1000000003,3430,
0.783282,,Spot,246,1000000003,3431,
0.420365,,Spot,247,1000000003,3432,
0.535532,,Spot,248,1000000003,3433,
0.226188,,Spot,249,1000000003,3434,
0.455013,,Spot,250,1000000003,3435,
1.05221,,Spot,251,1000000003,3436,
0.919791,,Spot,252,1000000003,3437,
0.197837,,Spot,253,1000000003,3438,
0.697311,,Spot,254,1000000003,3439,
0.907675,,Spot,255,1000000003,3440,
0.477631,,Spot,256,1000000003,3441,
0.249849,,Spot,257,1000000003,3442,
0.60541,,Spot,258,1000000003,3443,
0.420982,,Spot,259,1000000003,3444,
0.529617,,Spot,260,1000000003,3445,
1.14728,,Spot,261,1000000003,3446,
1.04039,,Spot,262,1000000003,3447,
0.766619,,Spot,263,1000000003,3448,
0.567767,,Spot,264,1000000003,3449,
0.683475,,Spot,265,1000000003,3450,
0.152762,,Spot,266,1000000003,3451,
0.25211,,Spot,267,1000000003,3452,
0.305987,,Spot,268,1000000003,3453,
0.317773,,Spot,269,1000000003,3454,
0.16581,,Spot,270,1000000003,3455,
0.153028,,Spot,271,1000000003,3456,
0.443661,,Spot,272,1000000003,3457,
0.540532,,Spot,273,1000000003,3458,
0.875855,,Spot,274,1000000003,3459,
0.924042,,Spot,275,1000000003,3460,
0.909243,,Spot,276,1000000003,3461,
0.881992,,Spot,277,1000000003,3462,
0.58059,,Spot,278,1000000003,3463,
0.523384,,Spot,279,1000000003,3464,
0.553927,,Spot,280,1000000003,3465,
0.946075,,Spot,281,1000000003,3466,
0.109797,,Spot,282,1000000003,3467,
0.723731,,Spot,283,1000000003,3468,
0.0771275,,Spot,284,1000000003,3469,
0.690839,,Spot,285,1000000003,3470,
1.47875,,Spot,286,1000000003,3471,
1.22852,,Spot,287,1000000003,3472,
0.4233,,Spot,288,1000000003,3473,
0.433852,,Spot,289,1000000003,3474,
0.348469,,Spot,290,1000000003,3475,
1.07735,,Spot,291,1000000003,3476,
0.867977,,Spot,292,1000000003,3477,
0.446674,,Spot,293,1000000003,3478,
0.527451,,Spot,294,1000000003,3479,
0.307317,,Spot,295,1000000003,3480,
0.59069,,Spot,296,1000000003,3481,
0.646369,,Spot,297,1000000003,3482,
0.309441,,Spot,298,1000000003,3483,
0.344638,,Spot,299,1000000003,3484,
0.166232,,Spot,300,1000000003,3485,
0.528594,,Spot,301,1000000003,3486,
0.456433,,Spot,302,1000000003,3487,
0.30673,,Spot,303,1000000003,3488,
0.702908,,Spot,304,1000000003,3489,
0.475029,,Spot,305,1000000003,3490,
0.442808,,Spot,306,1000000003,3491,
0.235532,,Spot,307,1000000003,3492,
0.476202,,Spot,308,1000000003,3493,
0.371841,,Spot,309,1000000003,3494,
0.374559,,Spot,310,1000000003,3495,
0.959711,,Spot,311,1000000003,3496,
1.45385,,Spot,312,1000000003,3497,
1.94532,,Spot,313,1000000003,3498,
2.10755,,Spot,314,1000000003,3499,
0.49591,,Spot,315,1000000003,3500,
1.54194,,Spot,316,1000000003,3501,
1.16348,,Spot,317,1000000003,3502,
0.794841,,Spot,318,1000000003,3503,
0.447165,,Spot,319,1000000003,3504,
0.99504,,Spot,320,1000000003,3505,
1.25562,,Spot,321,1000000003,3506,
0.923527,,Spot,322,1000000003,3507,
1.40234,,Spot,323,1000000003,3508,
0.468232,,Spot,324,1000000003,3509,
1.30252,,Spot,325,1000000003,3510,
0.651493,,Spot,326,1000000003,3511,
0.502991,,Spot,327,1000000003,3512,
0.913397,,Spot,328,1000000003,3513,
0.547331,,Spot,329,1000000003,3514,
0.349887,,Spot,330,1000000003,3515,
0.480574,,Spot,331,1000000003,3516,
0.383357,,Spot,332,1000000003,3517,
0.409055,,Spot,333,1000000003,3518,
0.578465,,Spot,334,1000000003,3519,
0.222418,,Spot,335,1000000003,3520,
0.375602,,Spot,336,1000000003,3521,
0.548509,,Spot,337,1000000003,3522,
0.332129,,Spot,338,1000000003,3523,
0.364436,,Spot,339,1000000003,3524,
0,,Spot,340,1000000003,3525,
0.31733,,Spot,341,1000000003,3526,
0.284714,,Spot,342,1000000003,3527,
0.478946,,Spot,343,1000000003,3528,
0.550729,,Spot,344,1000000003,3529,
0.466325,,Spot,345,1000000003,3530,
0.609172,,Spot,346,1000000003,3531,
0.570084,,Spot,347,1000000003,3532,
0.461579,,Spot,348,1000000003,3533,
0.476383,,Spot,349,1000000003,3534,
0.35231,,Spot,350,1000000003,3535,
0.742948,,Spot,351,1000000003,3536,
0.2371,,Spot,352,1000000003,3537,
0.457464,,Spot,353,1000000003,3538,
0.248554,,Spot,354,1000000003,3539,
0.158086,,Spot,355,1000000003,3540,
0.111232,,Spot,356,1000000003,3541,
0.237294,,Spot,357,1000000003,3542,
0.0790527,,Spot,358,1000000003,3543,
0.329887,,Spot,359,1000000003,3544,
0.111853,,Spot,360,1000000003,3545,
0.413283,,Spot,361,1000000003,3546,
0.402777,,Spot,362,1000000003,3547,
0.566718,,Spot,363,1000000003,3548,
0.903107,,Spot,364,1000000003,3549,
0.627034,,Spot,365,1000000003,3550,
0.735013,,Spot,366,1000000003,3551,
0.833574,,Spot,367,1000000003,3552,
1.0841,,Spot,368,1000000003,3553,
1.0852,,Spot,369,1000000003,3554,
0.836113,,Spot,370,1000000003,3555,
0.609063,,Spot,371,1000000003,3556,
0.647246,,Spot,372,1000000003,3557,
0.615589,,Spot,373,1000000003,3558,
0.381564,,Spot,374,1000000003,3559,
0.533496,,Spot,375,1000000003,3560,
0.540983,,Spot,376,1000000003,3561,
0.251939,,Spot,377,1000000003,3562,
0.399743,,Spot,378,1000000003,3563,
0.406722,,Spot,379,1000000003,3564,
0.445887,,Spot,380,1000000003,3565,
0.463925,,Spot,381,1000000003,3566,
0.764556,,Spot,382,1000000003,3567,
0.671626,,Spot,383,1000000003,3568,
0.503114,,Spot,384,1000000003,3569,
0.574703,,Spot,385,1000000003,3570,
0.592075,,Spot,386,1000000003,3571,
0.176596,,Spot,387,1000000003,3572,
0.223565,,Spot,388,1000000003,3573,
0.158561,,Spot,389,1000000003,3574,
0.379351,,Spot,390,1000000003,3575,
0.812494,,Spot,391,1000000003,3576,
