
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.315338,-0.0951157,-0.532499,µm,Spot,Displacement Delta,148,1000000003,3332,
0.0928917,0.103786,0,µm,Spot,Displacement Delta,149,1000000003,3333,
-0.045929,-0.413254,0.532499,µm,Spot,Displacement Delta,150,1000000003,3334,
-0.0202293,0.297897,0,µm,Spot,Displacement Delta,151,1000000003,3335,
0.132954,-0.492798,0,µm,Spot,Displacement Delta,152,1000000003,3336,
-0.324406,0.385567,0,µm,Spot,Displacement Delta,153,1000000003,3337,
-0.26408,-0.508816,0,µm,Spot,Displacement Delta,154,1000000003,3338,
0.270771,0.409534,0,µm,Spot,Displacement Delta,155,1000000003,3339,
-0.398346,-0.626961,1.065,µm,Spot,Displacement Delta,156,1000000003,3340,
-0.0475578,0.172592,-0.532499,µm,Spot,Displacement Delta,157,1000000003,3341,
0.479572,0.217339,0,µm,Spot,Displacement Delta,158,1000000003,3342,
0.303116,-0.086441,0,µm,Spot,Displacement Delta,159,1000000003,3343,
-0.31004,0.184952,0,µm,Spot,Displacement Delta,160,1000000003,3344,
0.0847473,0.200935,0,µm,Spot,Displacement Delta,161,1000000003,3345,
-0.133774,0.21072,-0.532501,µm,Spot,Displacement Delta,162,1000000003,3346,
0.345043,-0.399487,0.532501,µm,Spot,Displacement Delta,163,1000000003,3347,
0.032341,-0.210922,0.532499,µm,Spot,Displacement Delta,164,1000000003,3348,
0.278023,0.0259323,-0.532499,µm,Spot,Displacement Delta,165,1000000003,3349,
-0.381107,-0.213493,0,µm,Spot,Displacement Delta,166,1000000003,3350,
-0.339901,-0.520988,0.532499,µm,Spot,Displacement Delta,167,1000000003,3351,
-0.39962,0.0827866,0,µm,Spot,Displacement Delta,168,1000000003,3352,
-0.393147,-0.367908,0.532499,µm,Spot,Displacement Delta,169,1000000003,3353,
0.786633,0.330273,-0.532499,µm,Spot,Displacement Delta,170,1000000003,3354,
-0.281044,-0.208565,0,µm,Spot,Displacement Delta,171,1000000003,3355,
0.669186,0.506371,0.532499,µm,Spot,Displacement Delta,172,1000000003,3356,
-0.6399,0.199684,-1.065,µm,Spot,Displacement Delta,173,1000000003,3357,
-0.241013,0.30479,-0.532501,µm,Spot,Displacement Delta,174,1000000003,3358,
0.5742,0.321346,0,µm,Spot,Displacement Delta,175,1000000003,3359,
-0.640125,0.383102,2.13,µm,Spot,Displacement Delta,176,1000000003,3360,
0.58033,-0.424858,-1.065,µm,Spot,Displacement Delta,177,1000000003,3361,
0.308201,-0.183327,0,µm,Spot,Displacement Delta,178,1000000003,3362,
-0.0588417,0.0470581,1.5975,µm,Spot,Displacement Delta,179,1000000003,3363,
-0.0644073,-0.291298,-2.6625,µm,Spot,Displacement Delta,180,1000000003,3364,
-0.305534,0.0857391,0,µm,Spot,Displacement Delta,181,1000000003,3365,
0.204189,-0.0642395,0,µm,Spot,Displacement Delta,182,1000000003,3366,
0.415039,0.808846,-1.065,µm,Spot,Displacement Delta,183,1000000003,3367,
-0.358818,-0.353935,0.532501,µm,Spot,Displacement Delta,184,1000000003,3368,
0.370903,0.689953,-1.5975,µm,Spot,Displacement Delta,185,1000000003,3369,
-0.175594,-0.156895,0.532499,µm,Spot,Displacement Delta,186,1000000003,3370,
0.074173,0.152245,-0.532499,µm,Spot,Displacement Delta,187,1000000003,3371,
-0.137829,-0.348732,0.532499,µm,Spot,Displacement Delta,188,1000000003,3372,
-0.285278,-0.165466,1.065,µm,Spot,Displacement Delta,189,1000000003,3373,
0.0844612,0.17701,-0.532501,µm,Spot,Displacement Delta,190,1000000003,3374,
0.0230827,-0.292244,0,µm,Spot,Displacement Delta,191,1000000003,3375,
0.4039,-0.0247955,1.065,µm,Spot,Displacement Delta,192,1000000003,3377,
-0.389015,-0.138931,-0.532499,µm,Spot,Displacement Delta,193,1000000003,3378,
0.5546,0.0505066,0.532499,µm,Spot,Displacement Delta,194,1000000003,3379,
-0.0900917,-1.17975,0,µm,Spot,Displacement Delta,195,1000000003,3380,
-0.227249,0.776451,-1.5975,µm,Spot,Displacement Delta,196,1000000003,3381,
0.815044,1.52718,-2.57486,µm,Spot,Displacement Delta,197,1000000003,3382,
-0.0987549,-0.864819,0.716127,µm,Spot,Displacement Delta,198,1000000003,3383,
-0.0197067,0.167282,-0.0151749,µm,Spot,Displacement Delta,199,1000000003,3384,
-0.0898972,-0.173363,0.00379562,µm,Spot,Displacement Delta,200,1000000003,3385,
0.0790291,0.0647697,0.307755,µm,Spot,Displacement Delta,201,1000000003,3386,
0.0579491,0.0263443,-0.405918,µm,Spot,Displacement Delta,202,1000000003,3387,
0.048996,-0.68642,0.789377,µm,Spot,Displacement Delta,203,1000000003,3388,
-0.0129509,0.393776,-0.62221,µm,Spot,Displacement Delta,204,1000000003,3389,
-0.00610733,0.374931,-0.426594,µm,Spot,Displacement Delta,205,1000000003,3390,
0.00249863,0.294178,-0.171892,µm,Spot,Displacement Delta,206,1000000003,3391,
0.034565,-0.184635,-0.428539,µm,Spot,Displacement Delta,207,1000000003,3392,
0.104736,-0.0499954,0.0174503,µm,Spot,Displacement Delta,208,1000000003,3393,
0.00695801,0.0354805,0.125191,µm,Spot,Displacement Delta,209,1000000003,3394,
-0.0675888,-0.074688,-0.0382881,µm,Spot,Displacement Delta,210,1000000003,3395,
-0.0858269,-0.161556,0.269184,µm,Spot,Displacement Delta,211,1000000003,3396,
-0.0374985,-0.135807,-0.477926,µm,Spot,Displacement Delta,212,1000000003,3397,
-0.0216217,-0.0838432,0.123238,µm,Spot,Displacement Delta,213,1000000003,3398,
