
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
0.42116,µm^3,Spot,191,1000022515,13149156,
0.42116,µm^3,Spot,192,1000022515,13149157,
0.42116,µm^3,Spot,193,1000022515,13149158,
0.42116,µm^3,Spot,194,1000022515,13149159,
0.42116,µm^3,Spot,195,1000022515,13149160,
0.42116,µm^3,Spot,196,1000022515,13149161,
0.42116,µm^3,Spot,197,1000022515,13149162,
0.42116,µm^3,Spot,198,1000022515,13149163,
0.42116,µm^3,Spot,199,1000022515,13149164,
0.42116,µm^3,Spot,200,1000022515,13149246,
0.42116,µm^3,Spot,201,1000022515,13149247,
0.42116,µm^3,Spot,202,1000022515,13149248,
0.42116,µm^3,Spot,203,1000022515,13149249,
0.42116,µm^3,Spot,204,1000022515,13149250,
0.42116,µm^3,Spot,205,1000022515,13149251,
0.42116,µm^3,Spot,206,1000022515,13149252,
0.42116,µm^3,Spot,207,1000022515,13149253,
0.42116,µm^3,Spot,208,1000022515,13149254,
0.42116,µm^3,Spot,209,1000022515,13149255,
0.42116,µm^3,Spot,210,1000022515,13149256,
0.42116,µm^3,Spot,211,1000022515,13149257,
0.42116,µm^3,Spot,212,1000022515,13149258,
0.42116,µm^3,Spot,213,1000022515,13149259,
0.42116,µm^3,Spot,214,1000022515,13149260,
0.42116,µm^3,Spot,215,1000022515,13149261,
0.42116,µm^3,Spot,216,1000022515,13149262,
0.42116,µm^3,Spot,217,1000022515,13149263,
0.42116,µm^3,Spot,218,1000022515,13149264,
0.42116,µm^3,Spot,219,1000022515,13149265,
0.42116,µm^3,Spot,220,1000022515,13149266,
0.42116,µm^3,Spot,221,1000022515,13149267,
0.42116,µm^3,Spot,222,1000022515,13149268,
0.42116,µm^3,Spot,223,1000022515,13149269,
0.42116,µm^3,Spot,224,1000022515,13149270,
0.42116,µm^3,Spot,225,1000022515,13149271,
0.42116,µm^3,Spot,226,1000022515,13149272,
0.42116,µm^3,Spot,227,1000022515,13149273,
0.42116,µm^3,Spot,228,1000022515,13149274,
0.42116,µm^3,Spot,229,1000022515,13149275,
0.42116,µm^3,Spot,230,1000022515,13149276,
0.42116,µm^3,Spot,231,1000022515,13149277,
0.42116,µm^3,Spot,232,1000022515,13149278,
0.42116,µm^3,Spot,233,1000022515,13149279,
0.42116,µm^3,Spot,234,1000022515,13149280,
0.42116,µm^3,Spot,235,1000022515,13149281,
0.42116,µm^3,Spot,236,1000022515,13149282,
0.42116,µm^3,Spot,237,1000022515,13149283,
0.42116,µm^3,Spot,238,1000022515,13149284,
0.42116,µm^3,Spot,239,1000022515,13149285,
0.42116,µm^3,Spot,240,1000022515,13149286,
0.42116,µm^3,Spot,241,1000022515,13149287,
0.42116,µm^3,Spot,242,1000022515,13149288,
0.42116,µm^3,Spot,243,1000022515,13149289,
0.42116,µm^3,Spot,244,1000022515,13149290,
0.42116,µm^3,Spot,245,1000022515,13149291,
0.42116,µm^3,Spot,246,1000022515,13149292,
0.42116,µm^3,Spot,247,1000022515,13149293,
0.42116,µm^3,Spot,248,1000022515,13149294,
0.42116,µm^3,Spot,249,1000022515,13149295,
0.42116,µm^3,Spot,250,1000022515,13149296,
0.42116,µm^3,Spot,251,1000022515,13149297,
0.42116,µm^3,Spot,252,1000022515,13149298,
0.42116,µm^3,Spot,253,1000022515,13149299,
0.42116,µm^3,Spot,254,1000022515,13149300,
0.42116,µm^3,Spot,255,1000022515,13149301,
0.42116,µm^3,Spot,256,1000022515,13149302,
0.42116,µm^3,Spot,257,1000022515,13149303,
0.42116,µm^3,Spot,258,1000022515,13149304,
0.42116,µm^3,Spot,259,1000022515,13149305,
0.42116,µm^3,Spot,260,1000022515,13149306,
0.42116,µm^3,Spot,261,1000022515,13149307,
0.42116,µm^3,Spot,262,1000022515,13149308,
0.42116,µm^3,Spot,263,1000022515,13149309,
0.42116,µm^3,Spot,264,1000022515,13149310,
0.42116,µm^3,Spot,265,1000022515,13149311,
0.42116,µm^3,Spot,266,1000022515,13149312,
0.42116,µm^3,Spot,267,1000022515,13149313,
0.42116,µm^3,Spot,268,1000022515,13149314,
0.42116,µm^3,Spot,269,1000022515,13149315,
0.42116,µm^3,Spot,270,1000022515,13149316,
0.42116,µm^3,Spot,271,1000022515,13149317,
0.42116,µm^3,Spot,272,1000022515,13149318,
0.42116,µm^3,Spot,273,1000022515,13149319,
0.42116,µm^3,Spot,274,1000022515,13149320,
0.42116,µm^3,Spot,275,1000022515,13149321,
0.42116,µm^3,Spot,276,1000022515,13149322,
0.42116,µm^3,Spot,277,1000022515,13149323,
0.42116,µm^3,Spot,278,1000022515,13149324,
0.42116,µm^3,Spot,279,1000022515,13149325,
0.42116,µm^3,Spot,280,1000022515,13149326,
0.42116,µm^3,Spot,281,1000022515,13149327,
0.42116,µm^3,Spot,282,1000022515,13149328,
0.42116,µm^3,Spot,283,1000022515,13149329,
0.42116,µm^3,Spot,284,1000022515,13149330,
0.42116,µm^3,Spot,285,1000022515,13149331,
0.42116,µm^3,Spot,286,1000022515,13149332,
0.42116,µm^3,Spot,287,1000022515,13149333,
0.42116,µm^3,Spot,288,1000022515,13149334,
0.42116,µm^3,Spot,289,1000022515,13149335,
0.42116,µm^3,Spot,290,1000022515,13149336,
0.42116,µm^3,Spot,291,1000022515,13149337,
0.42116,µm^3,Spot,292,1000022515,13149338,
0.42116,µm^3,Spot,293,1000022515,13149339,
0.42116,µm^3,Spot,294,1000022515,13149340,
0.42116,µm^3,Spot,295,1000022515,13149341,
0.42116,µm^3,Spot,296,1000022515,13149342,
0.42116,µm^3,Spot,297,1000022515,13149343,
0.42116,µm^3,Spot,298,1000022515,13149344,
0.42116,µm^3,Spot,299,1000022515,13149345,
0.42116,µm^3,Spot,300,1000022515,13149346,
0.42116,µm^3,Spot,301,1000022515,13149347,
0.42116,µm^3,Spot,302,1000022515,13149348,
0.42116,µm^3,Spot,303,1000022515,13149349,
0.42116,µm^3,Spot,304,1000022515,13149350,
0.42116,µm^3,Spot,305,1000022515,13149351,
0.42116,µm^3,Spot,306,1000022515,13149352,
0.42116,µm^3,Spot,307,1000022515,13149353,
0.42116,µm^3,Spot,308,1000022515,13149354,
0.42116,µm^3,Spot,309,1000022515,13149355,
0.42116,µm^3,Spot,310,1000022515,13149356,
0.42116,µm^3,Spot,311,1000022515,13149357,
0.42116,µm^3,Spot,312,1000022515,13149358,
0.42116,µm^3,Spot,313,1000022515,13149359,
0.42116,µm^3,Spot,314,1000022515,13149360,
0.42116,µm^3,Spot,315,1000022515,13149361,
0.42116,µm^3,Spot,316,1000022515,13149362,
0.42116,µm^3,Spot,317,1000022515,13149363,
0.42116,µm^3,Spot,318,1000022515,13149364,
0.42116,µm^3,Spot,319,1000022515,13149365,
0.42116,µm^3,Spot,320,1000022515,13149366,
0.42116,µm^3,Spot,321,1000022515,13149367,
0.42116,µm^3,Spot,322,1000022515,13149368,
0.42116,µm^3,Spot,323,1000022515,13149369,
0.42116,µm^3,Spot,324,1000022515,13149370,
0.42116,µm^3,Spot,325,1000022515,13149371,
0.42116,µm^3,Spot,326,1000022515,13149372,
0.42116,µm^3,Spot,327,1000022515,13149373,
0.42116,µm^3,Spot,328,1000022515,13149374,
0.42116,µm^3,Spot,329,1000022515,13149375,
0.42116,µm^3,Spot,330,1000022515,13149376,
0.42116,µm^3,Spot,331,1000022515,13149377,
0.42116,µm^3,Spot,332,1000022515,13149378,
0.42116,µm^3,Spot,333,1000022515,13149379,
0.42116,µm^3,Spot,334,1000022515,13149380,
0.42116,µm^3,Spot,335,1000022515,13149381,
0.42116,µm^3,Spot,336,1000022515,13149382,
0.42116,µm^3,Spot,337,1000022515,13149383,
0.42116,µm^3,Spot,338,1000022515,13149384,
0.42116,µm^3,Spot,339,1000022515,13149385,
0.42116,µm^3,Spot,340,1000022515,13149386,
0.42116,µm^3,Spot,341,1000022515,13149387,
0.42116,µm^3,Spot,342,1000022515,13149388,
0.42116,µm^3,Spot,343,1000022515,13149389,
0.42116,µm^3,Spot,344,1000022515,13149390,
0.42116,µm^3,Spot,345,1000022515,13149391,
0.42116,µm^3,Spot,346,1000022515,13149392,
0.42116,µm^3,Spot,347,1000022515,13149393,
0.42116,µm^3,Spot,348,1000022515,13149394,
0.42116,µm^3,Spot,349,1000022515,13149395,
0.42116,µm^3,Spot,350,1000022515,13149396,
0.42116,µm^3,Spot,351,1000022515,13149397,
0.42116,µm^3,Spot,352,1000022515,13149398,
0.42116,µm^3,Spot,353,1000022515,13149399,
0.42116,µm^3,Spot,354,1000022515,13149400,
0.42116,µm^3,Spot,355,1000022515,13149401,
0.42116,µm^3,Spot,356,1000022515,13149402,
0.42116,µm^3,Spot,357,1000022515,13149403,
0.42116,µm^3,Spot,358,1000022515,13149404,
0.42116,µm^3,Spot,359,1000022515,13149405,
0.42116,µm^3,Spot,360,1000022515,13149406,
0.42116,µm^3,Spot,361,1000022515,13149407,
0.42116,µm^3,Spot,362,1000022515,13149408,
0.42116,µm^3,Spot,363,1000022515,13149409,
0.42116,µm^3,Spot,364,1000022515,13149410,
0.42116,µm^3,Spot,365,1000022515,13149411,
0.42116,µm^3,Spot,366,1000022515,13149412,
0.42116,µm^3,Spot,367,1000022515,13149413,
0.42116,µm^3,Spot,368,1000022515,13149414,
0.42116,µm^3,Spot,369,1000022515,13149415,
0.42116,µm^3,Spot,370,1000022515,13149416,
0.42116,µm^3,Spot,371,1000022515,13149417,
0.42116,µm^3,Spot,372,1000022515,13149418,
0.42116,µm^3,Spot,373,1000022515,13149419,
0.42116,µm^3,Spot,374,1000022515,13149420,
0.42116,µm^3,Spot,375,1000022515,13149421,
0.42116,µm^3,Spot,376,1000022515,13149422,
0.42116,µm^3,Spot,377,1000022515,13149424,
0.42116,µm^3,Spot,378,1000022515,13149425,
0.42116,µm^3,Spot,379,1000022515,13149427,
0.42116,µm^3,Spot,380,1000022515,13149428,
