
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
302,,Spot,3,Image 1,213,1000022515,13149259,
288,,Spot,3,Image 1,214,1000022515,13149260,
336,,Spot,3,Image 1,215,1000022515,13149261,
338,,Spot,3,Image 1,216,1000022515,13149262,
342,,Spot,3,Image 1,217,1000022515,13149263,
344,,Spot,3,Image 1,218,1000022515,13149264,
348,,Spot,3,Image 1,219,1000022515,13149265,
338,,Spot,3,Image 1,220,1000022515,13149266,
302,,Spot,3,Image 1,221,1000022515,13149267,
318,,Spot,3,Image 1,222,1000022515,13149268,
294,,Spot,3,Image 1,223,1000022515,13149269,
320,,Spot,3,Image 1,224,1000022515,13149270,
306,,Spot,3,Image 1,225,1000022515,13149271,
306,,Spot,3,Image 1,226,1000022515,13149272,
294,,Spot,3,Image 1,227,1000022515,13149273,
312,,Spot,3,Image 1,228,1000022515,13149274,
296,,Spot,3,Image 1,229,1000022515,13149275,
320,,Spot,3,Image 1,230,1000022515,13149276,
302,,Spot,3,Image 1,231,1000022515,13149277,
310,,Spot,3,Image 1,232,1000022515,13149278,
300,,Spot,3,Image 1,233,1000022515,13149279,
312,,Spot,3,Image 1,234,1000022515,13149280,
310,,Spot,3,Image 1,235,1000022515,13149281,
306,,Spot,3,Image 1,236,1000022515,13149282,
308,,Spot,3,Image 1,237,1000022515,13149283,
352,,Spot,3,Image 1,238,1000022515,13149284,
326,,Spot,3,Image 1,239,1000022515,13149285,
338,,Spot,3,Image 1,240,1000022515,13149286,
324,,Spot,3,Image 1,241,1000022515,13149287,
340,,Spot,3,Image 1,242,1000022515,13149288,
306,,Spot,3,Image 1,243,1000022515,13149289,
314,,Spot,3,Image 1,244,1000022515,13149290,
348,,Spot,3,Image 1,245,1000022515,13149291,
346,,Spot,3,Image 1,246,1000022515,13149292,
346,,Spot,3,Image 1,247,1000022515,13149293,
310,,Spot,3,Image 1,248,1000022515,13149294,
338,,Spot,3,Image 1,249,1000022515,13149295,
338,,Spot,3,Image 1,250,1000022515,13149296,
328,,Spot,3,Image 1,251,1000022515,13149297,
318,,Spot,3,Image 1,252,1000022515,13149298,
340,,Spot,3,Image 1,253,1000022515,13149299,
316,,Spot,3,Image 1,254,1000022515,13149300,
330,,Spot,3,Image 1,255,1000022515,13149301,
344,,Spot,3,Image 1,256,1000022515,13149302,
310,,Spot,3,Image 1,257,1000022515,13149303,
302,,Spot,3,Image 1,258,1000022515,13149304,
310,,Spot,3,Image 1,259,1000022515,13149305,
324,,Spot,3,Image 1,260,1000022515,13149306,
314,,Spot,3,Image 1,261,1000022515,13149307,
316,,Spot,3,Image 1,262,1000022515,13149308,
330,,Spot,3,Image 1,263,1000022515,13149309,
324,,Spot,3,Image 1,264,1000022515,13149310,
340,,Spot,3,Image 1,265,1000022515,13149311,
304,,Spot,3,Image 1,266,1000022515,13149312,
336,,Spot,3,Image 1,267,1000022515,13149313,
320,,Spot,3,Image 1,268,1000022515,13149314,
316,,Spot,3,Image 1,269,1000022515,13149315,
300,,Spot,3,Image 1,270,1000022515,13149316,
314,,Spot,3,Image 1,271,1000022515,13149317,
298,,Spot,3,Image 1,272,1000022515,13149318,
308,,Spot,3,Image 1,273,1000022515,13149319,
286,,Spot,3,Image 1,274,1000022515,13149320,
324,,Spot,3,Image 1,275,1000022515,13149321,
320,,Spot,3,Image 1,276,1000022515,13149322,
316,,Spot,3,Image 1,277,1000022515,13149323,
310,,Spot,3,Image 1,278,1000022515,13149324,
308,,Spot,3,Image 1,279,1000022515,13149325,
324,,Spot,3,Image 1,280,1000022515,13149326,
330,,Spot,3,Image 1,281,1000022515,13149327,
292,,Spot,3,Image 1,282,1000022515,13149328,
328,,Spot,3,Image 1,283,1000022515,13149329,
338,,Spot,3,Image 1,284,1000022515,13149330,
298,,Spot,3,Image 1,285,1000022515,13149331,
306,,Spot,3,Image 1,286,1000022515,13149332,
322,,Spot,3,Image 1,287,1000022515,13149333,
302,,Spot,3,Image 1,288,1000022515,13149334,
318,,Spot,3,Image 1,289,1000022515,13149335,
308,,Spot,3,Image 1,290,1000022515,13149336,
322,,Spot,3,Image 1,291,1000022515,13149337,
298,,Spot,3,Image 1,292,1000022515,13149338,
304,,Spot,3,Image 1,293,1000022515,13149339,
292,,Spot,3,Image 1,294,1000022515,13149340,
288,,Spot,3,Image 1,295,1000022515,13149341,
334,,Spot,3,Image 1,296,1000022515,13149342,
320,,Spot,3,Image 1,297,1000022515,13149343,
310,,Spot,3,Image 1,298,1000022515,13149344,
312,,Spot,3,Image 1,299,1000022515,13149345,
298,,Spot,3,Image 1,300,1000022515,13149346,
300,,Spot,3,Image 1,301,1000022515,13149347,
290,,Spot,3,Image 1,302,1000022515,13149348,
304,,Spot,3,Image 1,303,1000022515,13149349,
308,,Spot,3,Image 1,304,1000022515,13149350,
290,,Spot,3,Image 1,305,1000022515,13149351,
286,,Spot,3,Image 1,306,1000022515,13149352,
338,,Spot,3,Image 1,307,1000022515,13149353,
330,,Spot,3,Image 1,308,1000022515,13149354,
292,,Spot,3,Image 1,309,1000022515,13149355,
306,,Spot,3,Image 1,310,1000022515,13149356,
324,,Spot,3,Image 1,311,1000022515,13149357,
302,,Spot,3,Image 1,312,1000022515,13149358,
302,,Spot,3,Image 1,313,1000022515,13149359,
312,,Spot,3,Image 1,314,1000022515,13149360,
304,,Spot,3,Image 1,315,1000022515,13149361,
