
Shortest Distance to Spots Spots=Cell-Soma
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
5.89393,,Spot,Cell-Soma,117,1000000397,587,
9.35428,,Spot,Cell-Soma,117,1000000474,588,
5.66813,,Spot,Cell-Soma,118,1000000397,589,
9.08592,,Spot,Cell-Soma,118,1000000474,590,
5.47759,,Spot,Cell-Soma,119,1000000397,591,
8.70761,,Spot,Cell-Soma,119,1000000474,592,
8.44164,,Spot,Cell-Soma,120,1000000474,593,
8.39359,,Spot,Cell-Soma,121,1000000474,594,
7.51381,,Spot,Cell-Soma,122,1000000474,595,
6.91961,,Spot,Cell-Soma,123,1000000474,596,
7.7118,,Spot,Cell-Soma,124,1000000474,597,
6.68533,,Spot,Cell-Soma,125,1000000474,598,
31.2301,,Spot,Cell-Soma,131,1000000599,599,
30.7961,,Spot,Cell-Soma,132,1000000599,600,
29.6088,,Spot,Cell-Soma,133,1000000599,601,
29.5772,,Spot,Cell-Soma,134,1000000599,602,
29.0432,,Spot,Cell-Soma,135,1000000599,603,
28.1738,,Spot,Cell-Soma,136,1000000599,604,
27.8455,,Spot,Cell-Soma,137,1000000599,605,
27.5879,,Spot,Cell-Soma,138,1000000599,606,
27.0938,,Spot,Cell-Soma,139,1000000599,607,
27.5247,,Spot,Cell-Soma,140,1000000599,608,
27.5039,,Spot,Cell-Soma,141,1000000599,609,
27.5483,,Spot,Cell-Soma,142,1000000599,610,
27.6291,,Spot,Cell-Soma,143,1000000599,611,
28.0639,,Spot,Cell-Soma,144,1000000599,612,
27.8563,,Spot,Cell-Soma,145,1000000599,613,
27.8435,,Spot,Cell-Soma,146,1000000599,614,
27.6363,,Spot,Cell-Soma,147,1000000599,615,
28.3932,,Spot,Cell-Soma,148,1000000599,616,
28.2062,,Spot,Cell-Soma,149,1000000599,617,
28.6504,,Spot,Cell-Soma,150,1000000599,618,
28.9583,,Spot,Cell-Soma,151,1000000599,619,
28.6024,,Spot,Cell-Soma,152,1000000599,620,
12.0902,,Spot,Cell-Soma,152,1000000621,621,
28.2573,,Spot,Cell-Soma,153,1000000599,622,
11.661,,Spot,Cell-Soma,153,1000000621,623,
27.4986,,Spot,Cell-Soma,154,1000000599,624,
11.2488,,Spot,Cell-Soma,154,1000000621,625,
26.6341,,Spot,Cell-Soma,155,1000000599,626,
10.3245,,Spot,Cell-Soma,155,1000000621,627,
27.0446,,Spot,Cell-Soma,156,1000000599,628,
9.82358,,Spot,Cell-Soma,156,1000000621,629,
26.6677,,Spot,Cell-Soma,157,1000000599,630,
10.364,,Spot,Cell-Soma,157,1000000621,631,
19.9796,,Spot,Cell-Soma,157,1000000632,632,
9.42622,,Spot,Cell-Soma,158,1000000621,633,
