
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
7.5054e+06,,Spot,1,Image 1,148,1000000599,616,
7.12421e+06,,Spot,1,Image 1,149,1000000599,617,
6.75456e+06,,Spot,1,Image 1,150,1000000599,618,
6.43289e+06,,Spot,1,Image 1,151,1000000599,619,
5.87635e+06,,Spot,1,Image 1,152,1000000599,620,
7.08791e+06,,Spot,1,Image 1,152,1000000621,621,
5.30464e+06,,Spot,1,Image 1,153,1000000599,622,
7.19093e+06,,Spot,1,Image 1,153,1000000621,623,
4.8682e+06,,Spot,1,Image 1,154,1000000599,624,
7.28571e+06,,Spot,1,Image 1,154,1000000621,625,
4.31095e+06,,Spot,1,Image 1,155,1000000599,626,
7.26129e+06,,Spot,1,Image 1,155,1000000621,627,
3.98715e+06,,Spot,1,Image 1,156,1000000599,628,
7.41892e+06,,Spot,1,Image 1,156,1000000621,629,
4.11523e+06,,Spot,1,Image 1,157,1000000599,630,
7.10216e+06,,Spot,1,Image 1,157,1000000621,631,
6.20064e+06,,Spot,1,Image 1,157,1000000632,632,
7.24515e+06,,Spot,1,Image 1,158,1000000621,633,
6.13023e+06,,Spot,1,Image 1,158,1000000632,634,
7.54549e+06,,Spot,1,Image 1,159,1000000621,635,
6.11838e+06,,Spot,1,Image 1,159,1000000632,636,
7.20443e+06,,Spot,1,Image 1,160,1000000621,637,
6.38635e+06,,Spot,1,Image 1,160,1000000632,638,
7.16347e+06,,Spot,1,Image 1,161,1000000621,639,
6.54401e+06,,Spot,1,Image 1,161,1000000632,640,
7.45785e+06,,Spot,1,Image 1,162,1000000621,641,
6.16444e+06,,Spot,1,Image 1,162,1000000632,642,
7.69246e+06,,Spot,1,Image 1,163,1000000621,643,
5.88812e+06,,Spot,1,Image 1,163,1000000632,644,
7.71422e+06,,Spot,1,Image 1,164,1000000621,645,
5.75874e+06,,Spot,1,Image 1,164,1000000632,646,
7.82192e+06,,Spot,1,Image 1,165,1000000621,647,
5.72762e+06,,Spot,1,Image 1,165,1000000632,648,
7.68917e+06,,Spot,1,Image 1,166,1000000621,649,
6.0535e+06,,Spot,1,Image 1,166,1000000632,650,
7.86496e+06,,Spot,1,Image 1,167,1000000621,651,
5.97904e+06,,Spot,1,Image 1,167,1000000632,652,
7.83084e+06,,Spot,1,Image 1,168,1000000621,653,
6.37713e+06,,Spot,1,Image 1,168,1000000632,654,
7.86887e+06,,Spot,1,Image 1,169,1000000621,655,
6.57585e+06,,Spot,1,Image 1,169,1000000632,656,
9.68576e+06,,Spot,1,Image 1,170,1000000621,657,
