
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
4.18414,µm,Spot,Centrosome,187,1000000336,346,
8.97266,µm,Spot,Centrosome,188,1000000287,347,
4.95375,µm,Spot,Centrosome,188,1000000336,348,
7.46387,µm,Spot,Centrosome,189,1000000287,349,
4.58314,µm,Spot,Centrosome,189,1000000336,350,
6.45449,µm,Spot,Centrosome,190,1000000287,351,
4.66458,µm,Spot,Centrosome,190,1000000336,352,
6.88503,µm,Spot,Centrosome,191,1000000287,353,
4.82224,µm,Spot,Centrosome,191,1000000336,354,
5.67953,µm,Spot,Centrosome,192,1000000287,355,
6.02947,µm,Spot,Centrosome,192,1000000336,356,
6.19932,µm,Spot,Centrosome,193,1000000287,357,
5.40561,µm,Spot,Centrosome,193,1000000336,358,
4.83925,µm,Spot,Centrosome,194,1000000287,359,
5.29795,µm,Spot,Centrosome,194,1000000336,385,
5.97329,µm,Spot,Centrosome,195,1000000287,386,
4.84996,µm,Spot,Centrosome,195,1000000336,387,
6.20483,µm,Spot,Centrosome,196,1000000287,388,
4.54533,µm,Spot,Centrosome,196,1000000336,389,
6.5729,µm,Spot,Centrosome,197,1000000287,390,
2.44174,µm,Spot,Centrosome,197,1000000336,391,
5.5841,µm,Spot,Centrosome,198,1000000287,392,
2.51411,µm,Spot,Centrosome,198,1000000336,393,
3.52576,µm,Spot,Centrosome,199,1000000336,394,
3.09632,µm,Spot,Centrosome,200,1000000336,395,
1.50739,µm,Spot,Centrosome,201,1000000336,396,
1.89541,µm,Spot,Centrosome,202,1000000336,397,
1.95906,µm,Spot,Centrosome,203,1000000336,398,
2.44789,µm,Spot,Centrosome,204,1000000336,399,
3.88625,µm,Spot,Centrosome,205,1000000336,400,
5.15672,µm,Spot,Centrosome,206,1000000336,401,
7.05414,µm,Spot,Centrosome,207,1000000336,402,
8.61004,µm,Spot,Centrosome,208,1000000336,403,
6.06948,µm,Spot,Centrosome,209,1000000336,404,
6.11025,µm,Spot,Centrosome,210,1000000336,405,
5.68476,µm,Spot,Centrosome,211,1000000336,406,
6.41304,µm,Spot,Centrosome,212,1000000336,407,
5.64552,µm,Spot,Centrosome,213,1000000336,408,
6.26592,µm,Spot,Centrosome,214,1000000336,409,
6.98058,µm,Spot,Centrosome,215,1000000336,410,
8.74536,µm,Spot,Centrosome,215,1000000452,452,
5.25205,µm,Spot,Centrosome,216,1000000336,453,
8.58655,µm,Spot,Centrosome,216,1000000452,454,
4.21607,µm,Spot,Centrosome,217,1000000336,455,
10.0945,µm,Spot,Centrosome,217,1000000452,456,
3.97188,µm,Spot,Centrosome,218,1000000336,457,
10.7992,µm,Spot,Centrosome,218,1000000452,458,
3.95016,µm,Spot,Centrosome,219,1000000336,459,
11.0356,µm,Spot,Centrosome,219,1000000452,460,
5.20287,µm,Spot,Centrosome,220,1000000336,461,
8.78161,µm,Spot,Centrosome,220,1000000452,462,
5.64806,µm,Spot,Centrosome,221,1000000336,463,
8.09339,µm,Spot,Centrosome,221,1000000452,464,
3.62599,µm,Spot,Centrosome,222,1000000336,465,
10.0518,µm,Spot,Centrosome,222,1000000452,466,
5.2852,µm,Spot,Centrosome,223,1000000336,467,
9.27942,µm,Spot,Centrosome,223,1000000452,468,
4.50465,µm,Spot,Centrosome,224,1000000336,469,
10.5871,µm,Spot,Centrosome,224,1000000452,470,
4.28558,µm,Spot,Centrosome,225,1000000336,471,
10.9206,µm,Spot,Centrosome,225,1000000452,472,
4.78141,µm,Spot,Centrosome,226,1000000336,473,
10.4062,µm,Spot,Centrosome,226,1000000452,474,
4.46918,µm,Spot,Centrosome,227,1000000336,475,
10.794,µm,Spot,Centrosome,227,1000000452,476,
3.73456,µm,Spot,Centrosome,228,1000000336,477,
10.467,µm,Spot,Centrosome,228,1000000452,478,
4.40153,µm,Spot,Centrosome,229,1000000336,479,
9.51774,µm,Spot,Centrosome,229,1000000452,480,
4.19829,µm,Spot,Centrosome,230,1000000336,481,
10.4533,µm,Spot,Centrosome,230,1000000452,482,
4.24497,µm,Spot,Centrosome,231,1000000336,483,
10.5402,µm,Spot,Centrosome,231,1000000452,484,
4.99039,µm,Spot,Centrosome,232,1000000336,485,
9.68372,µm,Spot,Centrosome,232,1000000452,486,
4.3524,µm,Spot,Centrosome,233,1000000336,487,
