
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
72.1056,72.7854,25.2567,°,Spot,Velocity Angle,268,1000000612,612,
103.946,46.8846,46.4467,°,Spot,Velocity Angle,269,1000000452,613,
66.1199,80.2229,26.0436,°,Spot,Velocity Angle,269,1000000612,614,
90.0027,60.859,29.1437,°,Spot,Velocity Angle,270,1000000452,615,
63.7865,57.2761,44.2796,°,Spot,Velocity Angle,270,1000000612,616,
120.489,42.5232,63.4781,°,Spot,Velocity Angle,271,1000000452,617,
106.011,48.068,46.2982,°,Spot,Velocity Angle,271,1000000612,618,
117.182,43.4215,59.0965,°,Spot,Velocity Angle,272,1000000452,619,
90.6633,26.4773,63.5349,°,Spot,Velocity Angle,272,1000000612,620,
101.407,61.4697,31.1294,°,Spot,Velocity Angle,273,1000000452,621,
87.1629,22.741,112.546,°,Spot,Velocity Angle,273,1000000612,622,
103.032,80.842,16.021,°,Spot,Velocity Angle,274,1000000452,623,
110.345,46.4146,50.5468,°,Spot,Velocity Angle,274,1000000612,624,
120.022,82.0413,148.733,°,Spot,Velocity Angle,275,1000000452,625,
121.999,41.3348,66.7817,°,Spot,Velocity Angle,275,1000000612,626,
109.503,35.1151,62.0684,°,Spot,Velocity Angle,276,1000000452,627,
125.942,45.6823,65.8498,°,Spot,Velocity Angle,276,1000000612,628,
90.0027,44.5656,45.437,°,Spot,Velocity Angle,277,1000000452,629,
70.1579,41.579,55.2344,°,Spot,Velocity Angle,277,1000000612,630,
90.0027,44.5203,45.4823,°,Spot,Velocity Angle,278,1000000452,631,
25.7221,90.0027,115.725,°,Spot,Velocity Angle,278,1000000612,632,
90.0027,131.517,41.5141,°,Spot,Velocity Angle,279,1000000452,633,
47.0925,126.117,115.779,°,Spot,Velocity Angle,279,1000000612,634,
59.2779,136.674,62.7373,°,Spot,Velocity Angle,280,1000000452,635,
72.3104,97.695,19.3948,°,Spot,Velocity Angle,280,1000000612,636,
49.1657,106.161,45.2887,°,Spot,Velocity Angle,281,1000000452,637,
90.2025,83.2616,6.74409,°,Spot,Velocity Angle,281,1000000612,638,
127.162,45.0488,111.642,°,Spot,Velocity Angle,282,1000000452,639,
119.135,102.654,32.2645,°,Spot,Velocity Angle,282,1000000612,640,
110.299,126.037,43.0723,°,Spot,Velocity Angle,283,1000000452,641,
142.037,90.0027,52.0347,°,Spot,Velocity Angle,283,1000000612,642,
83.626,148.576,59.373,°,Spot,Velocity Angle,284,1000000452,643,
91.4452,45.4503,135.417,°,Spot,Velocity Angle,284,1000000612,644,
90.0027,159.757,110.251,°,Spot,Velocity Angle,285,1000000452,645,
34.7186,96.8463,56.1581,°,Spot,Velocity Angle,285,1000000612,646,
66.4918,25.2675,81.2686,°,Spot,Velocity Angle,286,1000000452,647,
86.3608,106.757,162.837,°,Spot,Velocity Angle,286,1000000612,648,
62.8082,112.48,36.5722,°,Spot,Velocity Angle,287,1000000452,649,
63.5086,61.6502,139.346,°,Spot,Velocity Angle,287,1000000612,650,
60.2955,92.621,29.8459,°,Spot,Velocity Angle,288,1000000452,651,
67.5868,95.588,23.1757,°,Spot,Velocity Angle,288,1000000612,652,
117.777,97.0089,151.209,°,Spot,Velocity Angle,289,1000000452,653,
105.528,138.995,53.195,°,Spot,Velocity Angle,289,1000000612,654,
116.921,125.031,133.032,°,Spot,Velocity Angle,290,1000000452,655,
128.473,76.5957,138.406,°,Spot,Velocity Angle,290,1000000612,665,
149.886,109.511,111.999,°,Spot,Velocity Angle,291,1000000452,666,
116.428,69.2946,145.366,°,Spot,Velocity Angle,291,1000000612,667,
48.2115,98.8275,136.86,°,Spot,Velocity Angle,292,1000000452,668,
93.0341,55.2177,145.05,°,Spot,Velocity Angle,292,1000000612,669,
15.9939,104.385,83.1534,°,Spot,Velocity Angle,293,1000000452,670,
112.224,56.8193,138.303,°,Spot,Velocity Angle,293,1000000612,671,
66.1107,153.988,80.3048,°,Spot,Velocity Angle,294,1000000452,672,
70.6376,112.629,30.5234,°,Spot,Velocity Angle,294,1000000612,673,
74.5379,156.915,73.2889,°,Spot,Velocity Angle,295,1000000452,674,
139.746,125.132,107.109,°,Spot,Velocity Angle,295,1000000612,675,
57.0951,143.702,103.612,°,Spot,Velocity Angle,296,1000000452,676,
111.591,123.867,138.112,°,Spot,Velocity Angle,296,1000000612,677,
81.1406,140.6,128.015,°,Spot,Velocity Angle,297,1000000452,678,
43.0533,107.242,52.051,°,Spot,Velocity Angle,297,1000000612,679,
71.2464,160.519,84.9066,°,Spot,Velocity Angle,298,1000000452,680,
55.7079,90.0027,34.2947,°,Spot,Velocity Angle,298,1000000612,681,
52.013,122.253,54.5496,°,Spot,Velocity Angle,299,1000000452,682,
126.512,141.861,80.4522,°,Spot,Velocity Angle,299,1000000612,683,
55.6578,137.194,67.7378,°,Spot,Velocity Angle,300,1000000452,684,
73.6937,137.581,52.167,°,Spot,Velocity Angle,300,1000000612,685,
64.1548,149.579,104.935,°,Spot,Velocity Angle,301,1000000452,686,
65.9107,90.0027,155.913,°,Spot,Velocity Angle,301,1000000612,687,
41.1951,124.766,70.7553,°,Spot,Velocity Angle,302,1000000452,688,
85.3064,11.5383,100.518,°,Spot,Velocity Angle,302,1000000612,689,
72.3408,114.592,30.9955,°,Spot,Velocity Angle,303,1000000452,690,
114.971,36.3354,114.573,°,Spot,Velocity Angle,303,1000000612,691,
55.4133,144.532,83.0856,°,Spot,Velocity Angle,304,1000000452,692,
65.1377,143.818,65.5151,°,Spot,Velocity Angle,304,1000000612,693,
40.8009,121.98,112.508,°,Spot,Velocity Angle,305,1000000452,694,
28.6534,90.0027,61.3493,°,Spot,Velocity Angle,305,1000000612,695,
39.0726,119.63,66.9851,°,Spot,Velocity Angle,306,1000000452,696,
88.5386,60.6227,150.582,°,Spot,Velocity Angle,306,1000000612,697,
90.0027,149.998,59.9957,°,Spot,Velocity Angle,307,1000000452,698,
74.0206,103.424,21.1071,°,Spot,Velocity Angle,307,1000000612,699,
107.686,140.077,124.433,°,Spot,Velocity Angle,308,1000000452,700,
88.6391,142.038,52.0688,°,Spot,Velocity Angle,308,1000000612,701,
78.7417,159.364,107.069,°,Spot,Velocity Angle,309,1000000452,702,
116.361,147.898,73.0129,°,Spot,Velocity Angle,309,1000000612,703,
65.5776,155.19,85.883,°,Spot,Velocity Angle,310,1000000452,704,
118.792,90.0027,151.216,°,Spot,Velocity Angle,310,1000000612,705,
73.5628,126.246,40.9546,°,Spot,Velocity Angle,311,1000000452,706,
65.369,130.693,129.307,°,Spot,Velocity Angle,311,1000000612,707,
55.7927,122.045,50.6266,°,Spot,Velocity Angle,312,1000000452,708,
49.9047,42.6367,102.103,°,Spot,Velocity Angle,312,1000000612,709,
50.4343,133.995,109.542,°,Spot,Velocity Angle,313,1000000452,710,
128.864,39.1637,85.8813,°,Spot,Velocity Angle,313,1000000612,711,
70.5976,112.175,149.82,°,Spot,Velocity Angle,314,1000000452,712,
131.583,66.0326,51.09,°,Spot,Velocity Angle,314,1000000612,713,
75.6482,99.4691,162.697,°,Spot,Velocity Angle,315,1000000452,714,
82.9362,22.5016,111.25,°,Spot,Velocity Angle,315,1000000612,715,
53.7053,116.1,132.484,°,Spot,Velocity Angle,316,1000000452,716,
109.867,71.3258,152.171,°,Spot,Velocity Angle,316,1000000612,717,
22.3987,112.357,88.665,°,Spot,Velocity Angle,317,1000000452,718,
118.561,74.6283,146.868,°,Spot,Velocity Angle,317,1000000612,719,
42.588,118.026,60.8556,°,Spot,Velocity Angle,318,1000000452,720,
116.336,61.6154,139.446,°,Spot,Velocity Angle,318,1000000612,721,
83.4853,143.102,53.8708,°,Spot,Velocity Angle,319,1000000452,722,
77.8093,147.659,60.5585,°,Spot,Velocity Angle,319,1000000612,723,
117.279,126.394,48.5628,°,Spot,Velocity Angle,320,1000000452,724,
93.9798,131.438,41.7133,°,Spot,Velocity Angle,320,1000000612,725,
131.424,67.7928,49.6375,°,Spot,Velocity Angle,321,1000000612,726,
113.973,71.98,30.7074,°,Spot,Velocity Angle,322,1000000612,727,
120.596,129.598,54.6487,°,Spot,Velocity Angle,323,1000000612,728,
133.815,71.9111,49.3543,°,Spot,Velocity Angle,324,1000000612,729,
20.1523,106.006,101.926,°,Spot,Velocity Angle,324,1000000730,730,
122.775,73.8008,37.5159,°,Spot,Velocity Angle,325,1000000612,731,
42.1313,124.79,110.665,°,Spot,Velocity Angle,325,1000000730,732,
145.735,79.4901,57.8134,°,Spot,Velocity Angle,326,1000000612,733,
111.706,90.0027,158.302,°,Spot,Velocity Angle,326,1000000730,734,
129.783,94.273,139.903,°,Spot,Velocity Angle,327,1000000612,735,
64.3832,59.9381,138.571,°,Spot,Velocity Angle,327,1000000730,736,
88.2147,84.4674,174.187,°,Spot,Velocity Angle,328,1000000612,737,
84.3448,81.3459,169.64,°,Spot,Velocity Angle,328,1000000730,738,
146.37,98.6632,122.214,°,Spot,Velocity Angle,329,1000000730,739,
64.8799,68.16,145.637,°,Spot,Velocity Angle,329,1000000612,740,
139.879,99.4303,128.561,°,Spot,Velocity Angle,330,1000000730,741,
58.5005,49.8591,123.92,°,Spot,Velocity Angle,330,1000000612,742,
89.0038,152.358,62.3766,°,Spot,Velocity Angle,331,1000000730,743,
144.961,56.7472,99.8094,°,Spot,Velocity Angle,331,1000000612,744,
54.2642,106.08,139.734,°,Spot,Velocity Angle,332,1000000730,745,
166.591,90.0027,76.5884,°,Spot,Velocity Angle,332,1000000612,746,
104.617,82.0281,163.271,°,Spot,Velocity Angle,333,1000000730,747,
116.57,55.7191,134.013,°,Spot,Velocity Angle,333,1000000612,748,
146.66,104.465,119.322,°,Spot,Velocity Angle,334,1000000730,749,
122.05,45.219,61.8741,°,Spot,Velocity Angle,334,1000000612,750,
107.034,90.0027,162.974,°,Spot,Velocity Angle,335,1000000730,751,
121.373,130.942,56.8109,°,Spot,Velocity Angle,335,1000000612,752,
42.3813,131.259,81.9727,°,Spot,Velocity Angle,335,1000000753,753,
84.5522,161.931,107.181,°,Spot,Velocity Angle,336,1000000730,754,
95.212,118.084,151.359,°,Spot,Velocity Angle,336,1000000612,755,
17.0476,107.006,91.1891,°,Spot,Velocity Angle,336,1000000753,756,
38.2767,121.24,109.808,°,Spot,Velocity Angle,337,1000000730,757,
49.0005,133.693,72.3021,°,Spot,Velocity Angle,337,1000000612,758,
17.8044,92.6336,107.599,°,Spot,Velocity Angle,337,1000000753,759,
49.7131,83.0258,138.861,°,Spot,Velocity Angle,338,1000000730,760,
62.0737,68.044,36.8224,°,Spot,Velocity Angle,338,1000000612,761,
32.5552,85.0345,122.082,°,Spot,Velocity Angle,338,1000000753,762,
115.831,128.497,130.563,°,Spot,Velocity Angle,339,1000000730,763,
116.241,55.9399,134.48,°,Spot,Velocity Angle,339,1000000612,764,
34.7323,59.5994,105.174,°,Spot,Velocity Angle,339,1000000753,765,
90.0555,131.925,138.083,°,Spot,Velocity Angle,340,1000000730,766,
39.1302,58.8098,111.139,°,Spot,Velocity Angle,340,1000000753,767,
63.93,122.508,136.04,°,Spot,Velocity Angle,341,1000000730,768,
132.9,90.0027,137.108,°,Spot,Velocity Angle,341,1000000753,769,
70.9438,125.99,137.765,°,Spot,Velocity Angle,342,1000000730,770,
68.8817,55.6968,138.019,°,Spot,Velocity Angle,342,1000000753,771,
64.0946,119.636,138.718,°,Spot,Velocity Angle,343,1000000730,772,
45.6478,81.3537,134.355,°,Spot,Velocity Angle,343,1000000753,773,
58.2027,120.555,132.936,°,Spot,Velocity Angle,344,1000000730,774,
99.1846,160.463,72.9055,°,Spot,Velocity Angle,344,1000000753,775,
58.1492,118.196,134.907,°,Spot,Velocity Angle,345,1000000730,776,
44.9767,81.5228,133.733,°,Spot,Velocity Angle,345,1000000753,777,
24.1893,103.979,109.333,°,Spot,Velocity Angle,346,1000000730,778,
32.4057,79.865,120.412,°,Spot,Velocity Angle,346,1000000753,779,
131.895,42.5967,83.6498,°,Spot,Velocity Angle,347,1000000730,780,
14.7657,90.0027,104.768,°,Spot,Velocity Angle,347,1000000753,781,
139.782,60.4511,114.639,°,Spot,Velocity Angle,348,1000000730,782,
56.6259,90.0027,146.629,°,Spot,Velocity Angle,348,1000000753,783,
50.1495,116.863,51.6358,°,Spot,Velocity Angle,349,1000000730,784,
72.6621,81.4268,160.538,°,Spot,Velocity Angle,349,1000000753,785,
130.19,102.894,43.0606,°,Spot,Velocity Angle,350,1000000730,786,
100.044,73.3532,160.409,°,Spot,Velocity Angle,350,1000000753,787,
154.196,80.6806,113.839,°,Spot,Velocity Angle,351,1000000730,788,
79.4113,90.0027,169.414,°,Spot,Velocity Angle,351,1000000753,789,
156.383,90.0027,66.3808,°,Spot,Velocity Angle,352,1000000730,790,
52.3205,113.26,133.31,°,Spot,Velocity Angle,352,1000000753,791,
134.37,90.0027,135.638,°,Spot,Velocity Angle,353,1000000730,792,
114.06,124.677,44.4182,°,Spot,Velocity Angle,353,1000000753,793,
78.2443,58.0702,145.477,°,Spot,Velocity Angle,353,1000000794,794,
96.2381,173.485,88.1052,°,Spot,Velocity Angle,354,1000000730,795,
122.362,119.864,46.9704,°,Spot,Velocity Angle,354,1000000753,796,
62.1382,43.1561,119.963,°,Spot,Velocity Angle,354,1000000794,797,
50.3164,139.989,85.6858,°,Spot,Velocity Angle,355,1000000730,798,
85.502,102.325,13.143,°,Spot,Velocity Angle,355,1000000753,799,
20.5773,73.4098,101.826,°,Spot,Velocity Angle,355,1000000794,800,
80.2404,95.8855,168.578,°,Spot,Velocity Angle,356,1000000730,801,
94.0545,101.813,12.5048,°,Spot,Velocity Angle,356,1000000753,802,
15.2398,82.2892,103.065,°,Spot,Velocity Angle,356,1000000794,803,
104.382,90.0027,165.626,°,Spot,Velocity Angle,357,1000000730,804,
34.0093,118.16,72.529,°,Spot,Velocity Angle,357,1000000753,805,
72.401,74.3361,156.088,°,Spot,Velocity Angle,357,1000000806,806,
51.0322,99.4574,40.543,°,Spot,Velocity Angle,357,1000000794,807,
93.3682,108.564,18.8859,°,Spot,Velocity Angle,358,1000000730,808,
34.3783,118.218,72.0206,°,Spot,Velocity Angle,358,1000000753,809,
78.2793,83.6209,166.614,°,Spot,Velocity Angle,358,1000000806,810,
2.79486,87.2077,90.0027,°,Spot,Velocity Angle,358,1000000794,811,
90.8734,131.505,41.5161,°,Spot,Velocity Angle,359,1000000753,812,
8.17044,94.3949,83.1268,°,Spot,Velocity Angle,359,1000000806,813,
103.051,113.602,27.3624,°,Spot,Velocity Angle,359,1000000730,814,
56.2677,79.8622,144.372,°,Spot,Velocity Angle,359,1000000794,815,
19.1396,81.057,73.2254,°,Spot,Velocity Angle,360,1000000806,816,
107.816,17.8129,90.0027,°,Spot,Velocity Angle,360,1000000730,817,
40.3042,82.9992,129.441,°,Spot,Velocity Angle,360,1000000794,818,
52.8145,63.4995,48.7043,°,Spot,Velocity Angle,361,1000000806,819,
52.0194,37.9832,90.0027,°,Spot,Velocity Angle,361,1000000730,820,
13.3914,81.4596,100.238,°,Spot,Velocity Angle,361,1000000794,821,
72.3695,18.7457,83.842,°,Spot,Velocity Angle,362,1000000806,822,
67.8791,78.4125,25.2675,°,Spot,Velocity Angle,362,1000000730,823,
8.99084,81.0118,90.0027,°,Spot,Velocity Angle,362,1000000794,824,
90.0027,69.2416,159.244,°,Spot,Velocity Angle,363,1000000806,825,
25.3127,97.2828,65.9016,°,Spot,Velocity Angle,363,1000000794,826,
62.1723,97.0757,28.8698,°,Spot,Velocity Angle,364,1000000806,827,
37.4341,101.738,55.056,°,Spot,Velocity Angle,364,1000000794,828,
63.1228,98.0841,28.26,°,Spot,Velocity Angle,365,1000000806,829,
37.1609,52.8417,90.0027,°,Spot,Velocity Angle,365,1000000794,830,
74.3864,74.4361,157.665,°,Spot,Velocity Angle,366,1000000806,831,
86.5999,73.9666,16.4123,°,Spot,Velocity Angle,366,1000000794,832,
80.6522,77.3478,164.177,°,Spot,Velocity Angle,367,1000000806,833,
156.445,66.4419,90.0027,°,Spot,Velocity Angle,367,1000000794,834,
70.5049,116.003,33.4338,°,Spot,Velocity Angle,368,1000000806,835,
87.9361,92.4604,3.2119,°,Spot,Velocity Angle,368,1000000794,836,
141.015,104.507,125.256,°,Spot,Velocity Angle,369,1000000806,837,
57.5097,98.4351,33.8383,°,Spot,Velocity Angle,369,1000000794,838,
111.564,84.7218,157.743,°,Spot,Velocity Angle,370,1000000806,839,
61.1522,92.2326,151.052,°,Spot,Velocity Angle,370,1000000794,840,
142.226,90.0027,127.782,°,Spot,Velocity Angle,371,1000000806,841,
92.5506,109.631,160.199,°,Spot,Velocity Angle,371,1000000794,842,
134.334,45.0326,83.6505,°,Spot,Velocity Angle,372,1000000806,843,
108.811,98.7316,159.13,°,Spot,Velocity Angle,372,1000000794,844,
129.9,107.797,134.73,°,Spot,Velocity Angle,373,1000000806,845,
113.519,87.7648,156.369,°,Spot,Velocity Angle,373,1000000794,846,
24.1951,90.0027,65.8075,°,Spot,Velocity Angle,374,1000000806,847,
85.8784,175.881,90.0027,°,Spot,Velocity Angle,374,1000000794,848,
57.0095,132.494,60.1846,°,Spot,Velocity Angle,375,1000000806,849,
85.0923,93.4106,5.98187,°,Spot,Velocity Angle,375,1000000794,850,
101.603,133.866,133.824,°,Spot,Velocity Angle,376,1000000806,851,
112.577,157.431,90.0027,°,Spot,Velocity Angle,376,1000000794,852,
135.564,59.0349,61.6528,°,Spot,Velocity Angle,377,1000000806,853,
177.196,92.8116,90.0027,°,Spot,Velocity Angle,377,1000000794,854,
63.6241,153.583,91.4178,°,Spot,Velocity Angle,378,1000000806,855,
130.618,61.714,53.6299,°,Spot,Velocity Angle,378,1000000794,856,
80.069,103.927,162.783,°,Spot,Velocity Angle,379,1000000806,857,
138.305,48.3027,90.0027,°,Spot,Velocity Angle,379,1000000794,858,
100.001,107.081,160.057,°,Spot,Velocity Angle,380,1000000806,859,
82.7989,101.926,13.9856,°,Spot,Velocity Angle,381,1000000806,860,
74.3509,106.321,22.9252,°,Spot,Velocity Angle,382,1000000806,861,
132.205,76.1208,134.5,°,Spot,Velocity Angle,383,1000000806,862,
90.0027,108.622,161.386,°,Spot,Velocity Angle,384,1000000806,863,
38.6476,108.318,122.666,°,Spot,Velocity Angle,385,1000000806,864,
90.0027,62.7461,27.2565,°,Spot,Velocity Angle,386,1000000806,865,
104.715,95.5288,15.7599,°,Spot,Velocity Angle,387,1000000806,866,
64.7838,89.9672,25.2189,°,Spot,Velocity Angle,388,1000000806,867,
