
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
180,,Spot,1,Image 1,365,1000000806,829,
181,,Spot,1,Image 1,365,1000000794,830,
174,,Spot,1,Image 1,366,1000000806,831,
187,,Spot,1,Image 1,366,1000000794,832,
176,,Spot,1,Image 1,367,1000000806,833,
183,,Spot,1,Image 1,367,1000000794,834,
180,,Spot,1,Image 1,368,1000000806,835,
202,,Spot,1,Image 1,368,1000000794,836,
172,,Spot,1,Image 1,369,1000000806,837,
197,,Spot,1,Image 1,369,1000000794,838,
174,,Spot,1,Image 1,370,1000000806,839,
211,,Spot,1,Image 1,370,1000000794,840,
189,,Spot,1,Image 1,371,1000000806,841,
222,,Spot,1,Image 1,371,1000000794,842,
172,,Spot,1,Image 1,372,1000000806,843,
199,,Spot,1,Image 1,372,1000000794,844,
186,,Spot,1,Image 1,373,1000000806,845,
211,,Spot,1,Image 1,373,1000000794,846,
181,,Spot,1,Image 1,374,1000000806,847,
199,,Spot,1,Image 1,374,1000000794,848,
181,,Spot,1,Image 1,375,1000000806,849,
200,,Spot,1,Image 1,375,1000000794,850,
188,,Spot,1,Image 1,376,1000000806,851,
208,,Spot,1,Image 1,376,1000000794,852,
180,,Spot,1,Image 1,377,1000000806,853,
199,,Spot,1,Image 1,377,1000000794,854,
184,,Spot,1,Image 1,378,1000000806,855,
195,,Spot,1,Image 1,378,1000000794,856,
187,,Spot,1,Image 1,379,1000000806,857,
215,,Spot,1,Image 1,379,1000000794,858,
173,,Spot,1,Image 1,380,1000000806,859,
173,,Spot,1,Image 1,381,1000000806,860,
190,,Spot,1,Image 1,382,1000000806,861,
187,,Spot,1,Image 1,383,1000000806,862,
187,,Spot,1,Image 1,384,1000000806,863,
188,,Spot,1,Image 1,385,1000000806,864,
181,,Spot,1,Image 1,386,1000000806,865,
189,,Spot,1,Image 1,387,1000000806,866,
183,,Spot,1,Image 1,388,1000000806,867,
