
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
5,5,5,µm,Spot,Diameter,157,1000000287,310,
5,5,5,µm,Spot,Diameter,158,1000000287,311,
5,5,5,µm,Spot,Diameter,159,1000000287,312,
5,5,5,µm,Spot,Diameter,160,1000000287,313,
5,5,5,µm,Spot,Diameter,161,1000000287,314,
5,5,5,µm,Spot,Diameter,162,1000000287,315,
5,5,5,µm,Spot,Diameter,163,1000000287,316,
5,5,5,µm,Spot,Diameter,164,1000000287,317,
5,5,5,µm,Spot,Diameter,165,1000000287,318,
5,5,5,µm,Spot,Diameter,166,1000000287,319,
5,5,5,µm,Spot,Diameter,167,1000000287,320,
5,5,5,µm,Spot,Diameter,168,1000000287,321,
5,5,5,µm,Spot,Diameter,169,1000000287,322,
5,5,5,µm,Spot,Diameter,170,1000000287,323,
5,5,5,µm,Spot,Diameter,171,1000000287,324,
5,5,5,µm,Spot,Diameter,172,1000000287,325,
5,5,5,µm,Spot,Diameter,173,1000000287,326,
5,5,5,µm,Spot,Diameter,174,1000000287,327,
5,5,5,µm,Spot,Diameter,175,1000000287,328,
5,5,5,µm,Spot,Diameter,176,1000000287,329,
5,5,5,µm,Spot,Diameter,177,1000000287,330,
5,5,5,µm,Spot,Diameter,178,1000000287,331,
5,5,5,µm,Spot,Diameter,179,1000000287,332,
5,5,5,µm,Spot,Diameter,180,1000000287,333,
5,5,5,µm,Spot,Diameter,181,1000000287,334,
5,5,5,µm,Spot,Diameter,182,1000000287,335,
5,5,5,µm,Spot,Diameter,182,1000000336,336,
5,5,5,µm,Spot,Diameter,183,1000000287,337,
5,5,5,µm,Spot,Diameter,183,1000000336,338,
5,5,5,µm,Spot,Diameter,184,1000000287,339,
5,5,5,µm,Spot,Diameter,184,1000000336,340,
5,5,5,µm,Spot,Diameter,185,1000000287,341,
5,5,5,µm,Spot,Diameter,185,1000000336,342,
5,5,5,µm,Spot,Diameter,186,1000000287,343,
5,5,5,µm,Spot,Diameter,186,1000000336,344,
5,5,5,µm,Spot,Diameter,187,1000000287,345,
5,5,5,µm,Spot,Diameter,187,1000000336,346,
5,5,5,µm,Spot,Diameter,188,1000000287,347,
5,5,5,µm,Spot,Diameter,188,1000000336,348,
5,5,5,µm,Spot,Diameter,189,1000000287,349,
5,5,5,µm,Spot,Diameter,189,1000000336,350,
5,5,5,µm,Spot,Diameter,190,1000000287,351,
5,5,5,µm,Spot,Diameter,190,1000000336,352,
5,5,5,µm,Spot,Diameter,191,1000000287,353,
5,5,5,µm,Spot,Diameter,191,1000000336,354,
5,5,5,µm,Spot,Diameter,192,1000000287,355,
5,5,5,µm,Spot,Diameter,192,1000000336,356,
5,5,5,µm,Spot,Diameter,193,1000000287,357,
5,5,5,µm,Spot,Diameter,193,1000000336,358,
5,5,5,µm,Spot,Diameter,194,1000000287,359,
5,5,5,µm,Spot,Diameter,194,1000000336,385,
5,5,5,µm,Spot,Diameter,195,1000000287,386,
5,5,5,µm,Spot,Diameter,195,1000000336,387,
5,5,5,µm,Spot,Diameter,196,1000000287,388,
5,5,5,µm,Spot,Diameter,196,1000000336,389,
5,5,5,µm,Spot,Diameter,197,1000000287,390,
5,5,5,µm,Spot,Diameter,197,1000000336,391,
5,5,5,µm,Spot,Diameter,198,1000000287,392,
