
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.41923e+09,,Spot,2,Image 1,191,1000000287,353,
1.98578e+09,,Spot,2,Image 1,191,1000000336,354,
1.29439e+09,,Spot,2,Image 1,192,1000000287,355,
2.01553e+09,,Spot,2,Image 1,192,1000000336,356,
1.38474e+09,,Spot,2,Image 1,193,1000000287,357,
2.05493e+09,,Spot,2,Image 1,193,1000000336,358,
1.35297e+09,,Spot,2,Image 1,194,1000000287,359,
1.69136e+09,,Spot,2,Image 1,194,1000000336,385,
1.33142e+09,,Spot,2,Image 1,195,1000000287,386,
1.90126e+09,,Spot,2,Image 1,195,1000000336,387,
1.34851e+09,,Spot,2,Image 1,196,1000000287,388,
1.84136e+09,,Spot,2,Image 1,196,1000000336,389,
1.33862e+09,,Spot,2,Image 1,197,1000000287,390,
1.81521e+09,,Spot,2,Image 1,197,1000000336,391,
1.22574e+09,,Spot,2,Image 1,198,1000000287,392,
1.84493e+09,,Spot,2,Image 1,198,1000000336,393,
1.72277e+09,,Spot,2,Image 1,199,1000000336,394,
1.82754e+09,,Spot,2,Image 1,200,1000000336,395,
1.90103e+09,,Spot,2,Image 1,201,1000000336,396,
1.80448e+09,,Spot,2,Image 1,202,1000000336,397,
1.84574e+09,,Spot,2,Image 1,203,1000000336,398,
1.71873e+09,,Spot,2,Image 1,204,1000000336,399,
1.79555e+09,,Spot,2,Image 1,205,1000000336,400,
1.67212e+09,,Spot,2,Image 1,206,1000000336,401,
1.70369e+09,,Spot,2,Image 1,207,1000000336,402,
1.58112e+09,,Spot,2,Image 1,208,1000000336,403,
1.55669e+09,,Spot,2,Image 1,209,1000000336,404,
1.54512e+09,,Spot,2,Image 1,210,1000000336,405,
1.57565e+09,,Spot,2,Image 1,211,1000000336,406,
1.45996e+09,,Spot,2,Image 1,212,1000000336,407,
1.55546e+09,,Spot,2,Image 1,213,1000000336,408,
1.55508e+09,,Spot,2,Image 1,214,1000000336,409,
1.39224e+09,,Spot,2,Image 1,215,1000000336,410,
1.66287e+09,,Spot,2,Image 1,215,1000000452,452,
1.55236e+09,,Spot,2,Image 1,216,1000000336,453,
1.61512e+09,,Spot,2,Image 1,216,1000000452,454,
1.59003e+09,,Spot,2,Image 1,217,1000000336,455,
1.5223e+09,,Spot,2,Image 1,217,1000000452,456,
1.45844e+09,,Spot,2,Image 1,218,1000000336,457,
1.27888e+09,,Spot,2,Image 1,218,1000000452,458,
1.44702e+09,,Spot,2,Image 1,219,1000000336,459,
1.26616e+09,,Spot,2,Image 1,219,1000000452,460,
1.44079e+09,,Spot,2,Image 1,220,1000000336,461,
1.36292e+09,,Spot,2,Image 1,220,1000000452,462,
1.55292e+09,,Spot,2,Image 1,221,1000000336,463,
1.27633e+09,,Spot,2,Image 1,221,1000000452,464,
1.38996e+09,,Spot,2,Image 1,222,1000000336,465,
1.28766e+09,,Spot,2,Image 1,222,1000000452,466,
1.35134e+09,,Spot,2,Image 1,223,1000000336,467,
1.20759e+09,,Spot,2,Image 1,223,1000000452,468,
1.36449e+09,,Spot,2,Image 1,224,1000000336,469,
1.21499e+09,,Spot,2,Image 1,224,1000000452,470,
1.40508e+09,,Spot,2,Image 1,225,1000000336,471,
1.19666e+09,,Spot,2,Image 1,225,1000000452,472,
1.40643e+09,,Spot,2,Image 1,226,1000000336,473,
1.22103e+09,,Spot,2,Image 1,226,1000000452,474,
1.41326e+09,,Spot,2,Image 1,227,1000000336,475,
1.2096e+09,,Spot,2,Image 1,227,1000000452,476,
1.37204e+09,,Spot,2,Image 1,228,1000000336,477,
1.20266e+09,,Spot,2,Image 1,228,1000000452,478,
1.4497e+09,,Spot,2,Image 1,229,1000000336,479,
1.21167e+09,,Spot,2,Image 1,229,1000000452,480,
1.36596e+09,,Spot,2,Image 1,230,1000000336,481,
1.22173e+09,,Spot,2,Image 1,230,1000000452,482,
1.33243e+09,,Spot,2,Image 1,231,1000000336,483,
1.20647e+09,,Spot,2,Image 1,231,1000000452,484,
1.27687e+09,,Spot,2,Image 1,232,1000000336,485,
1.20333e+09,,Spot,2,Image 1,232,1000000452,486,
1.33236e+09,,Spot,2,Image 1,233,1000000336,487,
1.18323e+09,,Spot,2,Image 1,233,1000000452,488,
1.2768e+09,,Spot,2,Image 1,234,1000000336,489,
1.2158e+09,,Spot,2,Image 1,234,1000000452,490,
1.28897e+09,,Spot,2,Image 1,235,1000000336,491,
1.22246e+09,,Spot,2,Image 1,235,1000000452,492,
1.25103e+09,,Spot,2,Image 1,236,1000000336,493,
1.26441e+09,,Spot,2,Image 1,236,1000000452,494,
1.23967e+09,,Spot,2,Image 1,237,1000000336,495,
1.28278e+09,,Spot,2,Image 1,237,1000000452,496,
1.19153e+09,,Spot,2,Image 1,238,1000000336,497,
1.27638e+09,,Spot,2,Image 1,238,1000000452,498,
1.20032e+09,,Spot,2,Image 1,239,1000000336,499,
1.31125e+09,,Spot,2,Image 1,239,1000000452,500,
1.20618e+09,,Spot,2,Image 1,240,1000000336,501,
1.35339e+09,,Spot,2,Image 1,240,1000000452,502,
1.20415e+09,,Spot,2,Image 1,241,1000000336,503,
1.33571e+09,,Spot,2,Image 1,241,1000000452,504,
1.19197e+09,,Spot,2,Image 1,242,1000000336,505,
1.28349e+09,,Spot,2,Image 1,242,1000000452,506,
1.14445e+09,,Spot,2,Image 1,243,1000000336,507,
1.27652e+09,,Spot,2,Image 1,243,1000000452,508,
1.23041e+09,,Spot,2,Image 1,244,1000000336,509,
1.29972e+09,,Spot,2,Image 1,244,1000000452,510,
1.17702e+09,,Spot,2,Image 1,245,1000000336,511,
1.2521e+09,,Spot,2,Image 1,245,1000000452,512,
1.11611e+09,,Spot,2,Image 1,246,1000000336,513,
1.20984e+09,,Spot,2,Image 1,246,1000000452,514,
1.10094e+09,,Spot,2,Image 1,247,1000000336,515,
1.23013e+09,,Spot,2,Image 1,247,1000000452,516,
1.22032e+09,,Spot,2,Image 1,248,1000000452,517,
1.20693e+09,,Spot,2,Image 1,249,1000000452,518,
1.20085e+09,,Spot,2,Image 1,250,1000000452,519,
1.17332e+09,,Spot,2,Image 1,251,1000000452,520,
1.15985e+09,,Spot,2,Image 1,252,1000000452,521,
1.12253e+09,,Spot,2,Image 1,253,1000000452,522,
1.16386e+09,,Spot,2,Image 1,254,1000000452,523,
1.1646e+09,,Spot,2,Image 1,255,1000000452,524,
1.16106e+09,,Spot,2,Image 1,256,1000000452,525,
1.16406e+09,,Spot,2,Image 1,257,1000000452,526,
1.16093e+09,,Spot,2,Image 1,258,1000000452,527,
1.14995e+09,,Spot,2,Image 1,259,1000000452,528,
1.13951e+09,,Spot,2,Image 1,260,1000000452,529,
1.17649e+09,,Spot,2,Image 1,261,1000000452,530,
1.18031e+09,,Spot,2,Image 1,262,1000000452,531,
1.18678e+09,,Spot,2,Image 1,263,1000000452,532,
1.20278e+09,,Spot,2,Image 1,264,1000000452,533,
1.25091e+09,,Spot,2,Image 1,265,1000000452,534,
1.26245e+09,,Spot,2,Image 1,266,1000000452,535,
1.27326e+09,,Spot,2,Image 1,267,1000000452,536,
1.26479e+09,,Spot,2,Image 1,268,1000000452,537,
1.68081e+09,,Spot,2,Image 1,268,1000000612,612,
1.24744e+09,,Spot,2,Image 1,269,1000000452,613,
1.45386e+09,,Spot,2,Image 1,269,1000000612,614,
1.24289e+09,,Spot,2,Image 1,270,1000000452,615,
1.47511e+09,,Spot,2,Image 1,270,1000000612,616,
1.2095e+09,,Spot,2,Image 1,271,1000000452,617,
1.49521e+09,,Spot,2,Image 1,271,1000000612,618,
1.17224e+09,,Spot,2,Image 1,272,1000000452,619,
1.36281e+09,,Spot,2,Image 1,272,1000000612,620,
1.19915e+09,,Spot,2,Image 1,273,1000000452,621,
1.41518e+09,,Spot,2,Image 1,273,1000000612,622,
1.1979e+09,,Spot,2,Image 1,274,1000000452,623,
1.5834e+09,,Spot,2,Image 1,274,1000000612,624,
1.23081e+09,,Spot,2,Image 1,275,1000000452,625,
1.46758e+09,,Spot,2,Image 1,275,1000000612,626,
1.22014e+09,,Spot,2,Image 1,276,1000000452,627,
1.39903e+09,,Spot,2,Image 1,276,1000000612,628,
1.19e+09,,Spot,2,Image 1,277,1000000452,629,
1.43049e+09,,Spot,2,Image 1,277,1000000612,630,
1.21561e+09,,Spot,2,Image 1,278,1000000452,631,
1.42421e+09,,Spot,2,Image 1,278,1000000612,632,
1.23796e+09,,Spot,2,Image 1,279,1000000452,633,
1.45652e+09,,Spot,2,Image 1,279,1000000612,634,
1.24442e+09,,Spot,2,Image 1,280,1000000452,635,
1.35526e+09,,Spot,2,Image 1,280,1000000612,636,
1.25213e+09,,Spot,2,Image 1,281,1000000452,637,
1.3204e+09,,Spot,2,Image 1,281,1000000612,638,
1.25923e+09,,Spot,2,Image 1,282,1000000452,639,
1.36596e+09,,Spot,2,Image 1,282,1000000612,640,
1.25284e+09,,Spot,2,Image 1,283,1000000452,641,
1.29811e+09,,Spot,2,Image 1,283,1000000612,642,
1.2378e+09,,Spot,2,Image 1,284,1000000452,643,
1.25019e+09,,Spot,2,Image 1,284,1000000612,644,
1.27425e+09,,Spot,2,Image 1,285,1000000452,645,
1.31969e+09,,Spot,2,Image 1,285,1000000612,646,
1.25276e+09,,Spot,2,Image 1,286,1000000452,647,
1.33962e+09,,Spot,2,Image 1,286,1000000612,648,
1.20835e+09,,Spot,2,Image 1,287,1000000452,649,
1.47248e+09,,Spot,2,Image 1,287,1000000612,650,
1.23283e+09,,Spot,2,Image 1,288,1000000452,651,
1.38608e+09,,Spot,2,Image 1,288,1000000612,652,
1.26313e+09,,Spot,2,Image 1,289,1000000452,653,
1.23421e+09,,Spot,2,Image 1,289,1000000612,654,
1.25583e+09,,Spot,2,Image 1,290,1000000452,655,
1.22123e+09,,Spot,2,Image 1,290,1000000612,665,
1.23793e+09,,Spot,2,Image 1,291,1000000452,666,
1.33479e+09,,Spot,2,Image 1,291,1000000612,667,
1.20805e+09,,Spot,2,Image 1,292,1000000452,668,
1.37165e+09,,Spot,2,Image 1,292,1000000612,669,
1.23728e+09,,Spot,2,Image 1,293,1000000452,670,
1.30779e+09,,Spot,2,Image 1,293,1000000612,671,
1.25122e+09,,Spot,2,Image 1,294,1000000452,672,
1.31201e+09,,Spot,2,Image 1,294,1000000612,673,
1.22609e+09,,Spot,2,Image 1,295,1000000452,674,
1.27648e+09,,Spot,2,Image 1,295,1000000612,675,
1.27497e+09,,Spot,2,Image 1,296,1000000452,676,
1.28894e+09,,Spot,2,Image 1,296,1000000612,677,
1.26859e+09,,Spot,2,Image 1,297,1000000452,678,
1.29242e+09,,Spot,2,Image 1,297,1000000612,679,
1.20539e+09,,Spot,2,Image 1,298,1000000452,680,
1.23589e+09,,Spot,2,Image 1,298,1000000612,681,
1.15058e+09,,Spot,2,Image 1,299,1000000452,682,
1.27522e+09,,Spot,2,Image 1,299,1000000612,683,
1.18847e+09,,Spot,2,Image 1,300,1000000452,684,
1.21765e+09,,Spot,2,Image 1,300,1000000612,685,
1.19228e+09,,Spot,2,Image 1,301,1000000452,686,
1.23453e+09,,Spot,2,Image 1,301,1000000612,687,
1.14983e+09,,Spot,2,Image 1,302,1000000452,688,
1.2457e+09,,Spot,2,Image 1,302,1000000612,689,
1.10773e+09,,Spot,2,Image 1,303,1000000452,690,
1.29447e+09,,Spot,2,Image 1,303,1000000612,691,
1.12909e+09,,Spot,2,Image 1,304,1000000452,692,
1.3388e+09,,Spot,2,Image 1,304,1000000612,693,
1.03501e+09,,Spot,2,Image 1,305,1000000452,694,
1.32279e+09,,Spot,2,Image 1,305,1000000612,695,
1.03286e+09,,Spot,2,Image 1,306,1000000452,696,
1.22536e+09,,Spot,2,Image 1,306,1000000612,697,
1.04433e+09,,Spot,2,Image 1,307,1000000452,698,
1.2315e+09,,Spot,2,Image 1,307,1000000612,699,
1.03353e+09,,Spot,2,Image 1,308,1000000452,700,
1.27901e+09,,Spot,2,Image 1,308,1000000612,701,
9.84549e+08,,Spot,2,Image 1,309,1000000452,702,
1.26942e+09,,Spot,2,Image 1,309,1000000612,703,
9.75066e+08,,Spot,2,Image 1,310,1000000452,704,
1.29594e+09,,Spot,2,Image 1,310,1000000612,705,
1.00661e+09,,Spot,2,Image 1,311,1000000452,706,
1.23255e+09,,Spot,2,Image 1,311,1000000612,707,
9.89623e+08,,Spot,2,Image 1,312,1000000452,708,
1.30067e+09,,Spot,2,Image 1,312,1000000612,709,
1.02383e+09,,Spot,2,Image 1,313,1000000452,710,
