
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
66.7821,120.394,140.11,°,Spot,Velocity Angle,288,1000001030,1151,
28.0292,61.9734,90.0027,°,Spot,Velocity Angle,289,1000001092,1152,
75.426,112.034,153.151,°,Spot,Velocity Angle,289,1000001030,1153,
133.417,136.591,90.0027,°,Spot,Velocity Angle,290,1000001092,1154,
102.645,167.363,90.0027,°,Spot,Velocity Angle,290,1000001030,1155,
104.774,49.3287,44.4148,°,Spot,Velocity Angle,291,1000001092,1156,
79.8745,93.4639,10.7151,°,Spot,Velocity Angle,291,1000001030,1157,
99.3723,9.36962,90.0027,°,Spot,Velocity Angle,292,1000001092,1158,
71.5722,80.7117,20.7928,°,Spot,Velocity Angle,292,1000001030,1159,
114.011,136.476,123.762,°,Spot,Velocity Angle,293,1000001092,1160,
60.7471,62.1377,42.5496,°,Spot,Velocity Angle,293,1000001030,1161,
23.8558,113.858,90.0027,°,Spot,Velocity Angle,294,1000001092,1162,
83.6191,78.7973,167.068,°,Spot,Velocity Angle,294,1000001030,1163,
74.3982,61.7704,147.037,°,Spot,Velocity Angle,295,1000001092,1164,
75.1448,111.961,153.043,°,Spot,Velocity Angle,295,1000001030,1165,
109.505,57.5856,39.1634,°,Spot,Velocity Angle,296,1000001092,1166,
93.8292,112.537,22.893,°,Spot,Velocity Angle,296,1000001030,1167,
42.3564,74.5674,51.7636,°,Spot,Velocity Angle,297,1000001092,1168,
93.8027,117.756,28.0578,°,Spot,Velocity Angle,297,1000001030,1169,
62.439,152.442,90.0027,°,Spot,Velocity Angle,298,1000001092,1170,
117.885,152.123,90.0027,°,Spot,Velocity Angle,298,1000001030,1171,
75.543,139.886,53.5587,°,Spot,Velocity Angle,299,1000001092,1172,
99.2013,73.7126,161.17,°,Spot,Velocity Angle,299,1000001030,1173,
160.194,109.814,90.0027,°,Spot,Velocity Angle,300,1000001092,1174,
67.7723,93.3851,22.5137,°,Spot,Velocity Angle,300,1000001030,1175,
118.582,77.967,31.456,°,Spot,Velocity Angle,301,1000001092,1176,
93.693,106.224,16.6583,°,Spot,Velocity Angle,301,1000001030,1177,
67.1927,69.5202,31.4827,°,Spot,Velocity Angle,302,1000001092,1178,
86.292,86.9034,175.168,°,Spot,Velocity Angle,302,1000001030,1179,
65.313,76.3087,151.312,°,Spot,Velocity Angle,303,1000001092,1180,
48.7827,93.1105,41.3898,°,Spot,Velocity Angle,303,1000001030,1181,
16.5965,73.4062,90.0027,°,Spot,Velocity Angle,304,1000001092,1182,
103.351,57.6285,35.6689,°,Spot,Velocity Angle,304,1000001030,1183,
17.4751,107.478,90.0027,°,Spot,Velocity Angle,305,1000001092,1184,
105.127,46.7574,132.856,°,Spot,Velocity Angle,305,1000001030,1185,
54.3822,144.385,90.0027,°,Spot,Velocity Angle,306,1000001092,1186,
79.1081,144.777,56.9779,°,Spot,Velocity Angle,307,1000001092,1187,
98.7844,104.416,163.027,°,Spot,Velocity Angle,308,1000001092,1188,
54.6884,35.3142,90.0027,°,Spot,Velocity Angle,309,1000001092,1189,
132.262,54.6334,62.5348,°,Spot,Velocity Angle,310,1000001092,1190,
138.487,48.4847,90.0027,°,Spot,Velocity Angle,311,1000001092,1191,
66.3725,148.554,70.4879,°,Spot,Velocity Angle,313,1000001192,1192,
67.294,141.995,61.3322,°,Spot,Velocity Angle,314,1000001192,1193,
79.6215,149.11,61.2642,°,Spot,Velocity Angle,315,1000001192,1194,
98.2963,171.71,90.1701,°,Spot,Velocity Angle,316,1000001192,1195,
115.111,144.736,113.057,°,Spot,Velocity Angle,317,1000001192,1196,
110.846,158.24,95.994,°,Spot,Velocity Angle,318,1000001192,1197,
98.1287,141.089,127.742,°,Spot,Velocity Angle,319,1000001192,1198,
83.3871,115.228,153.807,°,Spot,Velocity Angle,320,1000001192,1199,
62.7684,144.653,69.2664,°,Spot,Velocity Angle,321,1000001192,1200,
76.3694,152.886,67.0367,°,Spot,Velocity Angle,322,1000001192,1201,
72.1829,155.583,106.145,°,Spot,Velocity Angle,323,1000001192,1202,
44.063,108.654,128.14,°,Spot,Velocity Angle,324,1000001192,1203,
7.3556,97.3583,90.0027,°,Spot,Velocity Angle,325,1000001192,1204,
36.9041,77.2811,123.965,°,Spot,Velocity Angle,326,1000001192,1205,
53.5475,50.0775,119.006,°,Spot,Velocity Angle,327,1000001192,1206,
70.7076,36.2158,60.6759,°,Spot,Velocity Angle,328,1000001192,1207,
81.0722,17.5789,105.018,°,Spot,Velocity Angle,329,1000001192,1208,
73.5512,30.29,114.671,°,Spot,Velocity Angle,330,1000001192,1209,
72.1559,17.8468,90.0027,°,Spot,Velocity Angle,331,1000001192,1210,
142.596,68.6083,119.067,°,Spot,Velocity Angle,332,1000001192,1211,
111.8,96.1773,157.263,°,Spot,Velocity Angle,333,1000001192,1212,
59.2378,127.104,127.736,°,Spot,Velocity Angle,334,1000001192,1213,
49.4086,138.532,97.0847,°,Spot,Velocity Angle,335,1000001192,1214,
97.5403,118.087,29.2553,°,Spot,Velocity Angle,336,1000001192,1215,
128.186,77.0176,41.1282,°,Spot,Velocity Angle,337,1000001192,1216,
67.1018,68.7871,32.0998,°,Spot,Velocity Angle,337,1000001217,1217,
108.02,57.6647,141.843,°,Spot,Velocity Angle,338,1000001192,1218,
66.4885,39.6966,119.922,°,Spot,Velocity Angle,338,1000001217,1219,
93.2223,113.689,23.9306,°,Spot,Velocity Angle,339,1000001192,1220,
50.983,46.363,110.915,°,Spot,Velocity Angle,339,1000001217,1221,
91.3297,178.678,90.0027,°,Spot,Velocity Angle,340,1000001192,1222,
104.049,105.453,21.1234,°,Spot,Velocity Angle,340,1000001217,1223,
95.4907,163.807,74.8107,°,Spot,Velocity Angle,341,1000001192,1224,
90.0027,109.774,19.7715,°,Spot,Velocity Angle,341,1000001217,1225,
103.339,163.219,79.9957,°,Spot,Velocity Angle,342,1000001192,1226,
47.3856,131.007,70.5318,°,Spot,Velocity Angle,342,1000001217,1227,
85.1279,161.443,107.868,°,Spot,Velocity Angle,343,1000001192,1228,
86.7297,106.766,162.907,°,Spot,Velocity Angle,343,1000001217,1229,
73.8222,160.893,99.9014,°,Spot,Velocity Angle,344,1000001192,1230,
75.7006,138.606,127.84,°,Spot,Velocity Angle,344,1000001217,1231,
90.0027,135.449,45.4464,°,Spot,Velocity Angle,345,1000001217,1232,
77.1637,163.488,100.218,°,Spot,Velocity Angle,345,1000001192,1233,
108.6,134.711,50.5705,°,Spot,Velocity Angle,346,1000001217,1234,
87.161,156.347,113.468,°,Spot,Velocity Angle,346,1000001192,1235,
72.9578,133.163,48.0908,°,Spot,Velocity Angle,347,1000001217,1236,
110.685,112.829,31.6433,°,Spot,Velocity Angle,348,1000001217,1237,
101.498,123.922,36.3375,°,Spot,Velocity Angle,349,1000001217,1238,
90.0027,154.974,64.9709,°,Spot,Velocity Angle,350,1000001217,1239,
111.615,113.889,33.1872,°,Spot,Velocity Angle,351,1000001217,1240,
76.5103,91.5014,13.5785,°,Spot,Velocity Angle,352,1000001217,1241,
63.4657,79.8267,28.714,°,Spot,Velocity Angle,353,1000001217,1242,
90.0027,179.658,90.3499,°,Spot,Velocity Angle,354,1000001217,1243,
90.0027,104.881,165.127,°,Spot,Velocity Angle,355,1000001217,1244,
61.5477,135.827,120.571,°,Spot,Velocity Angle,356,1000001217,1245,
76.0769,160.869,77.1415,°,Spot,Velocity Angle,357,1000001217,1246,
119.944,112.702,39.1156,°,Spot,Velocity Angle,358,1000001217,1247,
95.4845,13.7177,77.4672,°,Spot,Velocity Angle,358,1000001248,1248,
107.971,104.806,23.6131,°,Spot,Velocity Angle,359,1000001217,1249,
109.533,52.057,44.4198,°,Spot,Velocity Angle,359,1000001248,1250,
83.0411,105.821,17.357,°,Spot,Velocity Angle,360,1000001217,1251,
115.252,67.4989,145.038,°,Spot,Velocity Angle,360,1000001248,1252,
7.48541,89.854,82.5187,°,Spot,Velocity Angle,361,1000001217,1253,
98.7943,78.5828,165.52,°,Spot,Velocity Angle,361,1000001248,1254,
40.5359,50.1178,83.9264,°,Spot,Velocity Angle,362,1000001217,1255,
28.8653,66.3877,74.3738,°,Spot,Velocity Angle,362,1000001248,1256,
71.1556,27.6386,70.5562,°,Spot,Velocity Angle,363,1000001217,1257,
31.5469,58.9476,95.0107,°,Spot,Velocity Angle,363,1000001248,1258,
70.1688,22.9093,101.004,°,Spot,Velocity Angle,364,1000001248,1259,
121.24,62.3064,44.1374,°,Spot,Velocity Angle,365,1000001248,1260,
115.033,38.8521,62.4122,°,Spot,Velocity Angle,366,1000001248,1261,
85.9753,38.8244,128.537,°,Spot,Velocity Angle,367,1000001248,1262,
105.1,48.6015,45.2976,°,Spot,Velocity Angle,368,1000001248,1263,
111.278,61.8629,36.5163,°,Spot,Velocity Angle,369,1000001248,1264,
100.823,10.82,90.0027,°,Spot,Velocity Angle,370,1000001248,1265,
45.987,135.99,90.0027,°,Spot,Velocity Angle,371,1000001248,1266,
115.089,44.7189,124.166,°,Spot,Velocity Angle,372,1000001248,1267,
109.96,27.5919,108.248,°,Spot,Velocity Angle,373,1000001248,1268,
108.962,37.0023,59.564,°,Spot,Velocity Angle,374,1000001248,1269,
98.8264,24.6101,67.2247,°,Spot,Velocity Angle,375,1000001248,1270,
104.313,68.2516,26.4516,°,Spot,Velocity Angle,376,1000001248,1271,
118.227,62.6399,41.26,°,Spot,Velocity Angle,377,1000001248,1272,
147.302,85.8723,122.378,°,Spot,Velocity Angle,378,1000001248,1273,
75.4804,151.225,114.27,°,Spot,Velocity Angle,379,1000001248,1274,
63.6603,149.305,75.3763,°,Spot,Velocity Angle,380,1000001248,1275,
76.38,92.6423,13.8857,°,Spot,Velocity Angle,381,1000001248,1276,
158.147,101.771,108.151,°,Spot,Velocity Angle,382,1000001248,1277,
108.552,113.988,148.929,°,Spot,Velocity Angle,383,1000001248,1278,
21.8584,78.2345,71.8541,°,Spot,Velocity Angle,384,1000001248,1279,
147.634,85.6861,122.014,°,Spot,Velocity Angle,385,1000001248,1280,
107.88,93.8657,161.687,°,Spot,Velocity Angle,386,1000001248,1281,
57.9975,128.084,125.595,°,Spot,Velocity Angle,387,1000001248,1282,
59.7435,110.809,141.943,°,Spot,Velocity Angle,388,1000001248,1283,
62.1612,41.9093,118.528,°,Spot,Velocity Angle,389,1000001248,1284,
95.7728,85.9412,7.06415,°,Spot,Velocity Angle,390,1000001248,1285,
97.7878,106.137,18.0079,°,Spot,Velocity Angle,391,1000001248,1286,
