
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
7.10569,µm,Spot,Centrosome,219,1000001003,1022,
3.04694,µm,Spot,Centrosome,219,1000001011,1023,
4.00129,µm,Spot,Centrosome,220,1000001003,1024,
4.69743,µm,Spot,Centrosome,220,1000001011,1025,
4.81675,µm,Spot,Centrosome,221,1000001003,1026,
3.47704,µm,Spot,Centrosome,221,1000001011,1027,
6.17381,µm,Spot,Centrosome,222,1000001003,1028,
3.50906,µm,Spot,Centrosome,222,1000001011,1029,
7.29674,µm,Spot,Centrosome,222,1000001030,1030,
6.37414,µm,Spot,Centrosome,223,1000001003,1031,
2.94201,µm,Spot,Centrosome,223,1000001011,1032,
4.18529,µm,Spot,Centrosome,223,1000001030,1033,
6.20469,µm,Spot,Centrosome,224,1000001003,1034,
3.91184,µm,Spot,Centrosome,224,1000001011,1035,
5.30823,µm,Spot,Centrosome,224,1000001030,1036,
3.66488,µm,Spot,Centrosome,225,1000001011,1037,
6.99248,µm,Spot,Centrosome,225,1000001030,1038,
3.75174,µm,Spot,Centrosome,226,1000001011,1039,
8.48257,µm,Spot,Centrosome,226,1000001030,1040,
3.98392,µm,Spot,Centrosome,227,1000001011,1041,
8.65052,µm,Spot,Centrosome,227,1000001030,1042,
4.12497,µm,Spot,Centrosome,228,1000001011,1043,
9.41616,µm,Spot,Centrosome,228,1000001030,1044,
4.08564,µm,Spot,Centrosome,229,1000001011,1045,
8.37433,µm,Spot,Centrosome,229,1000001030,1046,
3.36401,µm,Spot,Centrosome,230,1000001011,1047,
7.76078,µm,Spot,Centrosome,230,1000001030,1048,
3.90646,µm,Spot,Centrosome,231,1000001011,1049,
8.71131,µm,Spot,Centrosome,231,1000001030,1050,
4.57976,µm,Spot,Centrosome,232,1000001011,1051,
9.80692,µm,Spot,Centrosome,232,1000001030,1052,
4.57536,µm,Spot,Centrosome,233,1000001011,1053,
9.36473,µm,Spot,Centrosome,233,1000001030,1054,
4.48012,µm,Spot,Centrosome,234,1000001011,1055,
8.648,µm,Spot,Centrosome,234,1000001030,1056,
3.65489,µm,Spot,Centrosome,235,1000001011,1057,
8.24591,µm,Spot,Centrosome,235,1000001030,1058,
4.11893,µm,Spot,Centrosome,236,1000001011,1059,
8.26836,µm,Spot,Centrosome,236,1000001030,1060,
4.40878,µm,Spot,Centrosome,237,1000001011,1061,
8.09304,µm,Spot,Centrosome,237,1000001030,1062,
8.46919,µm,Spot,Centrosome,238,1000001030,1063,
4.71709,µm,Spot,Centrosome,238,1000001011,1064,
8.31869,µm,Spot,Centrosome,239,1000001030,1065,
4.45716,µm,Spot,Centrosome,239,1000001011,1066,
8.55694,µm,Spot,Centrosome,240,1000001030,1067,
4.44507,µm,Spot,Centrosome,240,1000001011,1068,
8.69922,µm,Spot,Centrosome,241,1000001030,1069,
4.00608,µm,Spot,Centrosome,241,1000001011,1070,
8.51065,µm,Spot,Centrosome,242,1000001030,1071,
3.52484,µm,Spot,Centrosome,242,1000001011,1072,
7.66864,µm,Spot,Centrosome,243,1000001030,1073,
3.56881,µm,Spot,Centrosome,243,1000001011,1074,
7.99769,µm,Spot,Centrosome,244,1000001030,1075,
4.11057,µm,Spot,Centrosome,244,1000001011,1076,
8.78522,µm,Spot,Centrosome,245,1000001030,1077,
4.61348,µm,Spot,Centrosome,245,1000001011,1078,
8.36992,µm,Spot,Centrosome,246,1000001030,1079,
7.47904,µm,Spot,Centrosome,247,1000001030,1080,
7.59488,µm,Spot,Centrosome,248,1000001030,1081,
7.061,µm,Spot,Centrosome,249,1000001030,1082,
7.13762,µm,Spot,Centrosome,250,1000001030,1083,
8.20112,µm,Spot,Centrosome,251,1000001030,1084,
9.45758,µm,Spot,Centrosome,252,1000001030,1085,
10.6617,µm,Spot,Centrosome,253,1000001030,1086,
10.3681,µm,Spot,Centrosome,254,1000001030,1087,
10.2493,µm,Spot,Centrosome,255,1000001030,1088,
11.3049,µm,Spot,Centrosome,256,1000001030,1089,
9.94547,µm,Spot,Centrosome,257,1000001030,1090,
8.29477,µm,Spot,Centrosome,258,1000001030,1091,
3.13531,µm,Spot,Centrosome,259,1000001092,1092,
10.962,µm,Spot,Centrosome,259,1000001030,1093,
3.44156,µm,Spot,Centrosome,260,1000001092,1094,
9.57972,µm,Spot,Centrosome,260,1000001030,1095,
4.18929,µm,Spot,Centrosome,261,1000001092,1096,
9.20464,µm,Spot,Centrosome,261,1000001030,1097,
3.95347,µm,Spot,Centrosome,262,1000001092,1098,
8.88193,µm,Spot,Centrosome,262,1000001030,1099,
4.9238,µm,Spot,Centrosome,263,1000001092,1100,
8.14672,µm,Spot,Centrosome,263,1000001030,1101,
4.67712,µm,Spot,Centrosome,264,1000001092,1102,
7.59646,µm,Spot,Centrosome,264,1000001030,1103,
5.35751,µm,Spot,Centrosome,265,1000001092,1104,
7.15048,µm,Spot,Centrosome,265,1000001030,1105,
4.77599,µm,Spot,Centrosome,266,1000001092,1106,
7.34371,µm,Spot,Centrosome,266,1000001030,1107,
4.90692,µm,Spot,Centrosome,267,1000001092,1108,
7.05729,µm,Spot,Centrosome,267,1000001030,1109,
5.43828,µm,Spot,Centrosome,268,1000001092,1110,
6.69924,µm,Spot,Centrosome,268,1000001030,1111,
5.74763,µm,Spot,Centrosome,269,1000001092,1112,
6.0778,µm,Spot,Centrosome,269,1000001030,1113,
5.59524,µm,Spot,Centrosome,270,1000001092,1114,
5.804,µm,Spot,Centrosome,270,1000001030,1115,
7.61977,µm,Spot,Centrosome,271,1000001092,1116,
3.93637,µm,Spot,Centrosome,271,1000001030,1117,
7.82131,µm,Spot,Centrosome,272,1000001092,1118,
3.84602,µm,Spot,Centrosome,272,1000001030,1119,
7.16868,µm,Spot,Centrosome,273,1000001092,1120,
3.89116,µm,Spot,Centrosome,273,1000001030,1121,
7.02533,µm,Spot,Centrosome,274,1000001092,1122,
4.3345,µm,Spot,Centrosome,274,1000001030,1123,
7.42185,µm,Spot,Centrosome,275,1000001092,1124,
3.77863,µm,Spot,Centrosome,275,1000001030,1125,
6.59102,µm,Spot,Centrosome,276,1000001092,1126,
4.62655,µm,Spot,Centrosome,276,1000001030,1127,
6.75862,µm,Spot,Centrosome,277,1000001092,1128,
4.15772,µm,Spot,Centrosome,277,1000001030,1129,
7.41287,µm,Spot,Centrosome,278,1000001092,1130,
3.17204,µm,Spot,Centrosome,278,1000001030,1131,
6.31882,µm,Spot,Centrosome,279,1000001092,1132,
3.98662,µm,Spot,Centrosome,279,1000001030,1133,
6.16226,µm,Spot,Centrosome,280,1000001092,1134,
4.61662,µm,Spot,Centrosome,280,1000001030,1135,
6.16316,µm,Spot,Centrosome,281,1000001092,1136,
4.30655,µm,Spot,Centrosome,281,1000001030,1137,
4.54979,µm,Spot,Centrosome,282,1000001092,1138,
5.75028,µm,Spot,Centrosome,282,1000001030,1139,
6.0477,µm,Spot,Centrosome,283,1000001092,1140,
4.17766,µm,Spot,Centrosome,283,1000001030,1141,
5.92965,µm,Spot,Centrosome,284,1000001092,1142,
3.87703,µm,Spot,Centrosome,284,1000001030,1143,
5.17867,µm,Spot,Centrosome,285,1000001092,1144,
4.24483,µm,Spot,Centrosome,285,1000001030,1145,
5.17838,µm,Spot,Centrosome,286,1000001092,1146,
4.6969,µm,Spot,Centrosome,286,1000001030,1147,
4.05198,µm,Spot,Centrosome,287,1000001092,1148,
5.22218,µm,Spot,Centrosome,287,1000001030,1149,
4.33861,µm,Spot,Centrosome,288,1000001092,1150,
4.3623,µm,Spot,Centrosome,288,1000001030,1151,
5.0679,µm,Spot,Centrosome,289,1000001092,1152,
4.58685,µm,Spot,Centrosome,289,1000001030,1153,
3.69114,µm,Spot,Centrosome,290,1000001092,1154,
5.60264,µm,Spot,Centrosome,290,1000001030,1155,
3.5811,µm,Spot,Centrosome,291,1000001092,1156,
6.22787,µm,Spot,Centrosome,291,1000001030,1157,
4.17629,µm,Spot,Centrosome,292,1000001092,1158,
5.49191,µm,Spot,Centrosome,292,1000001030,1159,
4.76175,µm,Spot,Centrosome,293,1000001092,1160,
4.92898,µm,Spot,Centrosome,293,1000001030,1161,
4.63399,µm,Spot,Centrosome,294,1000001092,1162,
4.46418,µm,Spot,Centrosome,294,1000001030,1163,
4.79618,µm,Spot,Centrosome,295,1000001092,1164,
5.03606,µm,Spot,Centrosome,295,1000001030,1165,
5.06571,µm,Spot,Centrosome,296,1000001092,1166,
4.65185,µm,Spot,Centrosome,296,1000001030,1167,
4.95656,µm,Spot,Centrosome,297,1000001092,1168,
4.85727,µm,Spot,Centrosome,297,1000001030,1169,
5.4709,µm,Spot,Centrosome,298,1000001092,1170,
4.76783,µm,Spot,Centrosome,298,1000001030,1171,
4.55194,µm,Spot,Centrosome,299,1000001092,1172,
5.82043,µm,Spot,Centrosome,299,1000001030,1173,
4.15215,µm,Spot,Centrosome,300,1000001092,1174,
5.62645,µm,Spot,Centrosome,300,1000001030,1175,
3.97494,µm,Spot,Centrosome,301,1000001092,1176,
5.8433,µm,Spot,Centrosome,301,1000001030,1177,
4.53011,µm,Spot,Centrosome,302,1000001092,1178,
5.70195,µm,Spot,Centrosome,302,1000001030,1179,
4.0671,µm,Spot,Centrosome,303,1000001092,1180,
6.47662,µm,Spot,Centrosome,303,1000001030,1181,
3.05753,µm,Spot,Centrosome,304,1000001092,1182,
7.07049,µm,Spot,Centrosome,304,1000001030,1183,
4.28011,µm,Spot,Centrosome,305,1000001092,1184,
5.87065,µm,Spot,Centrosome,305,1000001030,1185,
4.60443,µm,Spot,Centrosome,306,1000001092,1186,
4.27201,µm,Spot,Centrosome,307,1000001092,1187,
3.38394,µm,Spot,Centrosome,308,1000001092,1188,
2.59826,µm,Spot,Centrosome,309,1000001092,1189,
4.5182,µm,Spot,Centrosome,310,1000001092,1190,
6.14133,µm,Spot,Centrosome,311,1000001092,1191,
8.36018,µm,Spot,Centrosome,313,1000001192,1192,
5.90479,µm,Spot,Centrosome,314,1000001192,1193,
4.46736,µm,Spot,Centrosome,315,1000001192,1194,
5.35177,µm,Spot,Centrosome,316,1000001192,1195,
7.3396,µm,Spot,Centrosome,317,1000001192,1196,
7.80512,µm,Spot,Centrosome,318,1000001192,1197,
8.19225,µm,Spot,Centrosome,319,1000001192,1198,
9.99513,µm,Spot,Centrosome,320,1000001192,1199,
12.0953,µm,Spot,Centrosome,321,1000001192,1200,
11.2827,µm,Spot,Centrosome,322,1000001192,1201,
10.7936,µm,Spot,Centrosome,323,1000001192,1202,
12.7561,µm,Spot,Centrosome,324,1000001192,1203,
14.9012,µm,Spot,Centrosome,325,1000001192,1204,
14.9961,µm,Spot,Centrosome,326,1000001192,1205,
14.9778,µm,Spot,Centrosome,327,1000001192,1206,
17.0155,µm,Spot,Centrosome,328,1000001192,1207,
16.5055,µm,Spot,Centrosome,329,1000001192,1208,
14.8049,µm,Spot,Centrosome,330,1000001192,1209,
14.9821,µm,Spot,Centrosome,331,1000001192,1210,
16.0518,µm,Spot,Centrosome,332,1000001192,1211,
16.2515,µm,Spot,Centrosome,333,1000001192,1212,
13.1433,µm,Spot,Centrosome,334,1000001192,1213,
12.6303,µm,Spot,Centrosome,335,1000001192,1214,
11.2557,µm,Spot,Centrosome,336,1000001192,1215,
13.7998,µm,Spot,Centrosome,337,1000001192,1216,
12.5709,µm,Spot,Centrosome,337,1000001217,1217,
14.7954,µm,Spot,Centrosome,338,1000001192,1218,
13.7315,µm,Spot,Centrosome,338,1000001217,1219,
15.8607,µm,Spot,Centrosome,339,1000001192,1220,
13.9133,µm,Spot,Centrosome,339,1000001217,1221,
12.1255,µm,Spot,Centrosome,340,1000001192,1222,
10.1649,µm,Spot,Centrosome,340,1000001217,1223,
9.46129,µm,Spot,Centrosome,341,1000001192,1224,
6.07996,µm,Spot,Centrosome,341,1000001217,1225,
8.66418,µm,Spot,Centrosome,342,1000001192,1226,
6.23023,µm,Spot,Centrosome,342,1000001217,1227,
7.3464,µm,Spot,Centrosome,343,1000001192,1228,
5.93515,µm,Spot,Centrosome,343,1000001217,1229,
5.70938,µm,Spot,Centrosome,344,1000001192,1230,
12.3166,µm,Spot,Centrosome,344,1000001217,1231,
9.36141,µm,Spot,Centrosome,345,1000001217,1232,
4.13819,µm,Spot,Centrosome,345,1000001192,1233,
8.66615,µm,Spot,Centrosome,346,1000001217,1234,
4.39188,µm,Spot,Centrosome,346,1000001192,1235,
8.98987,µm,Spot,Centrosome,347,1000001217,1236,
10.1229,µm,Spot,Centrosome,348,1000001217,1237,
7.35392,µm,Spot,Centrosome,349,1000001217,1238,
7.42838,µm,Spot,Centrosome,350,1000001217,1239,
9.81906,µm,Spot,Centrosome,351,1000001217,1240,
10.1429,µm,Spot,Centrosome,352,1000001217,1241,
9.09705,µm,Spot,Centrosome,353,1000001217,1242,
9.23215,µm,Spot,Centrosome,354,1000001217,1243,
7.62303,µm,Spot,Centrosome,355,1000001217,1244,
8.16077,µm,Spot,Centrosome,356,1000001217,1245,
7.81372,µm,Spot,Centrosome,357,1000001217,1246,
8.53396,µm,Spot,Centrosome,358,1000001217,1247,
8.55367,µm,Spot,Centrosome,358,1000001248,1248,
8.71371,µm,Spot,Centrosome,359,1000001217,1249,
6.99871,µm,Spot,Centrosome,359,1000001248,1250,
9.56764,µm,Spot,Centrosome,360,1000001217,1251,
5.10856,µm,Spot,Centrosome,360,1000001248,1252,
7.35041,µm,Spot,Centrosome,361,1000001217,1253,
7.96916,µm,Spot,Centrosome,361,1000001248,1254,
7.38659,µm,Spot,Centrosome,362,1000001217,1255,
9.22941,µm,Spot,Centrosome,362,1000001248,1256,
8.31362,µm,Spot,Centrosome,363,1000001217,1257,
8.11056,µm,Spot,Centrosome,363,1000001248,1258,
9.25272,µm,Spot,Centrosome,364,1000001248,1259,
6.22914,µm,Spot,Centrosome,365,1000001248,1260,
6.12955,µm,Spot,Centrosome,366,1000001248,1261,
7.30835,µm,Spot,Centrosome,367,1000001248,1262,
7.04444,µm,Spot,Centrosome,368,1000001248,1263,
5.81891,µm,Spot,Centrosome,369,1000001248,1264,
6.1867,µm,Spot,Centrosome,370,1000001248,1265,
6.25296,µm,Spot,Centrosome,371,1000001248,1266,
8.23636,µm,Spot,Centrosome,372,1000001248,1267,
8.12108,µm,Spot,Centrosome,373,1000001248,1268,
9.49765,µm,Spot,Centrosome,374,1000001248,1269,
