
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
3.33113e+08,,Spot,2,Image 1,351,1000001217,1240,
3.32445e+08,,Spot,2,Image 1,352,1000001217,1241,
3.45414e+08,,Spot,2,Image 1,353,1000001217,1242,
3.42351e+08,,Spot,2,Image 1,354,1000001217,1243,
3.43878e+08,,Spot,2,Image 1,355,1000001217,1244,
3.42159e+08,,Spot,2,Image 1,356,1000001217,1245,
3.35962e+08,,Spot,2,Image 1,357,1000001217,1246,
3.33048e+08,,Spot,2,Image 1,358,1000001217,1247,
3.27506e+08,,Spot,2,Image 1,358,1000001248,1248,
3.44038e+08,,Spot,2,Image 1,359,1000001217,1249,
3.44412e+08,,Spot,2,Image 1,359,1000001248,1250,
3.41089e+08,,Spot,2,Image 1,360,1000001217,1251,
3.45098e+08,,Spot,2,Image 1,360,1000001248,1252,
3.34474e+08,,Spot,2,Image 1,361,1000001217,1253,
3.2982e+08,,Spot,2,Image 1,361,1000001248,1254,
3.45635e+08,,Spot,2,Image 1,362,1000001217,1255,
3.37581e+08,,Spot,2,Image 1,362,1000001248,1256,
3.42912e+08,,Spot,2,Image 1,363,1000001217,1257,
3.38393e+08,,Spot,2,Image 1,363,1000001248,1258,
3.38869e+08,,Spot,2,Image 1,364,1000001248,1259,
3.42088e+08,,Spot,2,Image 1,365,1000001248,1260,
3.38621e+08,,Spot,2,Image 1,366,1000001248,1261,
3.48504e+08,,Spot,2,Image 1,367,1000001248,1262,
3.33809e+08,,Spot,2,Image 1,368,1000001248,1263,
3.5705e+08,,Spot,2,Image 1,369,1000001248,1264,
3.52637e+08,,Spot,2,Image 1,370,1000001248,1265,
3.48895e+08,,Spot,2,Image 1,371,1000001248,1266,
3.53008e+08,,Spot,2,Image 1,372,1000001248,1267,
3.51889e+08,,Spot,2,Image 1,373,1000001248,1268,
3.53227e+08,,Spot,2,Image 1,374,1000001248,1269,
3.49906e+08,,Spot,2,Image 1,375,1000001248,1270,
3.55211e+08,,Spot,2,Image 1,376,1000001248,1271,
3.49759e+08,,Spot,2,Image 1,377,1000001248,1272,
3.49453e+08,,Spot,2,Image 1,378,1000001248,1273,
3.44081e+08,,Spot,2,Image 1,379,1000001248,1274,
3.58079e+08,,Spot,2,Image 1,380,1000001248,1275,
3.59912e+08,,Spot,2,Image 1,381,1000001248,1276,
3.52835e+08,,Spot,2,Image 1,382,1000001248,1277,
3.50786e+08,,Spot,2,Image 1,383,1000001248,1278,
3.60315e+08,,Spot,2,Image 1,384,1000001248,1279,
3.48238e+08,,Spot,2,Image 1,385,1000001248,1280,
3.56345e+08,,Spot,2,Image 1,386,1000001248,1281,
3.55429e+08,,Spot,2,Image 1,387,1000001248,1282,
3.47289e+08,,Spot,2,Image 1,388,1000001248,1283,
3.61634e+08,,Spot,2,Image 1,389,1000001248,1284,
3.63388e+08,,Spot,2,Image 1,390,1000001248,1285,
3.50721e+08,,Spot,2,Image 1,391,1000001248,1286,
