
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
18.2973,,Spot,2,Image 1,263,1008097535,8097797,
16.4072,,Spot,2,Image 1,264,1008097535,8097798,
18.9626,,Spot,2,Image 1,265,1008097535,8097799,
18.6695,,Spot,2,Image 1,266,1008097535,8097800,
16.213,,Spot,2,Image 1,267,1008097535,8097801,
21.0458,,Spot,2,Image 1,268,1008097535,8097802,
19.5005,,Spot,2,Image 1,269,1008097535,8097803,
15.1152,,Spot,2,Image 1,270,1008097535,8097804,
19.1911,,Spot,2,Image 1,271,1008097535,8097805,
16.2944,,Spot,2,Image 1,272,1008097535,8097806,
19.9535,,Spot,2,Image 1,273,1008097535,8097807,
18.0896,,Spot,2,Image 1,274,1008097535,8097808,
17.3168,,Spot,2,Image 1,275,1008097535,8097809,
17.0668,,Spot,2,Image 1,276,1008097535,8097810,
14.8967,,Spot,2,Image 1,277,1008097535,8097811,
18.3397,,Spot,2,Image 1,278,1008097535,8097812,
21.5706,,Spot,2,Image 1,279,1008097535,8097813,
15.8651,,Spot,2,Image 1,280,1008097535,8097814,
16.836,,Spot,2,Image 1,281,1008097535,8097815,
16.6338,,Spot,2,Image 1,282,1008097535,8097816,
17.1652,,Spot,2,Image 1,283,1008097535,8097817,
18.1687,,Spot,2,Image 1,284,1008097535,8097818,
15.8219,,Spot,2,Image 1,285,1008097535,8097819,
15.8489,,Spot,2,Image 1,286,1008097535,8097820,
16.1279,,Spot,2,Image 1,287,1008097535,8097821,
14.0784,,Spot,2,Image 1,288,1008097535,8097822,
16.797,,Spot,2,Image 1,289,1008097535,8097823,
16.317,,Spot,2,Image 1,290,1008097535,8097824,
15.7531,,Spot,2,Image 1,291,1008097535,8097825,
17.0331,,Spot,2,Image 1,292,1008097535,8097826,
16.7172,,Spot,2,Image 1,293,1008097535,8097827,
15.977,,Spot,2,Image 1,294,1008097535,8097828,
17.9719,,Spot,2,Image 1,295,1008097535,8097829,
19.1143,,Spot,2,Image 1,296,1008097535,8097830,
18.7912,,Spot,2,Image 1,297,1008097535,8097831,
17.3862,,Spot,2,Image 1,298,1008097535,8097832,
17.1142,,Spot,2,Image 1,299,1008097535,8097833,
21.1385,,Spot,2,Image 1,300,1008097535,8097834,
18.4764,,Spot,2,Image 1,301,1008097535,8097835,
17.9972,,Spot,2,Image 1,302,1008097535,8097836,
18.0438,,Spot,2,Image 1,303,1008097535,8097837,
16.8106,,Spot,2,Image 1,304,1008097535,8097838,
17.6092,,Spot,2,Image 1,305,1008097535,8097839,
16.7875,,Spot,2,Image 1,306,1008097535,8097840,
17.1628,,Spot,2,Image 1,307,1008097535,8097841,
18.5586,,Spot,2,Image 1,308,1008097535,8097842,
15.4529,,Spot,2,Image 1,309,1008097535,8097843,
14.3807,,Spot,2,Image 1,310,1008097535,8097844,
15.1945,,Spot,2,Image 1,311,1008097535,8097845,
18.5938,,Spot,2,Image 1,312,1008097535,8097846,
16.2391,,Spot,2,Image 1,313,1008097535,8097847,
18.0184,,Spot,2,Image 1,314,1008097535,8097848,
15.5984,,Spot,2,Image 1,315,1008097535,8097849,
18.273,,Spot,2,Image 1,316,1008097535,8097850,
13.4366,,Spot,2,Image 1,317,1008097535,8097851,
16.8116,,Spot,2,Image 1,318,1008097535,8097852,
14.5193,,Spot,2,Image 1,319,1008097535,8097853,
16.3751,,Spot,2,Image 1,320,1008097535,8097854,
17.7609,,Spot,2,Image 1,321,1008097535,8097855,
18.6132,,Spot,2,Image 1,322,1008097535,8097856,
17.4732,,Spot,2,Image 1,323,1008097535,8097857,
17.6766,,Spot,2,Image 1,324,1008097535,8097858,
14.6694,,Spot,2,Image 1,325,1008097535,8097859,
18.5277,,Spot,2,Image 1,326,1008097535,8097860,
17.2315,,Spot,2,Image 1,327,1008097535,8097861,
16.9897,,Spot,2,Image 1,328,1008097535,8097862,
19.0183,,Spot,2,Image 1,329,1008097535,8097863,
18.1709,,Spot,2,Image 1,330,1008097535,8097864,
18.9298,,Spot,2,Image 1,331,1008097535,8097865,
17.6793,,Spot,2,Image 1,332,1008097535,8097866,
19.6835,,Spot,2,Image 1,333,1008097535,8097867,
17.3494,,Spot,2,Image 1,334,1008097535,8097873,
18.9369,,Spot,2,Image 1,335,1008097535,8097874,
15.8688,,Spot,2,Image 1,336,1008097535,8097875,
18.3713,,Spot,2,Image 1,337,1008097535,8097876,
20.1758,,Spot,2,Image 1,338,1008097535,8097877,
17.8158,,Spot,2,Image 1,339,1008097535,8097878,
16.097,,Spot,2,Image 1,340,1008097535,8097879,
16.3414,,Spot,2,Image 1,341,1008097535,8097880,
12.8493,,Spot,2,Image 1,342,1008097535,8097886,
15.8464,,Spot,2,Image 1,343,1008097535,8097887,
15.0165,,Spot,2,Image 1,344,1008097535,8097890,
15.3227,,Spot,2,Image 1,345,1008097535,8097891,
16.801,,Spot,2,Image 1,346,1008097535,8097892,
16.7807,,Spot,2,Image 1,347,1008097535,8097893,
16.7808,,Spot,2,Image 1,348,1008097535,8097894,
17.778,,Spot,2,Image 1,349,1008097535,8097895,
16.05,,Spot,2,Image 1,350,1008097535,8097896,
13.7644,,Spot,2,Image 1,351,1008097535,8097897,
15.1568,,Spot,2,Image 1,352,1008097535,8097898,
16.662,,Spot,2,Image 1,353,1008097535,8097899,
17.7852,,Spot,2,Image 1,354,1008097535,8097900,
16.529,,Spot,2,Image 1,355,1008097535,8097901,
14.2479,,Spot,2,Image 1,356,1008097535,8097902,
15.0341,,Spot,2,Image 1,357,1008097535,8097903,
15.4584,,Spot,2,Image 1,358,1008097535,8097904,
17.3528,,Spot,2,Image 1,359,1008097535,8097905,
17.6049,,Spot,2,Image 1,360,1008097535,8097906,
16.9388,,Spot,2,Image 1,361,1008097535,8097907,
14.4267,,Spot,2,Image 1,362,1008097535,8097908,
14.5487,,Spot,2,Image 1,363,1008097535,8097909,
15.2057,,Spot,2,Image 1,364,1008097535,8097910,
17.5998,,Spot,2,Image 1,365,1008097535,8097911,
16.2294,,Spot,2,Image 1,366,1008097535,8097912,
15.3597,,Spot,2,Image 1,367,1008097535,8097913,
14.7251,,Spot,2,Image 1,368,1008097535,8097914,
13.7656,,Spot,2,Image 1,369,1008097535,8097915,
15.5019,,Spot,2,Image 1,370,1008097535,8097916,
16.9688,,Spot,2,Image 1,371,1008097535,8097917,
17.476,,Spot,2,Image 1,372,1008097535,8097918,
14.6769,,Spot,2,Image 1,373,1008097535,8097919,
14.8659,,Spot,2,Image 1,374,1008097535,8097920,
14.2482,,Spot,2,Image 1,375,1008097535,8097921,
17.1765,,Spot,2,Image 1,376,1008097535,8097922,
14.764,,Spot,2,Image 1,377,1008097535,8097923,
14.8526,,Spot,2,Image 1,378,1008097535,8097924,
15.6089,,Spot,2,Image 1,379,1008097535,8097925,
13.5803,,Spot,2,Image 1,380,1008097535,8097926,
14.7502,,Spot,2,Image 1,381,1008097535,8097927,
13.1862,,Spot,2,Image 1,382,1008097535,8097928,
15.1377,,Spot,2,Image 1,383,1008097535,8097929,
15.8866,,Spot,2,Image 1,384,1008097535,8097930,
16.3357,,Spot,2,Image 1,385,1008097535,8097931,
17.0789,,Spot,2,Image 1,386,1008097535,8097932,
14.2552,,Spot,2,Image 1,387,1008097535,8097933,
14.0087,,Spot,2,Image 1,388,1008097535,8097934,
16.6489,,Spot,2,Image 1,389,1008097535,8097935,
15.7985,,Spot,2,Image 1,390,1008097535,8097936,
15.4172,,Spot,2,Image 1,391,1008097535,8097937,
