
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
7.06858,µm^2,Spot,210,1008097535,8097744,
7.06858,µm^2,Spot,211,1008097535,8097745,
7.06858,µm^2,Spot,212,1008097535,8097746,
7.06858,µm^2,Spot,213,1008097535,8097747,
7.06858,µm^2,Spot,214,1008097535,8097748,
7.06858,µm^2,Spot,215,1008097535,8097749,
7.06858,µm^2,Spot,216,1008097535,8097750,
7.06858,µm^2,Spot,217,1008097535,8097751,
7.06858,µm^2,Spot,218,1008097535,8097752,
7.06858,µm^2,Spot,219,1008097535,8097753,
7.06858,µm^2,Spot,220,1008097535,8097754,
7.06858,µm^2,Spot,221,1008097535,8097755,
7.06858,µm^2,Spot,222,1008097535,8097756,
7.06858,µm^2,Spot,223,1008097535,8097757,
7.06858,µm^2,Spot,224,1008097535,8097758,
7.06858,µm^2,Spot,225,1008097535,8097759,
7.06858,µm^2,Spot,226,1008097535,8097760,
7.06858,µm^2,Spot,227,1008097535,8097761,
7.06858,µm^2,Spot,228,1008097535,8097762,
7.06858,µm^2,Spot,229,1008097535,8097763,
7.06858,µm^2,Spot,230,1008097535,8097764,
7.06858,µm^2,Spot,231,1008097535,8097765,
7.06858,µm^2,Spot,232,1008097535,8097766,
7.06858,µm^2,Spot,233,1008097535,8097767,
7.06858,µm^2,Spot,234,1008097535,8097768,
7.06858,µm^2,Spot,235,1008097535,8097769,
7.06858,µm^2,Spot,236,1008097535,8097770,
7.06858,µm^2,Spot,237,1008097535,8097771,
7.06858,µm^2,Spot,238,1008097535,8097772,
7.06858,µm^2,Spot,239,1008097535,8097773,
7.06858,µm^2,Spot,240,1008097535,8097774,
7.06858,µm^2,Spot,241,1008097535,8097775,
7.06858,µm^2,Spot,242,1008097535,8097776,
7.06858,µm^2,Spot,243,1008097535,8097777,
7.06858,µm^2,Spot,244,1008097535,8097778,
7.06858,µm^2,Spot,245,1008097535,8097779,
7.06858,µm^2,Spot,246,1008097535,8097780,
7.06858,µm^2,Spot,247,1008097535,8097781,
7.06858,µm^2,Spot,248,1008097535,8097782,
7.06858,µm^2,Spot,249,1008097535,8097783,
7.06858,µm^2,Spot,250,1008097535,8097784,
7.06858,µm^2,Spot,251,1008097535,8097785,
7.06858,µm^2,Spot,252,1008097535,8097786,
7.06858,µm^2,Spot,253,1008097535,8097787,
7.06858,µm^2,Spot,254,1008097535,8097788,
7.06858,µm^2,Spot,255,1008097535,8097789,
7.06858,µm^2,Spot,256,1008097535,8097790,
7.06858,µm^2,Spot,257,1008097535,8097791,
7.06858,µm^2,Spot,258,1008097535,8097792,
7.06858,µm^2,Spot,259,1008097535,8097793,
7.06858,µm^2,Spot,260,1008097535,8097794,
7.06858,µm^2,Spot,261,1008097535,8097795,
7.06858,µm^2,Spot,262,1008097535,8097796,
7.06858,µm^2,Spot,263,1008097535,8097797,
7.06858,µm^2,Spot,264,1008097535,8097798,
7.06858,µm^2,Spot,265,1008097535,8097799,
7.06858,µm^2,Spot,266,1008097535,8097800,
