
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.881198,-0.159355,-0.0120468,µm,Spot,Displacement Delta,329,1000003611,4116,
0.0878487,-0.170116,0.0937576,µm,Spot,Displacement Delta,330,1000003611,4117,
0.213815,0.120424,0.12496,µm,Spot,Displacement Delta,331,1000003611,4118,
-0.0136662,0.221956,-0.0180855,µm,Spot,Displacement Delta,332,1000003611,4119,
-0.419931,0.129135,-0.0754185,µm,Spot,Displacement Delta,333,1000003611,4120,
0.320715,0.00874329,0.0266075,µm,Spot,Displacement Delta,334,1000003611,4121,
0.15786,0.155964,-0.0247612,µm,Spot,Displacement Delta,335,1000003611,4122,
0.172969,0.168182,0.547159,µm,Spot,Displacement Delta,336,1000003611,4123,
0.133381,-0.0758648,-0.491449,µm,Spot,Displacement Delta,337,1000003611,4124,
0.136554,-0.0306873,0.601295,µm,Spot,Displacement Delta,338,1000003611,4125,
0.138299,0.114141,-0.627827,µm,Spot,Displacement Delta,339,1000003611,4126,
1.16928,0.353935,0.0679913,µm,Spot,Displacement Delta,340,1000003611,4127,
1.53001,0.0269012,0.122547,µm,Spot,Displacement Delta,341,1000003611,4128,
0.216734,0.270226,0.632113,µm,Spot,Displacement Delta,342,1000003611,4129,
0.787312,0.152981,-0.518694,µm,Spot,Displacement Delta,343,1000003611,4130,
0.720222,0.179913,-0.0641575,µm,Spot,Displacement Delta,344,1000003611,4131,
1.49941,0.210091,0.632439,µm,Spot,Displacement Delta,345,1000003611,4132,
1.25178,0.196285,-0.44034,µm,Spot,Displacement Delta,346,1000003611,4133,
1.68203,-1.0758,0.813778,µm,Spot,Displacement Delta,347,1000003611,4134,
1.73835,-0.0197296,-0.711588,µm,Spot,Displacement Delta,348,1000003611,4135,
2.3198,1.83561,2.59555,µm,Spot,Displacement Delta,349,1000003611,4136,
1.62991,1.209,0.787025,µm,Spot,Displacement Delta,350,1000003611,4137,
4.37963,-0.743999,0.145697,µm,Spot,Displacement Delta,351,1000003611,4138,
1.1284,0.278999,-0.482533,µm,Spot,Displacement Delta,352,1000003611,4139,
-0.391077,0.0930004,-0.786385,µm,Spot,Displacement Delta,353,1000003611,4140,
0.621878,-0.93,0.0432968,µm,Spot,Displacement Delta,354,1000003611,4141,
0.115585,-0.186001,-0.328138,µm,Spot,Displacement Delta,355,1000003611,4142,
0.729807,0,0.479847,µm,Spot,Displacement Delta,356,1000003611,4143,
0.858435,-0.0929985,0.653463,µm,Spot,Displacement Delta,357,1000003611,4144,
-0.274265,1.488,0.512691,µm,Spot,Displacement Delta,358,1000003611,4145,
-0.912298,-2.2025,1.20191,µm,Spot,Displacement Delta,359,1000003611,4146,
-0.716616,1,-1.89533,µm,Spot,Displacement Delta,360,1000003611,4147,
-0.986158,0,0.125961,µm,Spot,Displacement Delta,361,1000003611,4148,
-1.7865,-0.5,0.285889,µm,Spot,Displacement Delta,362,1000003611,4149,
0.13381,-1.5,1.63081,µm,Spot,Displacement Delta,363,1000003611,4150,
-0.178843,0,0.665314,µm,Spot,Displacement Delta,364,1000003611,4151,
0.0659313,1,0.538895,µm,Spot,Displacement Delta,365,1000003611,4152,
-1.08733,0.342501,-3.00992,µm,Spot,Displacement Delta,366,1000003611,4153,
0.0447006,0.464998,-1.49603,µm,Spot,Displacement Delta,367,1000003611,4154,
-0.877811,-0.372,0.337822,µm,Spot,Displacement Delta,368,1000003611,4155,
-0.367065,0.279001,0.593361,µm,Spot,Displacement Delta,369,1000003611,4156,
0.142704,-0.278408,-0.116463,µm,Spot,Displacement Delta,370,1000003611,4171,
0.5515,-0.0257187,-0.193913,µm,Spot,Displacement Delta,371,1000003611,4173,
-0.5515,0.589626,-1.24406,µm,Spot,Displacement Delta,372,1000003611,4174,
0,0.700001,-0.581295,µm,Spot,Displacement Delta,373,1000003611,4175,
0,0.0512218,-0.228363,µm,Spot,Displacement Delta,374,1000003611,4176,
-0.299999,0.248777,-0.587574,µm,Spot,Displacement Delta,375,1000003611,4177,
0,0,-0.248539,µm,Spot,Displacement Delta,376,1000003611,4178,
0.299999,1,-0.33305,µm,Spot,Displacement Delta,377,1000003611,4179,
-0.5,-0.299999,-0.593338,µm,Spot,Displacement Delta,378,1000003611,4180,
0,-0.400002,-0.454494,µm,Spot,Displacement Delta,379,1000003611,4181,
0.1,0,-0.59866,µm,Spot,Displacement Delta,380,1000003611,4182,
