
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
200.081,,Spot,1,Image 1,305,1000003611,4092,
198.048,,Spot,1,Image 1,306,1000003611,4093,
201.915,,Spot,1,Image 1,307,1000003611,4094,
197.997,,Spot,1,Image 1,308,1000003611,4095,
198.099,,Spot,1,Image 1,309,1000003611,4096,
201.899,,Spot,1,Image 1,310,1000003611,4097,
204,,Spot,1,Image 1,311,1000003611,4098,
203.944,,Spot,1,Image 1,312,1000003611,4099,
200.043,,Spot,1,Image 1,313,1000003611,4100,
200.081,,Spot,1,Image 1,314,1000003611,4101,
203.944,,Spot,1,Image 1,315,1000003611,4102,
200.018,,Spot,1,Image 1,316,1000003611,4103,
203.944,,Spot,1,Image 1,317,1000003611,4104,
200.022,,Spot,1,Image 1,318,1000003611,4105,
200.018,,Spot,1,Image 1,319,1000003611,4106,
199.923,,Spot,1,Image 1,320,1000003611,4107,
199.923,,Spot,1,Image 1,321,1000003611,4108,
204.012,,Spot,1,Image 1,322,1000003611,4109,
203.919,,Spot,1,Image 1,323,1000003611,4110,
199.923,,Spot,1,Image 1,324,1000003611,4111,
204.039,,Spot,1,Image 1,325,1000003611,4112,
200.1,,Spot,1,Image 1,326,1000003611,4113,
199.992,,Spot,1,Image 1,327,1000003611,4114,
199.923,,Spot,1,Image 1,328,1000003611,4115,
204.102,,Spot,1,Image 1,329,1000003611,4116,
199.917,,Spot,1,Image 1,330,1000003611,4117,
199.917,,Spot,1,Image 1,331,1000003611,4118,
203.944,,Spot,1,Image 1,332,1000003611,4119,
203.944,,Spot,1,Image 1,333,1000003611,4120,
203.944,,Spot,1,Image 1,334,1000003611,4121,
204.074,,Spot,1,Image 1,335,1000003611,4122,
203.965,,Spot,1,Image 1,336,1000003611,4123,
199.911,,Spot,1,Image 1,337,1000003611,4124,
200.025,,Spot,1,Image 1,338,1000003611,4125,
204.1,,Spot,1,Image 1,339,1000003611,4126,
200.022,,Spot,1,Image 1,340,1000003611,4127,
204.049,,Spot,1,Image 1,341,1000003611,4128,
203.919,,Spot,1,Image 1,342,1000003611,4129,
203.919,,Spot,1,Image 1,343,1000003611,4130,
200.025,,Spot,1,Image 1,344,1000003611,4131,
204.015,,Spot,1,Image 1,345,1000003611,4132,
196.1,,Spot,1,Image 1,346,1000003611,4133,
201.968,,Spot,1,Image 1,347,1000003611,4134,
199.952,,Spot,1,Image 1,348,1000003611,4135,
203.984,,Spot,1,Image 1,349,1000003611,4136,
199.984,,Spot,1,Image 1,350,1000003611,4137,
200,,Spot,1,Image 1,351,1000003611,4138,
199.952,,Spot,1,Image 1,352,1000003611,4139,
203.936,,Spot,1,Image 1,353,1000003611,4140,
204.08,,Spot,1,Image 1,354,1000003611,4141,
204.016,,Spot,1,Image 1,355,1000003611,4142,
200.024,,Spot,1,Image 1,356,1000003611,4143,
202.008,,Spot,1,Image 1,357,1000003611,4144,
199.968,,Spot,1,Image 1,358,1000003611,4145,
203.984,,Spot,1,Image 1,359,1000003611,4146,
204.048,,Spot,1,Image 1,360,1000003611,4147,
200,,Spot,1,Image 1,361,1000003611,4148,
204.032,,Spot,1,Image 1,362,1000003611,4149,
204,,Spot,1,Image 1,363,1000003611,4150,
203.968,,Spot,1,Image 1,364,1000003611,4151,
202.008,,Spot,1,Image 1,365,1000003611,4152,
202,,Spot,1,Image 1,366,1000003611,4153,
202.08,,Spot,1,Image 1,367,1000003611,4154,
204,,Spot,1,Image 1,368,1000003611,4155,
202,,Spot,1,Image 1,369,1000003611,4156,
204,,Spot,1,Image 1,370,1000003611,4171,
203.952,,Spot,1,Image 1,371,1000003611,4173,
203.968,,Spot,1,Image 1,372,1000003611,4174,
203.968,,Spot,1,Image 1,373,1000003611,4175,
201.992,,Spot,1,Image 1,374,1000003611,4176,
204.008,,Spot,1,Image 1,375,1000003611,4177,
203.984,,Spot,1,Image 1,376,1000003611,4178,
201.952,,Spot,1,Image 1,377,1000003611,4179,
199.968,,Spot,1,Image 1,378,1000003611,4180,
203.968,,Spot,1,Image 1,379,1000003611,4181,
203.968,,Spot,1,Image 1,380,1000003611,4182,
