
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
139.568,124.19,108.909,°,Spot,Velocity Angle,359,1000003611,4146,
129.961,67.8445,131.865,°,Spot,Velocity Angle,360,1000003611,4147,
166.855,100.117,81.6857,°,Spot,Velocity Angle,361,1000003611,4148,
120.824,128.322,53.5462,°,Spot,Velocity Angle,362,1000003611,4149,
90.9434,123.154,33.1684,°,Spot,Velocity Angle,363,1000003611,4150,
94.1286,50.4177,39.8866,°,Spot,Velocity Angle,364,1000003611,4151,
109.965,63.3409,145.684,°,Spot,Velocity Angle,365,1000003611,4152,
102.834,80.0987,163.692,°,Spot,Velocity Angle,366,1000003611,4153,
125.644,86.2731,144.108,°,Spot,Velocity Angle,367,1000003611,4154,
143.071,93.4262,53.2811,°,Spot,Velocity Angle,368,1000003611,4155,
115.198,89.9382,25.1959,°,Spot,Velocity Angle,369,1000003611,4156,
32.0457,111.802,112.273,°,Spot,Velocity Angle,370,1000003611,4171,
90.0027,68.5892,158.592,°,Spot,Velocity Angle,371,1000003611,4173,
103.864,55.9306,142.466,°,Spot,Velocity Angle,372,1000003611,4174,
90.0027,47.1454,137.148,°,Spot,Velocity Angle,373,1000003611,4175,
109.042,70.9631,152.531,°,Spot,Velocity Angle,374,1000003611,4176,
108.981,74.3568,155.013,°,Spot,Velocity Angle,375,1000003611,4177,
75.464,33.2019,119.124,°,Spot,Velocity Angle,376,1000003611,4178,
99.7762,53.5518,141.842,°,Spot,Velocity Angle,377,1000003611,4179,
111.646,121.09,140.619,°,Spot,Velocity Angle,378,1000003611,4180,
84.9299,110.715,158.624,°,Spot,Velocity Angle,379,1000003611,4181,
80.5192,90.0027,170.522,°,Spot,Velocity Angle,380,1000003611,4182,
