
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
221.179,,Spot,3,Image 1,269,1000031773,31873,
221.723,,Spot,3,Image 1,270,1000031703,31874,
221.21,,Spot,3,Image 1,270,1000031773,31875,
221.286,,Spot,3,Image 1,271,1000031703,31876,
221.095,,Spot,3,Image 1,271,1000031773,31877,
218.565,,Spot,3,Image 1,272,1000031703,31878,
217.823,,Spot,3,Image 1,272,1000031773,31879,
221.361,,Spot,3,Image 1,273,1000031703,31880,
221.779,,Spot,3,Image 1,273,1000031773,31881,
217.049,,Spot,3,Image 1,274,1000031703,31882,
217.86,,Spot,3,Image 1,274,1000031773,31883,
220.747,,Spot,3,Image 1,275,1000031703,31884,
221.464,,Spot,3,Image 1,275,1000031773,31885,
218.206,,Spot,3,Image 1,276,1000031703,31886,
218.379,,Spot,3,Image 1,276,1000031773,31887,
221.447,,Spot,3,Image 1,277,1000031703,31888,
221.349,,Spot,3,Image 1,277,1000031773,31889,
217.373,,Spot,3,Image 1,278,1000031703,31890,
218.387,,Spot,3,Image 1,278,1000031773,31891,
220.185,,Spot,3,Image 1,279,1000031703,31892,
221.454,,Spot,3,Image 1,279,1000031773,31893,
217.878,,Spot,3,Image 1,280,1000031703,31894,
218.153,,Spot,3,Image 1,280,1000031773,31895,
217.872,,Spot,3,Image 1,281,1000031703,31896,
218.045,,Spot,3,Image 1,281,1000031773,31897,
221.264,,Spot,3,Image 1,282,1000031703,31898,
221.691,,Spot,3,Image 1,282,1000031773,31899,
