
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
22.1857,67.8169,90.0027,°,Spot,Velocity Angle,353,1000017505,16840709,
103.104,76.3931,19.0698,°,Spot,Velocity Angle,354,1000017505,16840710,
164.668,80.8015,77.8398,°,Spot,Velocity Angle,355,1000017505,16840711,
170.122,99.1688,86.3389,°,Spot,Velocity Angle,356,1000017505,16840712,
127.295,133.088,65.9318,°,Spot,Velocity Angle,357,1000017505,16840713,
19.5005,78.0592,105.187,°,Spot,Velocity Angle,358,1000017505,16840714,
27.868,62.1469,89.241,°,Spot,Velocity Angle,359,1000017505,16840715,
87.2691,160.004,70.2053,°,Spot,Velocity Angle,360,1000017505,16840716,
88.0522,146.197,123.739,°,Spot,Velocity Angle,361,1000017505,16840717,
107.166,146.245,61.9104,°,Spot,Velocity Angle,362,1000017505,16840718,
104.75,106.518,22.4319,°,Spot,Velocity Angle,363,1000017505,16840719,
98.2326,86.896,171.201,°,Spot,Velocity Angle,364,1000017505,16840720,
112.007,91.2251,157.963,°,Spot,Velocity Angle,365,1000017505,16840721,
133.656,136.351,89.7879,°,Spot,Velocity Angle,366,1000017505,16840722,
81.2238,142.207,126.414,°,Spot,Velocity Angle,367,1000017505,16840723,
50.6987,107.886,135.261,°,Spot,Velocity Angle,368,1000017505,16840724,
35.0067,89.0563,55.0125,°,Spot,Velocity Angle,369,1000017505,16840725,
73.621,115.261,30.763,°,Spot,Velocity Angle,370,1000017505,16840726,
79.9813,146.548,58.4601,°,Spot,Velocity Angle,371,1000017505,16840727,
75.7662,153.469,111.903,°,Spot,Velocity Angle,372,1000017505,16840728,
45.6708,124.57,115.829,°,Spot,Velocity Angle,373,1000017505,16840729,
74.8019,15.8892,94.5204,°,Spot,Velocity Angle,374,1000017505,16840730,
75.8869,50.5205,137.083,°,Spot,Velocity Angle,375,1000017505,16840731,
82.9359,106.006,162.434,°,Spot,Velocity Angle,376,1000017505,16840732,
53.3145,127.746,121.206,°,Spot,Velocity Angle,377,1000017505,16840733,
52.4321,82.9266,38.4665,°,Spot,Velocity Angle,378,1000017505,16840734,
87.9212,74.2622,15.8846,°,Spot,Velocity Angle,379,1000017505,16840735,
114.003,70.4628,148.229,°,Spot,Velocity Angle,380,1000017505,16840736,
42.6321,108.486,126.766,°,Spot,Velocity Angle,381,1000017505,16840737,
75.0734,42.9602,129.121,°,Spot,Velocity Angle,382,1000017505,16840738,
126.17,51.113,59.5014,°,Spot,Velocity Angle,383,1000017505,16840739,
142.127,127.488,85.3287,°,Spot,Velocity Angle,384,1000017505,16840740,
139.079,126.798,105.389,°,Spot,Velocity Angle,385,1000017505,16840741,
92.9378,106.359,163.373,°,Spot,Velocity Angle,386,1000017505,16840742,
137.845,87.241,132.029,°,Spot,Velocity Angle,387,1000017505,16840743,
166.585,76.818,87.5411,°,Spot,Velocity Angle,388,1000017505,16840744,
134.296,48.9927,73.3839,°,Spot,Velocity Angle,389,1000017505,16840745,
57.0093,61.1525,46.6825,°,Spot,Velocity Angle,390,1000017505,16840746,
34.2191,91.8092,55.8448,°,Spot,Velocity Angle,391,1000017505,16840747,
65.6153,71.8916,31.1205,°,Spot,Velocity Angle,392,1000017505,16840748,
25.1905,71.7356,106.738,°,Spot,Velocity Angle,393,1000017505,16840749,
113.027,123.898,137.071,°,Spot,Velocity Angle,394,1000017505,16840750,
124.238,145.088,96.0534,°,Spot,Velocity Angle,395,1000017505,16840751,
29.0431,79.3526,63.3286,°,Spot,Velocity Angle,396,1000017505,16840752,
68.3812,50.4232,47.3935,°,Spot,Velocity Angle,397,1000017505,16840753,
29.1943,70.8429,111.154,°,Spot,Velocity Angle,398,1000017505,16840754,
44.6291,79.246,132.633,°,Spot,Velocity Angle,399,1000017505,16840755,
118.871,47.3537,123.709,°,Spot,Velocity Angle,400,1000017505,16840756,
147.469,90.0264,122.539,°,Spot,Velocity Angle,401,1000017505,16840757,
146.285,115.301,110.758,°,Spot,Velocity Angle,402,1000017505,16840758,
