
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
58.2585,94.9831,147.781,°,Spot,Velocity Angle,359,1000004372,4731,
56.6998,92.6608,146.568,°,Spot,Velocity Angle,360,1000004372,4732,
144.378,119.187,71.4198,°,Spot,Velocity Angle,361,1000004372,4733,
109.857,152.87,107.726,°,Spot,Velocity Angle,362,1000004372,4734,
52.2745,140.987,98.5165,°,Spot,Velocity Angle,363,1000004372,4735,
171.429,90.0027,98.5786,°,Spot,Velocity Angle,364,1000004372,4736,
41.4169,65.0807,120.664,°,Spot,Velocity Angle,365,1000004372,4737,
34.3703,83.8619,123.666,°,Spot,Velocity Angle,366,1000004372,4738,
30.9245,77.5751,117.822,°,Spot,Velocity Angle,367,1000004372,4739,
151.829,117.086,82.8092,°,Spot,Velocity Angle,368,1000004372,4740,
125.859,142.665,80.9434,°,Spot,Velocity Angle,369,1000004372,4741,
86.4587,120.975,148.785,°,Spot,Velocity Angle,370,1000004372,4742,
60.6203,90.0027,150.623,°,Spot,Velocity Angle,371,1000004372,4743,
75.3491,124.184,141.97,°,Spot,Velocity Angle,372,1000004372,4744,
103.818,90.0027,166.19,°,Spot,Velocity Angle,373,1000004372,4745,
66.9983,63.8711,143.932,°,Spot,Velocity Angle,374,1000004372,4746,
175.584,90.0027,85.5814,°,Spot,Velocity Angle,375,1000004372,4747,
126.121,112.237,44.4635,°,Spot,Velocity Angle,376,1000004372,4748,
137.524,106.887,127.571,°,Spot,Velocity Angle,377,1000004372,4749,
121.472,102.15,145.752,°,Spot,Velocity Angle,378,1000004372,4750,
115.751,134.433,55.4744,°,Spot,Velocity Angle,379,1000004372,4751,
107.628,159.339,100.45,°,Spot,Velocity Angle,380,1000004372,4752,
97.2762,90.0027,172.732,°,Spot,Velocity Angle,381,1000004372,4753,
151.606,116.947,81.6932,°,Spot,Velocity Angle,382,1000004372,4754,
109.748,151.29,70.0265,°,Spot,Velocity Angle,383,1000004372,4755,
103.844,90.0027,166.164,°,Spot,Velocity Angle,384,1000004372,4756,
68.7028,77.9366,155.227,°,Spot,Velocity Angle,385,1000004372,4757,
40.332,71.8856,124.587,°,Spot,Velocity Angle,386,1000004372,4758,
118.66,141.329,66.382,°,Spot,Velocity Angle,387,1000004372,4759,
134.392,104.997,48.2311,°,Spot,Velocity Angle,388,1000004372,4760,
129.393,140.609,89.4149,°,Spot,Velocity Angle,389,1000004372,4761,
67.875,63.7839,144.514,°,Spot,Velocity Angle,390,1000004372,4762,
106.541,101.531,20.3531,°,Spot,Velocity Angle,391,1000004372,4763,
118.993,132.042,55.7542,°,Spot,Velocity Angle,392,1000004372,4764,
86.2695,119.687,150.04,°,Spot,Velocity Angle,393,1000004372,4765,
137.716,132.018,86.0429,°,Spot,Velocity Angle,394,1000004372,4766,
101.066,65.4715,152.787,°,Spot,Velocity Angle,395,1000004372,4767,
68.8629,72.221,28.2016,°,Spot,Velocity Angle,396,1000004372,4768,
80.1761,105.161,18.1955,°,Spot,Velocity Angle,397,1000004372,4769,
111.857,53.0557,135.014,°,Spot,Velocity Angle,398,1000004372,4770,
123.215,33.4959,93.8675,°,Spot,Velocity Angle,399,1000004372,4771,
66.1699,72.2134,149.57,°,Spot,Velocity Angle,400,1000004372,4772,
102.017,139.434,51.9647,°,Spot,Velocity Angle,401,1000004372,4773,
106.412,129.076,43.6878,°,Spot,Velocity Angle,402,1000004372,4774,
80.2049,52.8425,141.135,°,Spot,Velocity Angle,403,1000004372,4775,
78.0913,40.4516,127.962,°,Spot,Velocity Angle,404,1000004372,4776,
100.512,106.08,19.3663,°,Spot,Velocity Angle,405,1000004372,4777,
