
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
207,,Spot,3,Image 1,191,1000004372,4563,
231,,Spot,3,Image 1,192,1000004372,4564,
218,,Spot,3,Image 1,193,1000004372,4565,
219,,Spot,3,Image 1,194,1000004372,4566,
221,,Spot,3,Image 1,195,1000004372,4567,
216,,Spot,3,Image 1,196,1000004372,4568,
225,,Spot,3,Image 1,197,1000004372,4569,
212,,Spot,3,Image 1,198,1000004372,4570,
213,,Spot,3,Image 1,199,1000004372,4571,
217,,Spot,3,Image 1,200,1000004372,4572,
214,,Spot,3,Image 1,201,1000004372,4573,
223,,Spot,3,Image 1,202,1000004372,4574,
204,,Spot,3,Image 1,203,1000004372,4575,
257,,Spot,3,Image 1,204,1000004372,4576,
223,,Spot,3,Image 1,205,1000004372,4577,
222,,Spot,3,Image 1,206,1000004372,4578,
197,,Spot,3,Image 1,207,1000004372,4579,
232,,Spot,3,Image 1,208,1000004372,4580,
234,,Spot,3,Image 1,209,1000004372,4581,
216,,Spot,3,Image 1,210,1000004372,4582,
232,,Spot,3,Image 1,211,1000004372,4583,
229,,Spot,3,Image 1,212,1000004372,4584,
207,,Spot,3,Image 1,213,1000004372,4585,
209,,Spot,3,Image 1,214,1000004372,4586,
204,,Spot,3,Image 1,215,1000004372,4587,
216,,Spot,3,Image 1,216,1000004372,4588,
221,,Spot,3,Image 1,217,1000004372,4589,
222,,Spot,3,Image 1,218,1000004372,4590,
209,,Spot,3,Image 1,219,1000004372,4591,
222,,Spot,3,Image 1,220,1000004372,4592,
225,,Spot,3,Image 1,221,1000004372,4593,
219,,Spot,3,Image 1,222,1000004372,4594,
222,,Spot,3,Image 1,223,1000004372,4595,
222,,Spot,3,Image 1,224,1000004372,4596,
226,,Spot,3,Image 1,225,1000004372,4597,
216,,Spot,3,Image 1,226,1000004372,4598,
216,,Spot,3,Image 1,227,1000004372,4599,
224,,Spot,3,Image 1,228,1000004372,4600,
217,,Spot,3,Image 1,229,1000004372,4601,
211,,Spot,3,Image 1,230,1000004372,4602,
225,,Spot,3,Image 1,231,1000004372,4603,
217,,Spot,3,Image 1,232,1000004372,4604,
222,,Spot,3,Image 1,233,1000004372,4605,
219,,Spot,3,Image 1,234,1000004372,4606,
219,,Spot,3,Image 1,235,1000004372,4607,
216,,Spot,3,Image 1,236,1000004372,4608,
225,,Spot,3,Image 1,237,1000004372,4609,
234,,Spot,3,Image 1,238,1000004372,4610,
211,,Spot,3,Image 1,239,1000004372,4611,
209,,Spot,3,Image 1,240,1000004372,4612,
224,,Spot,3,Image 1,241,1000004372,4613,
210,,Spot,3,Image 1,242,1000004372,4614,
223,,Spot,3,Image 1,243,1000004372,4615,
225,,Spot,3,Image 1,244,1000004372,4616,
215,,Spot,3,Image 1,245,1000004372,4617,
212,,Spot,3,Image 1,246,1000004372,4618,
217,,Spot,3,Image 1,247,1000004372,4619,
231,,Spot,3,Image 1,248,1000004372,4620,
223,,Spot,3,Image 1,249,1000004372,4621,
225,,Spot,3,Image 1,250,1000004372,4622,
213,,Spot,3,Image 1,251,1000004372,4623,
215,,Spot,3,Image 1,252,1000004372,4624,
220,,Spot,3,Image 1,253,1000004372,4625,
215,,Spot,3,Image 1,254,1000004372,4626,
224,,Spot,3,Image 1,255,1000004372,4627,
222,,Spot,3,Image 1,256,1000004372,4628,
219,,Spot,3,Image 1,257,1000004372,4629,
228,,Spot,3,Image 1,258,1000004372,4630,
225,,Spot,3,Image 1,259,1000004372,4631,
224,,Spot,3,Image 1,260,1000004372,4632,
217,,Spot,3,Image 1,261,1000004372,4633,
220,,Spot,3,Image 1,262,1000004372,4634,
223,,Spot,3,Image 1,263,1000004372,4635,
219,,Spot,3,Image 1,264,1000004372,4636,
221,,Spot,3,Image 1,265,1000004372,4637,
231,,Spot,3,Image 1,266,1000004372,4638,
218,,Spot,3,Image 1,267,1000004372,4639,
218,,Spot,3,Image 1,268,1000004372,4640,
214,,Spot,3,Image 1,269,1000004372,4641,
222,,Spot,3,Image 1,270,1000004372,4642,
221,,Spot,3,Image 1,271,1000004372,4643,
213,,Spot,3,Image 1,272,1000004372,4644,
231,,Spot,3,Image 1,273,1000004372,4645,
213,,Spot,3,Image 1,274,1000004372,4646,
223,,Spot,3,Image 1,275,1000004372,4647,
212,,Spot,3,Image 1,276,1000004372,4648,
221,,Spot,3,Image 1,277,1000004372,4649,
231,,Spot,3,Image 1,278,1000004372,4650,
226,,Spot,3,Image 1,279,1000004372,4651,
209,,Spot,3,Image 1,280,1000004372,4652,
224,,Spot,3,Image 1,281,1000004372,4653,
222,,Spot,3,Image 1,282,1000004372,4654,
213,,Spot,3,Image 1,283,1000004372,4655,
222,,Spot,3,Image 1,284,1000004372,4656,
207,,Spot,3,Image 1,285,1000004372,4657,
225,,Spot,3,Image 1,286,1000004372,4658,
222,,Spot,3,Image 1,287,1000004372,4659,
221,,Spot,3,Image 1,288,1000004372,4660,
233,,Spot,3,Image 1,289,1000004372,4661,
231,,Spot,3,Image 1,290,1000004372,4662,
213,,Spot,3,Image 1,291,1000004372,4663,
