
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
283,,Spot,3,Image 1,181,1000004372,4553,
290,,Spot,3,Image 1,182,1000004372,4554,
280,,Spot,3,Image 1,183,1000004372,4555,
298,,Spot,3,Image 1,184,1000004372,4556,
288,,Spot,3,Image 1,185,1000004372,4557,
307,,Spot,3,Image 1,186,1000004372,4558,
302,,Spot,3,Image 1,187,1000004372,4559,
287,,Spot,3,Image 1,188,1000004372,4560,
285,,Spot,3,Image 1,189,1000004372,4561,
297,,Spot,3,Image 1,190,1000004372,4562,
296,,Spot,3,Image 1,191,1000004372,4563,
286,,Spot,3,Image 1,192,1000004372,4564,
279,,Spot,3,Image 1,193,1000004372,4565,
288,,Spot,3,Image 1,194,1000004372,4566,
299,,Spot,3,Image 1,195,1000004372,4567,
300,,Spot,3,Image 1,196,1000004372,4568,
295,,Spot,3,Image 1,197,1000004372,4569,
281,,Spot,3,Image 1,198,1000004372,4570,
303,,Spot,3,Image 1,199,1000004372,4571,
291,,Spot,3,Image 1,200,1000004372,4572,
288,,Spot,3,Image 1,201,1000004372,4573,
294,,Spot,3,Image 1,202,1000004372,4574,
276,,Spot,3,Image 1,203,1000004372,4575,
293,,Spot,3,Image 1,204,1000004372,4576,
276,,Spot,3,Image 1,205,1000004372,4577,
292,,Spot,3,Image 1,206,1000004372,4578,
281,,Spot,3,Image 1,207,1000004372,4579,
288,,Spot,3,Image 1,208,1000004372,4580,
283,,Spot,3,Image 1,209,1000004372,4581,
286,,Spot,3,Image 1,210,1000004372,4582,
282,,Spot,3,Image 1,211,1000004372,4583,
293,,Spot,3,Image 1,212,1000004372,4584,
278,,Spot,3,Image 1,213,1000004372,4585,
281,,Spot,3,Image 1,214,1000004372,4586,
269,,Spot,3,Image 1,215,1000004372,4587,
290,,Spot,3,Image 1,216,1000004372,4588,
285,,Spot,3,Image 1,217,1000004372,4589,
289,,Spot,3,Image 1,218,1000004372,4590,
281,,Spot,3,Image 1,219,1000004372,4591,
282,,Spot,3,Image 1,220,1000004372,4592,
286,,Spot,3,Image 1,221,1000004372,4593,
289,,Spot,3,Image 1,222,1000004372,4594,
289,,Spot,3,Image 1,223,1000004372,4595,
283,,Spot,3,Image 1,224,1000004372,4596,
282,,Spot,3,Image 1,225,1000004372,4597,
289,,Spot,3,Image 1,226,1000004372,4598,
291,,Spot,3,Image 1,227,1000004372,4599,
276,,Spot,3,Image 1,228,1000004372,4600,
293,,Spot,3,Image 1,229,1000004372,4601,
292,,Spot,3,Image 1,230,1000004372,4602,
291,,Spot,3,Image 1,231,1000004372,4603,
285,,Spot,3,Image 1,232,1000004372,4604,
291,,Spot,3,Image 1,233,1000004372,4605,
288,,Spot,3,Image 1,234,1000004372,4606,
288,,Spot,3,Image 1,235,1000004372,4607,
295,,Spot,3,Image 1,236,1000004372,4608,
289,,Spot,3,Image 1,237,1000004372,4609,
280,,Spot,3,Image 1,238,1000004372,4610,
287,,Spot,3,Image 1,239,1000004372,4611,
286,,Spot,3,Image 1,240,1000004372,4612,
274,,Spot,3,Image 1,241,1000004372,4613,
281,,Spot,3,Image 1,242,1000004372,4614,
281,,Spot,3,Image 1,243,1000004372,4615,
293,,Spot,3,Image 1,244,1000004372,4616,
285,,Spot,3,Image 1,245,1000004372,4617,
284,,Spot,3,Image 1,246,1000004372,4618,
282,,Spot,3,Image 1,247,1000004372,4619,
285,,Spot,3,Image 1,248,1000004372,4620,
288,,Spot,3,Image 1,249,1000004372,4621,
283,,Spot,3,Image 1,250,1000004372,4622,
293,,Spot,3,Image 1,251,1000004372,4623,
294,,Spot,3,Image 1,252,1000004372,4624,
291,,Spot,3,Image 1,253,1000004372,4625,
284,,Spot,3,Image 1,254,1000004372,4626,
288,,Spot,3,Image 1,255,1000004372,4627,
296,,Spot,3,Image 1,256,1000004372,4628,
289,,Spot,3,Image 1,257,1000004372,4629,
282,,Spot,3,Image 1,258,1000004372,4630,
279,,Spot,3,Image 1,259,1000004372,4631,
287,,Spot,3,Image 1,260,1000004372,4632,
283,,Spot,3,Image 1,261,1000004372,4633,
287,,Spot,3,Image 1,262,1000004372,4634,
291,,Spot,3,Image 1,263,1000004372,4635,
286,,Spot,3,Image 1,264,1000004372,4636,
292,,Spot,3,Image 1,265,1000004372,4637,
287,,Spot,3,Image 1,266,1000004372,4638,
309,,Spot,3,Image 1,267,1000004372,4639,
292,,Spot,3,Image 1,268,1000004372,4640,
283,,Spot,3,Image 1,269,1000004372,4641,
293,,Spot,3,Image 1,270,1000004372,4642,
277,,Spot,3,Image 1,271,1000004372,4643,
294,,Spot,3,Image 1,272,1000004372,4644,
293,,Spot,3,Image 1,273,1000004372,4645,
294,,Spot,3,Image 1,274,1000004372,4646,
295,,Spot,3,Image 1,275,1000004372,4647,
