
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
706.858,µm^2,Spot,196,1000004372,4568,
706.858,µm^2,Spot,197,1000004372,4569,
706.858,µm^2,Spot,198,1000004372,4570,
706.858,µm^2,Spot,199,1000004372,4571,
706.858,µm^2,Spot,200,1000004372,4572,
706.858,µm^2,Spot,201,1000004372,4573,
706.858,µm^2,Spot,202,1000004372,4574,
706.858,µm^2,Spot,203,1000004372,4575,
706.858,µm^2,Spot,204,1000004372,4576,
706.858,µm^2,Spot,205,1000004372,4577,
706.858,µm^2,Spot,206,1000004372,4578,
706.858,µm^2,Spot,207,1000004372,4579,
706.858,µm^2,Spot,208,1000004372,4580,
706.858,µm^2,Spot,209,1000004372,4581,
706.858,µm^2,Spot,210,1000004372,4582,
706.858,µm^2,Spot,211,1000004372,4583,
706.858,µm^2,Spot,212,1000004372,4584,
706.858,µm^2,Spot,213,1000004372,4585,
706.858,µm^2,Spot,214,1000004372,4586,
706.858,µm^2,Spot,215,1000004372,4587,
706.858,µm^2,Spot,216,1000004372,4588,
706.858,µm^2,Spot,217,1000004372,4589,
706.858,µm^2,Spot,218,1000004372,4590,
706.858,µm^2,Spot,219,1000004372,4591,
706.858,µm^2,Spot,220,1000004372,4592,
706.858,µm^2,Spot,221,1000004372,4593,
706.858,µm^2,Spot,222,1000004372,4594,
706.858,µm^2,Spot,223,1000004372,4595,
706.858,µm^2,Spot,224,1000004372,4596,
706.858,µm^2,Spot,225,1000004372,4597,
706.858,µm^2,Spot,226,1000004372,4598,
706.858,µm^2,Spot,227,1000004372,4599,
706.858,µm^2,Spot,228,1000004372,4600,
706.858,µm^2,Spot,229,1000004372,4601,
706.858,µm^2,Spot,230,1000004372,4602,
706.858,µm^2,Spot,231,1000004372,4603,
706.858,µm^2,Spot,232,1000004372,4604,
706.858,µm^2,Spot,233,1000004372,4605,
706.858,µm^2,Spot,234,1000004372,4606,
706.858,µm^2,Spot,235,1000004372,4607,
706.858,µm^2,Spot,236,1000004372,4608,
706.858,µm^2,Spot,237,1000004372,4609,
706.858,µm^2,Spot,238,1000004372,4610,
706.858,µm^2,Spot,239,1000004372,4611,
706.858,µm^2,Spot,240,1000004372,4612,
706.858,µm^2,Spot,241,1000004372,4613,
706.858,µm^2,Spot,242,1000004372,4614,
706.858,µm^2,Spot,243,1000004372,4615,
706.858,µm^2,Spot,244,1000004372,4616,
706.858,µm^2,Spot,245,1000004372,4617,
706.858,µm^2,Spot,246,1000004372,4618,
706.858,µm^2,Spot,247,1000004372,4619,
706.858,µm^2,Spot,248,1000004372,4620,
706.858,µm^2,Spot,249,1000004372,4621,
706.858,µm^2,Spot,250,1000004372,4622,
706.858,µm^2,Spot,251,1000004372,4623,
706.858,µm^2,Spot,252,1000004372,4624,
706.858,µm^2,Spot,253,1000004372,4625,
706.858,µm^2,Spot,254,1000004372,4626,
706.858,µm^2,Spot,255,1000004372,4627,
706.858,µm^2,Spot,256,1000004372,4628,
706.858,µm^2,Spot,257,1000004372,4629,
706.858,µm^2,Spot,258,1000004372,4630,
706.858,µm^2,Spot,259,1000004372,4631,
706.858,µm^2,Spot,260,1000004372,4632,
706.858,µm^2,Spot,261,1000004372,4633,
706.858,µm^2,Spot,262,1000004372,4634,
706.858,µm^2,Spot,263,1000004372,4635,
706.858,µm^2,Spot,264,1000004372,4636,
706.858,µm^2,Spot,265,1000004372,4637,
706.858,µm^2,Spot,266,1000004372,4638,
706.858,µm^2,Spot,267,1000004372,4639,
706.858,µm^2,Spot,268,1000004372,4640,
706.858,µm^2,Spot,269,1000004372,4641,
706.858,µm^2,Spot,270,1000004372,4642,
706.858,µm^2,Spot,271,1000004372,4643,
706.858,µm^2,Spot,272,1000004372,4644,
706.858,µm^2,Spot,273,1000004372,4645,
706.858,µm^2,Spot,274,1000004372,4646,
706.858,µm^2,Spot,275,1000004372,4647,
706.858,µm^2,Spot,276,1000004372,4648,
706.858,µm^2,Spot,277,1000004372,4649,
706.858,µm^2,Spot,278,1000004372,4650,
706.858,µm^2,Spot,279,1000004372,4651,
706.858,µm^2,Spot,280,1000004372,4652,
706.858,µm^2,Spot,281,1000004372,4653,
706.858,µm^2,Spot,282,1000004372,4654,
706.858,µm^2,Spot,283,1000004372,4655,
706.858,µm^2,Spot,284,1000004372,4656,
706.858,µm^2,Spot,285,1000004372,4657,
706.858,µm^2,Spot,286,1000004372,4658,
706.858,µm^2,Spot,287,1000004372,4659,
706.858,µm^2,Spot,288,1000004372,4660,
706.858,µm^2,Spot,289,1000004372,4661,
706.858,µm^2,Spot,290,1000004372,4662,
706.858,µm^2,Spot,291,1000004372,4663,
706.858,µm^2,Spot,292,1000004372,4664,
706.858,µm^2,Spot,293,1000004372,4665,
706.858,µm^2,Spot,294,1000004372,4666,
706.858,µm^2,Spot,295,1000004372,4667,
706.858,µm^2,Spot,296,1000004372,4668,
706.858,µm^2,Spot,297,1000004372,4669,
706.858,µm^2,Spot,298,1000004372,4670,
706.858,µm^2,Spot,299,1000004372,4671,
706.858,µm^2,Spot,300,1000004372,4672,
706.858,µm^2,Spot,301,1000004372,4673,
706.858,µm^2,Spot,302,1000004372,4674,
706.858,µm^2,Spot,303,1000004372,4675,
706.858,µm^2,Spot,304,1000004372,4676,
706.858,µm^2,Spot,305,1000004372,4677,
706.858,µm^2,Spot,306,1000004372,4678,
706.858,µm^2,Spot,307,1000004372,4679,
706.858,µm^2,Spot,308,1000004372,4680,
706.858,µm^2,Spot,309,1000004372,4681,
706.858,µm^2,Spot,310,1000004372,4682,
706.858,µm^2,Spot,311,1000004372,4683,
706.858,µm^2,Spot,312,1000004372,4684,
706.858,µm^2,Spot,313,1000004372,4685,
706.858,µm^2,Spot,314,1000004372,4686,
706.858,µm^2,Spot,315,1000004372,4687,
706.858,µm^2,Spot,316,1000004372,4688,
706.858,µm^2,Spot,317,1000004372,4689,
706.858,µm^2,Spot,318,1000004372,4690,
706.858,µm^2,Spot,319,1000004372,4691,
706.858,µm^2,Spot,320,1000004372,4692,
706.858,µm^2,Spot,321,1000004372,4693,
706.858,µm^2,Spot,322,1000004372,4694,
706.858,µm^2,Spot,323,1000004372,4695,
706.858,µm^2,Spot,324,1000004372,4696,
706.858,µm^2,Spot,325,1000004372,4697,
706.858,µm^2,Spot,326,1000004372,4698,
706.858,µm^2,Spot,327,1000004372,4699,
706.858,µm^2,Spot,328,1000004372,4700,
706.858,µm^2,Spot,329,1000004372,4701,
706.858,µm^2,Spot,330,1000004372,4702,
706.858,µm^2,Spot,331,1000004372,4703,
706.858,µm^2,Spot,332,1000004372,4704,
706.858,µm^2,Spot,333,1000004372,4705,
706.858,µm^2,Spot,334,1000004372,4706,
706.858,µm^2,Spot,335,1000004372,4707,
