
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
60.0569,29.9458,90.0027,°,Spot,Velocity Angle,357,1000004490,4848,
90.0005,0,90.0027,°,Spot,Velocity Angle,358,1000004490,4849,
108.239,161.769,90.0027,°,Spot,Velocity Angle,359,1000004490,4850,
129.35,79.8705,41.1454,°,Spot,Velocity Angle,360,1000004490,4851,
107.724,86.8404,18.0195,°,Spot,Velocity Angle,361,1000004490,4852,
82.3034,112.198,156.376,°,Spot,Velocity Angle,362,1000004490,4853,
63.7493,92.9395,153.563,°,Spot,Velocity Angle,363,1000004490,4854,
88.9139,139.633,49.6512,°,Spot,Velocity Angle,364,1000004490,4855,
95.8007,134.736,45.3177,°,Spot,Velocity Angle,365,1000004490,4856,
90.0197,0,90.0027,°,Spot,Velocity Angle,366,1000004490,4857,
168.311,101.697,90.0027,°,Spot,Velocity Angle,367,1000004490,4858,
58.2319,90.8265,148.221,°,Spot,Velocity Angle,368,1000004490,4859,
81.4773,64.0673,152.502,°,Spot,Velocity Angle,369,1000004490,4860,
142.827,88.4913,52.8654,°,Spot,Velocity Angle,370,1000004490,4861,
170.772,80.769,90.0027,°,Spot,Velocity Angle,371,1000004490,4862,
132.154,118.323,124.737,°,Spot,Velocity Angle,372,1000004490,4863,
94.9834,149.231,59.7215,°,Spot,Velocity Angle,373,1000004490,4864,
63.482,153.485,90.0027,°,Spot,Velocity Angle,374,1000004490,4865,
80.2535,81.391,166.941,°,Spot,Velocity Angle,375,1000004490,4866,
62.3346,73.1513,146.816,°,Spot,Velocity Angle,376,1000004490,4867,
45.41,44.5927,90.0027,°,Spot,Velocity Angle,377,1000004490,4868,
118.551,78.3724,31.2442,°,Spot,Velocity Angle,378,1000004490,4869,
134.596,135.412,90.0027,°,Spot,Velocity Angle,379,1000004490,4870,
42.9158,77.0831,130.031,°,Spot,Velocity Angle,380,1000004490,4871,
63.7173,26.2854,90.0027,°,Spot,Velocity Angle,381,1000004490,4872,
119.169,87.6717,29.2779,°,Spot,Velocity Angle,382,1000004490,4873,
99.5863,98.1393,12.622,°,Spot,Velocity Angle,383,1000004490,4874,
26.4749,116.478,90.0027,°,Spot,Velocity Angle,384,1000004490,4875,
89.9522,179.957,90.0027,°,Spot,Velocity Angle,385,1000004490,4876,
70.2906,97.6548,158.744,°,Spot,Velocity Angle,386,1000004490,4877,
63.5114,153.514,90.0027,°,Spot,Velocity Angle,387,1000004490,4878,
68.8178,107.342,27.9314,°,Spot,Velocity Angle,388,1000004490,4879,
63.7158,26.2869,90.0027,°,Spot,Velocity Angle,389,1000004490,4880,
113.147,54.3028,44.7138,°,Spot,Velocity Angle,390,1000004490,4881,
89.9668,179.966,90.0027,°,Spot,Velocity Angle,391,1000004490,4882,
70.3681,82.1818,158.75,°,Spot,Velocity Angle,392,1000004490,4883,
59.0136,59.6639,133.846,°,Spot,Velocity Angle,393,1000004490,4884,
94.0441,81.5848,9.35045,°,Spot,Velocity Angle,394,1000004490,4886,
72.2745,86.9687,18.003,°,Spot,Velocity Angle,395,1000004490,4887,
18.8548,71.1478,90.0027,°,Spot,Velocity Angle,396,1000004490,4888,
134.664,135.344,90.0027,°,Spot,Velocity Angle,397,1000004490,4889,
72.5931,63.4598,147.473,°,Spot,Velocity Angle,398,1000004490,4890,
31.4073,58.5954,90.0027,°,Spot,Velocity Angle,399,1000004490,4891,
54.3716,112.149,43.939,°,Spot,Velocity Angle,400,1000004490,4892,
81.0689,93.262,170.486,°,Spot,Velocity Angle,401,1000004490,4893,
179.735,90.2735,90.0027,°,Spot,Velocity Angle,402,1000004490,4894,
153.415,63.4128,90.0027,°,Spot,Velocity Angle,403,1000004490,4895,
82.0152,62.4631,151.137,°,Spot,Velocity Angle,404,1000004490,4896,
45.4096,44.5931,90.0027,°,Spot,Velocity Angle,405,1000004490,4897,
