
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
219.848,,Spot,1,Image 1,355,1000004490,4846,
217.575,,Spot,1,Image 1,356,1000004490,4847,
221.222,,Spot,1,Image 1,357,1000004490,4848,
218.32,,Spot,1,Image 1,358,1000004490,4849,
220.886,,Spot,1,Image 1,359,1000004490,4850,
217.348,,Spot,1,Image 1,360,1000004490,4851,
220.397,,Spot,1,Image 1,361,1000004490,4852,
220.048,,Spot,1,Image 1,362,1000004490,4853,
216.586,,Spot,1,Image 1,363,1000004490,4854,
219.282,,Spot,1,Image 1,364,1000004490,4855,
218.054,,Spot,1,Image 1,365,1000004490,4856,
215.367,,Spot,1,Image 1,366,1000004490,4857,
219.521,,Spot,1,Image 1,367,1000004490,4858,
218.667,,Spot,1,Image 1,368,1000004490,4859,
217.665,,Spot,1,Image 1,369,1000004490,4860,
217.2,,Spot,1,Image 1,370,1000004490,4861,
220.898,,Spot,1,Image 1,371,1000004490,4862,
217.497,,Spot,1,Image 1,372,1000004490,4863,
219.856,,Spot,1,Image 1,373,1000004490,4864,
218.738,,Spot,1,Image 1,374,1000004490,4865,
216.209,,Spot,1,Image 1,375,1000004490,4866,
219.152,,Spot,1,Image 1,376,1000004490,4867,
220.393,,Spot,1,Image 1,377,1000004490,4868,
216.594,,Spot,1,Image 1,378,1000004490,4869,
215.594,,Spot,1,Image 1,379,1000004490,4870,
216.496,,Spot,1,Image 1,380,1000004490,4871,
219.762,,Spot,1,Image 1,381,1000004490,4872,
215.379,,Spot,1,Image 1,382,1000004490,4873,
217.591,,Spot,1,Image 1,383,1000004490,4874,
216.568,,Spot,1,Image 1,384,1000004490,4875,
212.601,,Spot,1,Image 1,385,1000004490,4876,
216.231,,Spot,1,Image 1,386,1000004490,4877,
213.595,,Spot,1,Image 1,387,1000004490,4878,
213.201,,Spot,1,Image 1,388,1000004490,4879,
217.07,,Spot,1,Image 1,389,1000004490,4880,
