
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
59.1943,µm,Spot,Distance from Origin,237,1000000232,240,
58.7159,µm,Spot,Distance from Origin,238,1000000232,241,
58.5832,µm,Spot,Distance from Origin,239,1000000232,242,
58.124,µm,Spot,Distance from Origin,240,1000000232,243,
58.8615,µm,Spot,Distance from Origin,241,1000000232,244,
57.9645,µm,Spot,Distance from Origin,242,1000000232,245,
58.2532,µm,Spot,Distance from Origin,243,1000000232,246,
58.3769,µm,Spot,Distance from Origin,244,1000000232,247,
58.0034,µm,Spot,Distance from Origin,245,1000000232,248,
57.1588,µm,Spot,Distance from Origin,246,1000000232,249,
55.9978,µm,Spot,Distance from Origin,247,1000000232,250,
43.8903,µm,Spot,Distance from Origin,256,1000000251,251,
45.7996,µm,Spot,Distance from Origin,257,1000000251,252,
45.5177,µm,Spot,Distance from Origin,258,1000000251,253,
46.0628,µm,Spot,Distance from Origin,259,1000000251,254,
48.3541,µm,Spot,Distance from Origin,260,1000000251,255,
49.4017,µm,Spot,Distance from Origin,261,1000000251,256,
50.0617,µm,Spot,Distance from Origin,262,1000000251,257,
51.5159,µm,Spot,Distance from Origin,263,1000000251,258,
51.0303,µm,Spot,Distance from Origin,264,1000000251,259,
49.8751,µm,Spot,Distance from Origin,265,1000000251,260,
49.3496,µm,Spot,Distance from Origin,266,1000000251,261,
49.2603,µm,Spot,Distance from Origin,267,1000000251,262,
69.9328,µm,Spot,Distance from Origin,303,1000000263,263,
69.4549,µm,Spot,Distance from Origin,304,1000000263,264,
70.2812,µm,Spot,Distance from Origin,305,1000000263,265,
69.1061,µm,Spot,Distance from Origin,306,1000000263,266,
68.2974,µm,Spot,Distance from Origin,307,1000000263,267,
69.9994,µm,Spot,Distance from Origin,308,1000000263,268,
69.6765,µm,Spot,Distance from Origin,309,1000000263,269,
69.0038,µm,Spot,Distance from Origin,310,1000000263,270,
69.2722,µm,Spot,Distance from Origin,311,1000000263,271,
67.1897,µm,Spot,Distance from Origin,312,1000000263,272,
