
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
325.25,,Spot,1,Image 1,273,1000004864,4866,
321.394,,Spot,1,Image 1,274,1000004864,4867,
335.309,,Spot,1,Image 1,275,1000004864,4868,
325.881,,Spot,1,Image 1,276,1000004864,4869,
323.902,,Spot,1,Image 1,277,1000004864,4870,
323.388,,Spot,1,Image 1,278,1000004864,4871,
326.663,,Spot,1,Image 1,279,,4872,
329.573,,Spot,1,Image 1,280,1000004873,4873,
333.458,,Spot,1,Image 1,281,1000004873,4874,
337.56,,Spot,1,Image 1,282,1000004873,4875,
341.061,,Spot,1,Image 1,283,1000004873,4876,
336.591,,Spot,1,Image 1,284,1000004873,4877,
342.744,,Spot,1,Image 1,285,1000004873,4878,
336.116,,Spot,1,Image 1,286,1000004873,4879,
329.696,,Spot,1,Image 1,287,1000004873,4880,
324.077,,Spot,1,Image 1,288,1000004873,4881,
320.686,,Spot,1,Image 1,289,1000004873,4882,
321.042,,Spot,1,Image 1,290,1000004873,4883,
323.391,,Spot,1,Image 1,291,1000004873,4884,
330.598,,Spot,1,Image 1,292,1000004873,4885,
330.666,,Spot,1,Image 1,293,1000004873,4886,
331.181,,Spot,1,Image 1,294,1000004873,4887,
320.453,,Spot,1,Image 1,295,1000004873,4888,
315.449,,Spot,1,Image 1,296,1000004873,4889,
320.858,,Spot,1,Image 1,297,1000004873,4890,
321.947,,Spot,1,Image 1,298,1000004873,4891,
320.089,,Spot,1,Image 1,299,1000004892,4892,
317.68,,Spot,1,Image 1,300,1000004892,4893,
324.727,,Spot,1,Image 1,301,1000004892,4894,
316.57,,Spot,1,Image 1,302,1000004892,4895,
318.784,,Spot,1,Image 1,303,1000004892,4896,
311.924,,Spot,1,Image 1,304,1000004892,4897,
315.124,,Spot,1,Image 1,305,1000004892,4898,
312.687,,Spot,1,Image 1,306,1000004892,4899,
313.273,,Spot,1,Image 1,307,1000004892,4900,
316.65,,Spot,1,Image 1,308,1000004892,4901,
314.448,,Spot,1,Image 1,309,1000004892,4902,
310.621,,Spot,1,Image 1,310,1000004892,4903,
311.31,,Spot,1,Image 1,311,1000004892,4904,
314.433,,Spot,1,Image 1,312,1000004892,4905,
311.752,,Spot,1,Image 1,313,1000004892,4906,
314.739,,Spot,1,Image 1,314,1000004892,4907,
315.312,,Spot,1,Image 1,315,1000004892,4908,
310.318,,Spot,1,Image 1,316,1000004892,4909,
316.345,,Spot,1,Image 1,317,1000004892,4910,
314.883,,Spot,1,Image 1,318,1000004892,4911,
314.624,,Spot,1,Image 1,319,1000004892,4912,
317.187,,Spot,1,Image 1,320,1000004892,4913,
312.343,,Spot,1,Image 1,321,1000004892,4914,
311.127,,Spot,1,Image 1,322,1000004892,4915,
310.278,,Spot,1,Image 1,323,1000004892,4916,
309.604,,Spot,1,Image 1,324,1000004892,4917,
313.676,,Spot,1,Image 1,325,1000004892,4918,
312.399,,Spot,1,Image 1,326,1000004892,4919,
309.521,,Spot,1,Image 1,327,1000004892,4920,
311.588,,Spot,1,Image 1,328,1000004892,4921,
311.467,,Spot,1,Image 1,329,1000004892,4922,
314.183,,Spot,1,Image 1,330,1000004892,4923,
314.011,,Spot,1,Image 1,331,1000004892,4924,
313.796,,Spot,1,Image 1,332,1000004892,4925,
314.133,,Spot,1,Image 1,333,1000004892,4926,
310.65,,Spot,1,Image 1,334,1000004892,4927,
310.072,,Spot,1,Image 1,335,1000004892,4928,
312.838,,Spot,1,Image 1,336,1000004892,4929,
312.482,,Spot,1,Image 1,337,1000004892,4930,
313.382,,Spot,1,Image 1,338,1000004892,4931,
313.262,,Spot,1,Image 1,339,1000004892,4932,
311.51,,Spot,1,Image 1,340,1000004892,4933,
310.726,,Spot,1,Image 1,341,1000004892,4934,
306.906,,Spot,1,Image 1,342,1000004892,4935,
306.803,,Spot,1,Image 1,343,1000004892,4936,
305.544,,Spot,1,Image 1,344,1000004892,4937,
305.974,,Spot,1,Image 1,345,1000004892,4938,
303.209,,Spot,1,Image 1,346,1000004892,4939,
304.081,,Spot,1,Image 1,347,1000004892,4940,
302.564,,Spot,1,Image 1,348,1000004892,4941,
305.999,,Spot,1,Image 1,349,1000004892,4942,
304.25,,Spot,1,Image 1,350,1000004892,4943,
303.144,,Spot,1,Image 1,351,1000004892,4944,
301.514,,Spot,1,Image 1,352,1000004892,4945,
304.028,,Spot,1,Image 1,353,1000004892,4946,
308.608,,Spot,1,Image 1,354,1000004892,4947,
309.169,,Spot,1,Image 1,355,1000004892,4948,
308.374,,Spot,1,Image 1,356,1000004892,4949,
305.425,,Spot,1,Image 1,357,1000004892,4950,
308.277,,Spot,1,Image 1,358,1000004892,4951,
304.759,,Spot,1,Image 1,359,1000004952,4952,
306.571,,Spot,1,Image 1,360,1000004952,4953,
310.974,,Spot,1,Image 1,361,1000004952,4954,
311.23,,Spot,1,Image 1,362,1000004952,4955,
306.687,,Spot,1,Image 1,363,1000004952,4956,
309.501,,Spot,1,Image 1,364,1000004952,4957,
307.069,,Spot,1,Image 1,365,1000004952,4958,
307.709,,Spot,1,Image 1,366,1000004952,4959,
310.071,,Spot,1,Image 1,367,1000004952,4960,
311.992,,Spot,1,Image 1,368,1000004952,4961,
307.784,,Spot,1,Image 1,369,1000004952,4962,
308.523,,Spot,1,Image 1,370,1000004952,4963,
310.002,,Spot,1,Image 1,371,1000004952,4964,
309.804,,Spot,1,Image 1,372,1000004952,4965,
310.053,,Spot,1,Image 1,373,1000004952,4966,
311.12,,Spot,1,Image 1,374,1000004952,4967,
308.24,,Spot,1,Image 1,375,1000004952,4968,
308.231,,Spot,1,Image 1,376,1000004952,4969,
310.021,,Spot,1,Image 1,377,1000004952,4970,
306.863,,Spot,1,Image 1,378,1000004952,4971,
306.579,,Spot,1,Image 1,379,1000004952,4972,
307.923,,Spot,1,Image 1,380,1000004952,4973,
308.185,,Spot,1,Image 1,381,1000004952,4974,
305.918,,Spot,1,Image 1,382,1000004952,4975,
310.618,,Spot,1,Image 1,383,1000004952,4976,
309.765,,Spot,1,Image 1,384,1000004952,4977,
306.253,,Spot,1,Image 1,385,1000004952,4978,
310.459,,Spot,1,Image 1,386,1000004952,4979,
307.101,,Spot,1,Image 1,387,1000004952,4980,
306.519,,Spot,1,Image 1,388,1000004952,4981,
305.46,,Spot,1,Image 1,389,1000004952,4982,
310.072,,Spot,1,Image 1,390,1000004952,4983,
308.165,,Spot,1,Image 1,391,1000004952,4984,
