
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
614,,Spot,1,Image 1,313,1000004892,4906,
674,,Spot,1,Image 1,314,1000004892,4907,
696,,Spot,1,Image 1,315,1000004892,4908,
668,,Spot,1,Image 1,316,1000004892,4909,
668,,Spot,1,Image 1,317,1000004892,4910,
654,,Spot,1,Image 1,318,1000004892,4911,
674,,Spot,1,Image 1,319,1000004892,4912,
696,,Spot,1,Image 1,320,1000004892,4913,
662,,Spot,1,Image 1,321,1000004892,4914,
648,,Spot,1,Image 1,322,1000004892,4915,
590,,Spot,1,Image 1,323,1000004892,4916,
640,,Spot,1,Image 1,324,1000004892,4917,
658,,Spot,1,Image 1,325,1000004892,4918,
640,,Spot,1,Image 1,326,1000004892,4919,
652,,Spot,1,Image 1,327,1000004892,4920,
646,,Spot,1,Image 1,328,1000004892,4921,
704,,Spot,1,Image 1,329,1000004892,4922,
682,,Spot,1,Image 1,330,1000004892,4923,
684,,Spot,1,Image 1,331,1000004892,4924,
686,,Spot,1,Image 1,332,1000004892,4925,
712,,Spot,1,Image 1,333,1000004892,4926,
738,,Spot,1,Image 1,334,1000004892,4927,
694,,Spot,1,Image 1,335,1000004892,4928,
662,,Spot,1,Image 1,336,1000004892,4929,
684,,Spot,1,Image 1,337,1000004892,4930,
686,,Spot,1,Image 1,338,1000004892,4931,
706,,Spot,1,Image 1,339,1000004892,4932,
690,,Spot,1,Image 1,340,1000004892,4933,
690,,Spot,1,Image 1,341,1000004892,4934,
686,,Spot,1,Image 1,342,1000004892,4935,
710,,Spot,1,Image 1,343,1000004892,4936,
692,,Spot,1,Image 1,344,1000004892,4937,
698,,Spot,1,Image 1,345,1000004892,4938,
726,,Spot,1,Image 1,346,1000004892,4939,
690,,Spot,1,Image 1,347,1000004892,4940,
710,,Spot,1,Image 1,348,1000004892,4941,
658,,Spot,1,Image 1,349,1000004892,4942,
694,,Spot,1,Image 1,350,1000004892,4943,
670,,Spot,1,Image 1,351,1000004892,4944,
682,,Spot,1,Image 1,352,1000004892,4945,
716,,Spot,1,Image 1,353,1000004892,4946,
686,,Spot,1,Image 1,354,1000004892,4947,
730,,Spot,1,Image 1,355,1000004892,4948,
716,,Spot,1,Image 1,356,1000004892,4949,
706,,Spot,1,Image 1,357,1000004892,4950,
720,,Spot,1,Image 1,358,1000004892,4951,
670,,Spot,1,Image 1,359,1000004952,4952,
696,,Spot,1,Image 1,360,1000004952,4953,
688,,Spot,1,Image 1,361,1000004952,4954,
710,,Spot,1,Image 1,362,1000004952,4955,
710,,Spot,1,Image 1,363,1000004952,4956,
706,,Spot,1,Image 1,364,1000004952,4957,
710,,Spot,1,Image 1,365,1000004952,4958,
700,,Spot,1,Image 1,366,1000004952,4959,
690,,Spot,1,Image 1,367,1000004952,4960,
736,,Spot,1,Image 1,368,1000004952,4961,
708,,Spot,1,Image 1,369,1000004952,4962,
684,,Spot,1,Image 1,370,1000004952,4963,
716,,Spot,1,Image 1,371,1000004952,4964,
682,,Spot,1,Image 1,372,1000004952,4965,
686,,Spot,1,Image 1,373,1000004952,4966,
680,,Spot,1,Image 1,374,1000004952,4967,
712,,Spot,1,Image 1,375,1000004952,4968,
690,,Spot,1,Image 1,376,1000004952,4969,
696,,Spot,1,Image 1,377,1000004952,4970,
686,,Spot,1,Image 1,378,1000004952,4971,
690,,Spot,1,Image 1,379,1000004952,4972,
694,,Spot,1,Image 1,380,1000004952,4973,
696,,Spot,1,Image 1,381,1000004952,4974,
678,,Spot,1,Image 1,382,1000004952,4975,
686,,Spot,1,Image 1,383,1000004952,4976,
736,,Spot,1,Image 1,384,1000004952,4977,
664,,Spot,1,Image 1,385,1000004952,4978,
682,,Spot,1,Image 1,386,1000004952,4979,
638,,Spot,1,Image 1,387,1000004952,4980,
696,,Spot,1,Image 1,388,1000004952,4981,
684,,Spot,1,Image 1,389,1000004952,4982,
684,,Spot,1,Image 1,390,1000004952,4983,
668,,Spot,1,Image 1,391,1000004952,4984,
