
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Spot,2,Image 1,165,1000004496,4560,
0,,Spot,2,Image 1,166,1000004496,4561,
0,,Spot,2,Image 1,167,1000004496,4562,
0,,Spot,2,Image 1,168,1000004496,4563,
0,,Spot,2,Image 1,169,1000004496,4564,
0,,Spot,2,Image 1,170,1000004496,4565,
0,,Spot,2,Image 1,171,1000004496,4566,
0,,Spot,2,Image 1,172,1000004496,4567,
0,,Spot,2,Image 1,173,1000004496,4568,
0,,Spot,2,Image 1,174,1000004496,4569,
0,,Spot,2,Image 1,175,1000004496,4570,
0,,Spot,2,Image 1,176,1000004496,4571,
0,,Spot,2,Image 1,177,1000004496,4572,
0,,Spot,2,Image 1,178,1000004496,4573,
0,,Spot,2,Image 1,179,1000004496,4574,
0,,Spot,2,Image 1,180,1000004496,4575,
0,,Spot,2,Image 1,181,1000004496,4576,
0,,Spot,2,Image 1,182,1000004496,4577,
0,,Spot,2,Image 1,183,1000004496,4578,
0,,Spot,2,Image 1,184,1000004496,4579,
0,,Spot,2,Image 1,185,1000004496,4580,
0,,Spot,2,Image 1,186,1000004496,4581,
0,,Spot,2,Image 1,187,1000004496,4582,
0,,Spot,2,Image 1,188,1000004496,4583,
0,,Spot,2,Image 1,189,1000004496,4584,
0,,Spot,2,Image 1,190,1000004496,4585,
0,,Spot,2,Image 1,191,1000004496,4586,
0,,Spot,2,Image 1,192,1000004496,4587,
0,,Spot,2,Image 1,193,1000004496,4588,
0,,Spot,2,Image 1,194,1000004496,4589,
0,,Spot,2,Image 1,195,1000004496,4590,
0,,Spot,2,Image 1,196,1000004496,4591,
0,,Spot,2,Image 1,197,,4790,
0,,Spot,2,Image 1,198,1000004791,4791,
0,,Spot,2,Image 1,199,1000004791,4792,
0,,Spot,2,Image 1,200,1000004791,4793,
0,,Spot,2,Image 1,201,1000004791,4794,
0,,Spot,2,Image 1,202,1000004791,4795,
0,,Spot,2,Image 1,203,1000004791,4796,
0,,Spot,2,Image 1,204,1000004791,4797,
0,,Spot,2,Image 1,205,1000004791,4798,
0,,Spot,2,Image 1,206,1000004791,4799,
0,,Spot,2,Image 1,207,1000004791,4800,
0,,Spot,2,Image 1,208,1000004791,4801,
0,,Spot,2,Image 1,209,1000004791,4802,
0,,Spot,2,Image 1,210,1000004791,4803,
0,,Spot,2,Image 1,211,1000004791,4804,
0,,Spot,2,Image 1,212,1000004791,4805,
0,,Spot,2,Image 1,213,1000004791,4806,
0,,Spot,2,Image 1,214,1000004791,4807,
0,,Spot,2,Image 1,215,1000004791,4808,
162,,Spot,2,Image 1,216,1000004791,4809,
162,,Spot,2,Image 1,217,1000004791,4810,
158,,Spot,2,Image 1,218,1000004791,4811,
160,,Spot,2,Image 1,219,1000004791,4812,
148,,Spot,2,Image 1,220,1000004791,4813,
158,,Spot,2,Image 1,221,1000004791,4814,
164,,Spot,2,Image 1,222,1000004791,4815,
166,,Spot,2,Image 1,223,1000004791,4816,
168,,Spot,2,Image 1,224,1000004791,4817,
162,,Spot,2,Image 1,225,1000004791,4818,
168,,Spot,2,Image 1,226,1000004791,4819,
168,,Spot,2,Image 1,227,1000004791,4820,
170,,Spot,2,Image 1,228,1000004791,4821,
168,,Spot,2,Image 1,229,1000004791,4822,
172,,Spot,2,Image 1,230,1000004791,4823,
170,,Spot,2,Image 1,231,1000004791,4824,
172,,Spot,2,Image 1,232,1000004791,4825,
168,,Spot,2,Image 1,233,1000004791,4826,
168,,Spot,2,Image 1,234,1000004791,4827,
168,,Spot,2,Image 1,235,1000004791,4828,
162,,Spot,2,Image 1,236,1000004791,4829,
164,,Spot,2,Image 1,237,1000004791,4830,
156,,Spot,2,Image 1,238,1000004791,4831,
164,,Spot,2,Image 1,239,1000004791,4832,
160,,Spot,2,Image 1,240,1000004791,4833,
152,,Spot,2,Image 1,241,1000004791,4834,
166,,Spot,2,Image 1,242,1000004791,4835,
156,,Spot,2,Image 1,243,1000004791,4836,
156,,Spot,2,Image 1,244,,4837,
164,,Spot,2,Image 1,245,,4838,
164,,Spot,2,Image 1,246,1000004839,4839,
160,,Spot,2,Image 1,247,1000004839,4840,
168,,Spot,2,Image 1,248,1000004839,4841,
166,,Spot,2,Image 1,249,1000004839,4842,
148,,Spot,2,Image 1,250,1000004839,4843,
164,,Spot,2,Image 1,251,1000004839,4844,
170,,Spot,2,Image 1,252,1000004839,4845,
170,,Spot,2,Image 1,253,1000004839,4846,
162,,Spot,2,Image 1,254,1000004839,4847,
160,,Spot,2,Image 1,255,1000004839,4848,
160,,Spot,2,Image 1,256,,4849,
140,,Spot,2,Image 1,257,1000004850,4850,
162,,Spot,2,Image 1,258,1000004850,4851,
170,,Spot,2,Image 1,259,1000004850,4852,
168,,Spot,2,Image 1,260,1000004850,4853,
146,,Spot,2,Image 1,261,1000004850,4854,
160,,Spot,2,Image 1,262,1000004850,4855,
162,,Spot,2,Image 1,263,1000004850,4856,
132,,Spot,2,Image 1,264,1000004850,4857,
158,,Spot,2,Image 1,265,1000004850,4858,
154,,Spot,2,Image 1,266,1000004850,4859,
150,,Spot,2,Image 1,267,,4860,
148,,Spot,2,Image 1,268,,4861,
166,,Spot,2,Image 1,269,,4862,
132,,Spot,2,Image 1,270,,4863,
156,,Spot,2,Image 1,271,1000004864,4864,
158,,Spot,2,Image 1,272,1000004864,4865,
138,,Spot,2,Image 1,273,1000004864,4866,
158,,Spot,2,Image 1,274,1000004864,4867,
152,,Spot,2,Image 1,275,1000004864,4868,
172,,Spot,2,Image 1,276,1000004864,4869,
164,,Spot,2,Image 1,277,1000004864,4870,
158,,Spot,2,Image 1,278,1000004864,4871,
146,,Spot,2,Image 1,279,,4872,
158,,Spot,2,Image 1,280,1000004873,4873,
154,,Spot,2,Image 1,281,1000004873,4874,
170,,Spot,2,Image 1,282,1000004873,4875,
168,,Spot,2,Image 1,283,1000004873,4876,
142,,Spot,2,Image 1,284,1000004873,4877,
152,,Spot,2,Image 1,285,1000004873,4878,
162,,Spot,2,Image 1,286,1000004873,4879,
170,,Spot,2,Image 1,287,1000004873,4880,
168,,Spot,2,Image 1,288,1000004873,4881,
154,,Spot,2,Image 1,289,1000004873,4882,
150,,Spot,2,Image 1,290,1000004873,4883,
156,,Spot,2,Image 1,291,1000004873,4884,
172,,Spot,2,Image 1,292,1000004873,4885,
168,,Spot,2,Image 1,293,1000004873,4886,
130,,Spot,2,Image 1,294,1000004873,4887,
134,,Spot,2,Image 1,295,1000004873,4888,
154,,Spot,2,Image 1,296,1000004873,4889,
158,,Spot,2,Image 1,297,1000004873,4890,
150,,Spot,2,Image 1,298,1000004873,4891,
146,,Spot,2,Image 1,299,1000004892,4892,
152,,Spot,2,Image 1,300,1000004892,4893,
156,,Spot,2,Image 1,301,1000004892,4894,
156,,Spot,2,Image 1,302,1000004892,4895,
136,,Spot,2,Image 1,303,1000004892,4896,
