
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
222,,Spot,2,Image 1,210,1000004791,4803,
250,,Spot,2,Image 1,211,1000004791,4804,
240,,Spot,2,Image 1,212,1000004791,4805,
222,,Spot,2,Image 1,213,1000004791,4806,
274,,Spot,2,Image 1,214,1000004791,4807,
218,,Spot,2,Image 1,215,1000004791,4808,
218,,Spot,2,Image 1,216,1000004791,4809,
234,,Spot,2,Image 1,217,1000004791,4810,
222,,Spot,2,Image 1,218,1000004791,4811,
238,,Spot,2,Image 1,219,1000004791,4812,
244,,Spot,2,Image 1,220,1000004791,4813,
226,,Spot,2,Image 1,221,1000004791,4814,
228,,Spot,2,Image 1,222,1000004791,4815,
232,,Spot,2,Image 1,223,1000004791,4816,
228,,Spot,2,Image 1,224,1000004791,4817,
234,,Spot,2,Image 1,225,1000004791,4818,
208,,Spot,2,Image 1,226,1000004791,4819,
224,,Spot,2,Image 1,227,1000004791,4820,
226,,Spot,2,Image 1,228,1000004791,4821,
220,,Spot,2,Image 1,229,1000004791,4822,
220,,Spot,2,Image 1,230,1000004791,4823,
220,,Spot,2,Image 1,231,1000004791,4824,
198,,Spot,2,Image 1,232,1000004791,4825,
228,,Spot,2,Image 1,233,1000004791,4826,
220,,Spot,2,Image 1,234,1000004791,4827,
234,,Spot,2,Image 1,235,1000004791,4828,
238,,Spot,2,Image 1,236,1000004791,4829,
224,,Spot,2,Image 1,237,1000004791,4830,
230,,Spot,2,Image 1,238,1000004791,4831,
220,,Spot,2,Image 1,239,1000004791,4832,
206,,Spot,2,Image 1,240,1000004791,4833,
218,,Spot,2,Image 1,241,1000004791,4834,
230,,Spot,2,Image 1,242,1000004791,4835,
232,,Spot,2,Image 1,243,1000004791,4836,
232,,Spot,2,Image 1,244,,4837,
216,,Spot,2,Image 1,245,,4838,
250,,Spot,2,Image 1,246,1000004839,4839,
232,,Spot,2,Image 1,247,1000004839,4840,
212,,Spot,2,Image 1,248,1000004839,4841,
220,,Spot,2,Image 1,249,1000004839,4842,
218,,Spot,2,Image 1,250,1000004839,4843,
254,,Spot,2,Image 1,251,1000004839,4844,
224,,Spot,2,Image 1,252,1000004839,4845,
230,,Spot,2,Image 1,253,1000004839,4846,
226,,Spot,2,Image 1,254,1000004839,4847,
224,,Spot,2,Image 1,255,1000004839,4848,
240,,Spot,2,Image 1,256,,4849,
212,,Spot,2,Image 1,257,1000004850,4850,
214,,Spot,2,Image 1,258,1000004850,4851,
222,,Spot,2,Image 1,259,1000004850,4852,
222,,Spot,2,Image 1,260,1000004850,4853,
218,,Spot,2,Image 1,261,1000004850,4854,
216,,Spot,2,Image 1,262,1000004850,4855,
238,,Spot,2,Image 1,263,1000004850,4856,
228,,Spot,2,Image 1,264,1000004850,4857,
220,,Spot,2,Image 1,265,1000004850,4858,
228,,Spot,2,Image 1,266,1000004850,4859,
226,,Spot,2,Image 1,267,,4860,
216,,Spot,2,Image 1,268,,4861,
228,,Spot,2,Image 1,269,,4862,
214,,Spot,2,Image 1,270,,4863,
232,,Spot,2,Image 1,271,1000004864,4864,
214,,Spot,2,Image 1,272,1000004864,4865,
228,,Spot,2,Image 1,273,1000004864,4866,
262,,Spot,2,Image 1,274,1000004864,4867,
232,,Spot,2,Image 1,275,1000004864,4868,
210,,Spot,2,Image 1,276,1000004864,4869,
224,,Spot,2,Image 1,277,1000004864,4870,
220,,Spot,2,Image 1,278,1000004864,4871,
228,,Spot,2,Image 1,279,,4872,
228,,Spot,2,Image 1,280,1000004873,4873,
216,,Spot,2,Image 1,281,1000004873,4874,
222,,Spot,2,Image 1,282,1000004873,4875,
242,,Spot,2,Image 1,283,1000004873,4876,
238,,Spot,2,Image 1,284,1000004873,4877,
212,,Spot,2,Image 1,285,1000004873,4878,
236,,Spot,2,Image 1,286,1000004873,4879,
232,,Spot,2,Image 1,287,1000004873,4880,
252,,Spot,2,Image 1,288,1000004873,4881,
214,,Spot,2,Image 1,289,1000004873,4882,
228,,Spot,2,Image 1,290,1000004873,4883,
220,,Spot,2,Image 1,291,1000004873,4884,
