
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
18,18,18,µm,Spot,Diameter,243,1000000003,3950,
18,18,18,µm,Spot,Diameter,244,1000000003,3951,
18,18,18,µm,Spot,Diameter,245,1000000003,3952,
18,18,18,µm,Spot,Diameter,246,1000000003,3953,
18,18,18,µm,Spot,Diameter,247,1000000003,3954,
18,18,18,µm,Spot,Diameter,248,1000000003,3955,
18,18,18,µm,Spot,Diameter,249,1000000003,3956,
18,18,18,µm,Spot,Diameter,250,1000000003,3957,
18,18,18,µm,Spot,Diameter,251,1000000003,3958,
18,18,18,µm,Spot,Diameter,252,1000000003,3959,
18,18,18,µm,Spot,Diameter,253,1000000003,3960,
18,18,18,µm,Spot,Diameter,254,1000000003,3961,
18,18,18,µm,Spot,Diameter,255,1000000003,3962,
18,18,18,µm,Spot,Diameter,256,1000000003,3963,
18,18,18,µm,Spot,Diameter,257,1000000003,3964,
18,18,18,µm,Spot,Diameter,258,1000000003,3965,
18,18,18,µm,Spot,Diameter,259,1000000003,3966,
18,18,18,µm,Spot,Diameter,260,1000000003,3967,
18,18,18,µm,Spot,Diameter,261,1000000003,3968,
18,18,18,µm,Spot,Diameter,262,1000000003,3969,
18,18,18,µm,Spot,Diameter,263,1000000003,3970,
18,18,18,µm,Spot,Diameter,264,1000000003,3971,
18,18,18,µm,Spot,Diameter,265,1000000003,3972,
18,18,18,µm,Spot,Diameter,266,1000000003,3973,
18,18,18,µm,Spot,Diameter,267,1000000003,3974,
18,18,18,µm,Spot,Diameter,268,1000000003,3975,
18,18,18,µm,Spot,Diameter,269,1000000003,3976,
18,18,18,µm,Spot,Diameter,270,1000000003,3977,
18,18,18,µm,Spot,Diameter,271,1000000003,3978,
18,18,18,µm,Spot,Diameter,272,1000000003,3979,
18,18,18,µm,Spot,Diameter,273,1000000003,3980,
18,18,18,µm,Spot,Diameter,274,1000000003,3981,
18,18,18,µm,Spot,Diameter,275,1000000003,3982,
18,18,18,µm,Spot,Diameter,276,1000000003,3983,
18,18,18,µm,Spot,Diameter,277,1000000003,3984,
18,18,18,µm,Spot,Diameter,278,1000000003,3985,
18,18,18,µm,Spot,Diameter,279,1000000003,3986,
18,18,18,µm,Spot,Diameter,280,1000000003,3987,
18,18,18,µm,Spot,Diameter,281,1000000003,3988,
18,18,18,µm,Spot,Diameter,282,1000000003,3989,
18,18,18,µm,Spot,Diameter,283,1000000003,3990,
18,18,18,µm,Spot,Diameter,284,1000000003,3991,
18,18,18,µm,Spot,Diameter,285,1000000003,3992,
18,18,18,µm,Spot,Diameter,286,1000000003,3993,
18,18,18,µm,Spot,Diameter,287,1000000003,3994,
18,18,18,µm,Spot,Diameter,288,1000000003,3995,
18,18,18,µm,Spot,Diameter,289,1000000003,3996,
18,18,18,µm,Spot,Diameter,290,1000000003,3997,
18,18,18,µm,Spot,Diameter,291,1000000003,3998,
18,18,18,µm,Spot,Diameter,292,1000000003,3999,
18,18,18,µm,Spot,Diameter,293,1000000003,4000,
18,18,18,µm,Spot,Diameter,294,1000000003,4001,
18,18,18,µm,Spot,Diameter,295,1000000003,4002,
18,18,18,µm,Spot,Diameter,296,1000000003,4003,
18,18,18,µm,Spot,Diameter,297,1000000003,4004,
18,18,18,µm,Spot,Diameter,298,1000000003,4005,
18,18,18,µm,Spot,Diameter,299,1000000003,4006,
18,18,18,µm,Spot,Diameter,300,1000000003,4007,
18,18,18,µm,Spot,Diameter,301,1000000003,4008,
18,18,18,µm,Spot,Diameter,302,1000000003,4009,
18,18,18,µm,Spot,Diameter,303,1000000003,4010,
18,18,18,µm,Spot,Diameter,304,1000000003,4011,
18,18,18,µm,Spot,Diameter,305,1000000003,4012,
18,18,18,µm,Spot,Diameter,306,1000000003,4013,
18,18,18,µm,Spot,Diameter,307,1000000003,4014,
18,18,18,µm,Spot,Diameter,308,1000000003,4015,
18,18,18,µm,Spot,Diameter,309,1000000003,4016,
18,18,18,µm,Spot,Diameter,310,1000000003,4017,
18,18,18,µm,Spot,Diameter,311,1000000003,4018,
18,18,18,µm,Spot,Diameter,312,1000000003,4019,
18,18,18,µm,Spot,Diameter,313,1000000003,4020,
18,18,18,µm,Spot,Diameter,314,1000000003,4021,
18,18,18,µm,Spot,Diameter,315,1000000003,4022,
18,18,18,µm,Spot,Diameter,316,1000000003,4023,
18,18,18,µm,Spot,Diameter,317,1000000003,4024,
18,18,18,µm,Spot,Diameter,318,1000000003,4025,
18,18,18,µm,Spot,Diameter,319,1000000003,4026,
18,18,18,µm,Spot,Diameter,320,1000000003,4027,
18,18,18,µm,Spot,Diameter,321,1000000003,4028,
18,18,18,µm,Spot,Diameter,322,1000000003,4029,
18,18,18,µm,Spot,Diameter,323,1000000003,4030,
18,18,18,µm,Spot,Diameter,324,1000000003,4031,
18,18,18,µm,Spot,Diameter,325,1000000003,4032,
18,18,18,µm,Spot,Diameter,326,1000000003,4033,
18,18,18,µm,Spot,Diameter,327,1000000003,4034,
18,18,18,µm,Spot,Diameter,328,1000000003,4035,
18,18,18,µm,Spot,Diameter,329,1000000003,4036,
18,18,18,µm,Spot,Diameter,330,1000000003,4037,
18,18,18,µm,Spot,Diameter,331,1000000003,4038,
18,18,18,µm,Spot,Diameter,332,1000000003,4039,
18,18,18,µm,Spot,Diameter,333,1000000003,4040,
18,18,18,µm,Spot,Diameter,334,1000000003,4041,
18,18,18,µm,Spot,Diameter,335,1000000003,4042,
18,18,18,µm,Spot,Diameter,336,1000000003,4043,
18,18,18,µm,Spot,Diameter,337,1000000003,4044,
18,18,18,µm,Spot,Diameter,338,1000000003,4045,
18,18,18,µm,Spot,Diameter,339,1000000003,4046,
18,18,18,µm,Spot,Diameter,340,1000000003,4047,
18,18,18,µm,Spot,Diameter,341,1000000003,4048,
18,18,18,µm,Spot,Diameter,342,1000000003,4049,
18,18,18,µm,Spot,Diameter,343,1000000003,4050,
18,18,18,µm,Spot,Diameter,344,1000000003,4051,
18,18,18,µm,Spot,Diameter,345,1000000003,4052,
18,18,18,µm,Spot,Diameter,346,1000000003,4053,
18,18,18,µm,Spot,Diameter,347,1000000003,4054,
18,18,18,µm,Spot,Diameter,348,1000000003,4055,
18,18,18,µm,Spot,Diameter,349,1000000003,4056,
18,18,18,µm,Spot,Diameter,350,1000000003,4057,
18,18,18,µm,Spot,Diameter,351,1000000003,4058,
18,18,18,µm,Spot,Diameter,352,1000000003,4059,
18,18,18,µm,Spot,Diameter,353,1000000003,4060,
18,18,18,µm,Spot,Diameter,354,1000000003,4061,
18,18,18,µm,Spot,Diameter,355,1000000003,4062,
18,18,18,µm,Spot,Diameter,356,1000000003,4063,
18,18,18,µm,Spot,Diameter,357,1000000003,4064,
18,18,18,µm,Spot,Diameter,358,1000000003,4065,
18,18,18,µm,Spot,Diameter,359,1000000003,4066,
18,18,18,µm,Spot,Diameter,360,1000000003,4067,
18,18,18,µm,Spot,Diameter,361,1000000003,4068,
18,18,18,µm,Spot,Diameter,362,1000000003,4069,
18,18,18,µm,Spot,Diameter,363,1000000003,4070,
18,18,18,µm,Spot,Diameter,364,1000000003,4071,
18,18,18,µm,Spot,Diameter,365,1000000003,4072,
18,18,18,µm,Spot,Diameter,366,1000000003,4073,
