
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0.0716667,-0.16008,0.466503,µm,Spot,Displacement Delta,328,1000000003,4035,
0.104053,0.0820847,-0.0688915,µm,Spot,Displacement Delta,329,1000000003,4036,
-0.0799179,-0.0084877,-0.0044899,µm,Spot,Displacement Delta,330,1000000003,4037,
0.0316467,0.0167465,-0.0553417,µm,Spot,Displacement Delta,331,1000000003,4038,
0.0326157,-0.00981903,0.0209122,µm,Spot,Displacement Delta,332,1000000003,4039,
0.030056,-0.000961304,-0.0110188,µm,Spot,Displacement Delta,333,1000000003,4040,
-0.0305061,0.0735855,0.0136318,µm,Spot,Displacement Delta,334,1000000003,4041,
-0.0501671,0.0597382,-0.0208931,µm,Spot,Displacement Delta,335,1000000003,4042,
0.100845,-0.130123,-0.0391674,µm,Spot,Displacement Delta,336,1000000003,4043,
0.00432968,0.0378799,-0.0102997,µm,Spot,Displacement Delta,337,1000000003,4044,
0.0619888,-0.0612144,-0.0775089,µm,Spot,Displacement Delta,338,1000000003,4045,
-0.132847,0.0371704,0.0160923,µm,Spot,Displacement Delta,339,1000000003,4046,
0.0140381,-0.0977516,-0.0639076,µm,Spot,Displacement Delta,340,1000000003,4047,
-0.0026741,0.022438,0.0277729,µm,Spot,Displacement Delta,341,1000000003,4048,
0.0334435,0.111862,0.460369,µm,Spot,Displacement Delta,342,1000000003,4049,
-0.122395,0.0412102,-0.476877,µm,Spot,Displacement Delta,343,1000000003,4050,
0.00773621,-0.0348701,0.489964,µm,Spot,Displacement Delta,344,1000000003,4051,
-0.0436516,0.0360756,-0.45463,µm,Spot,Displacement Delta,345,1000000003,4052,
0.154781,-0.0250664,0.460915,µm,Spot,Displacement Delta,346,1000000003,4053,
0.000228882,0.0881386,-0.00892639,µm,Spot,Displacement Delta,347,1000000003,4054,
-0.23616,-0.0331421,-0.479803,µm,Spot,Displacement Delta,348,1000000003,4055,
0.153133,-0.0642242,0.463995,µm,Spot,Displacement Delta,349,1000000003,4056,
-0.0489273,0.173016,-0.0447941,µm,Spot,Displacement Delta,350,1000000003,4057,
-0.0817833,-0.0998993,-0.489498,µm,Spot,Displacement Delta,351,1000000003,4058,
0.168266,0.0241547,0.535107,µm,Spot,Displacement Delta,352,1000000003,4059,
-0.0163994,0.0455704,-0.0450497,µm,Spot,Displacement Delta,353,1000000003,4060,
-0.0541306,-0.107475,-0.013567,µm,Spot,Displacement Delta,354,1000000003,4061,
0.00929642,-0.0127869,0.00120354,µm,Spot,Displacement Delta,355,1000000003,4062,
-0.0208168,0.0110283,-0.000986099,µm,Spot,Displacement Delta,356,1000000003,4063,
-0.0677338,0.0122185,-0.488581,µm,Spot,Displacement Delta,357,1000000003,4064,
0.177692,-0.0460396,0.48337,µm,Spot,Displacement Delta,358,1000000003,4065,
-0.0425148,0.141293,0.00980568,µm,Spot,Displacement Delta,359,1000000003,4066,
-0.0148392,-0.100784,-0.0287762,µm,Spot,Displacement Delta,360,1000000003,4067,
-0.0131683,0.0760536,0.00289917,µm,Spot,Displacement Delta,361,1000000003,4068,
0.0445786,-0.0989838,-0.00326729,µm,Spot,Displacement Delta,362,1000000003,4069,
-0.0542221,0.14809,-0.0124187,µm,Spot,Displacement Delta,363,1000000003,4070,
0.0922089,-0.0202179,-0.00291634,µm,Spot,Displacement Delta,364,1000000003,4071,
-0.0193672,-0.0578651,0.0191116,µm,Spot,Displacement Delta,365,1000000003,4072,
-0.132683,0.0497551,-0.0474682,µm,Spot,Displacement Delta,366,1000000003,4073,
0.0610352,0.0176392,-0.126795,µm,Spot,Displacement Delta,367,1000000003,4074,
0.00248718,-0.118488,-0.0757847,µm,Spot,Displacement Delta,368,1000000003,4075,
0.00373459,-0.00432205,-0.00655365,µm,Spot,Displacement Delta,369,1000000003,4076,
0.00997925,0.166042,0.026062,µm,Spot,Displacement Delta,370,1000000003,4077,
0.0271111,-0.157139,0.551016,µm,Spot,Displacement Delta,371,1000000003,4078,
-0.381153,0.20554,0.0749683,µm,Spot,Displacement Delta,372,1000000003,4079,
0.324425,-0.202896,-0.606529,µm,Spot,Displacement Delta,373,1000000003,4080,
-0.0340233,0.0452614,0.0325603,µm,Spot,Displacement Delta,374,1000000003,4081,
-0.212879,0.179924,0.57468,µm,Spot,Displacement Delta,375,1000000003,4082,
0.217968,-0.172398,-0.574644,µm,Spot,Displacement Delta,376,1000000003,4083,
-0.218712,0.113831,0.528196,µm,Spot,Displacement Delta,377,1000000003,4084,
0.199974,-0.133503,-0.537035,µm,Spot,Displacement Delta,378,1000000003,4085,
-0.173454,0.130493,0.561724,µm,Spot,Displacement Delta,379,1000000003,4086,
-0.0979156,0.104305,0.0123405,µm,Spot,Displacement Delta,380,1000000003,4087,
0.156212,-0.203392,-0.639034,µm,Spot,Displacement Delta,381,1000000003,4088,
-0.121346,0.243568,0.614162,µm,Spot,Displacement Delta,382,1000000003,4089,
0.274624,-0.210968,-0.0438957,µm,Spot,Displacement Delta,383,1000000003,4090,
-0.0701256,0.00162506,-0.588259,µm,Spot,Displacement Delta,384,1000000003,4091,
-0.00765991,0.0271645,0.530594,µm,Spot,Displacement Delta,385,1000000003,4092,
0.106182,-0.132088,-0.0117855,µm,Spot,Displacement Delta,386,1000000003,4093,
-0.0147209,-0.164429,-0.0513554,µm,Spot,Displacement Delta,387,1000000003,4094,
-0.0592346,0.30584,0.0631199,µm,Spot,Displacement Delta,388,1000000003,4095,
-0.0242462,-0.0259056,0.023222,µm,Spot,Displacement Delta,389,1000000003,4096,
-0.0966568,0.215302,-0.52916,µm,Spot,Displacement Delta,390,1000000003,4097,
0.169758,-0.320858,0.460398,µm,Spot,Displacement Delta,391,1000000003,4098,
