
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
15,15,15,µm,Spot,Diameter,203,1000003912,4114,
15,15,15,µm,Spot,Diameter,204,1000003912,4115,
15,15,15,µm,Spot,Diameter,205,1000003912,4116,
15,15,15,µm,Spot,Diameter,206,1000003912,4117,
15,15,15,µm,Spot,Diameter,207,1000003912,4118,
15,15,15,µm,Spot,Diameter,208,1000003912,4119,
15,15,15,µm,Spot,Diameter,209,1000003912,4120,
15,15,15,µm,Spot,Diameter,210,1000003912,4121,
15,15,15,µm,Spot,Diameter,211,1000003912,4122,
15,15,15,µm,Spot,Diameter,212,1000003912,4123,
15,15,15,µm,Spot,Diameter,213,1000003912,4124,
15,15,15,µm,Spot,Diameter,214,1000003912,4125,
15,15,15,µm,Spot,Diameter,215,1000003912,4126,
15,15,15,µm,Spot,Diameter,216,1000003912,4127,
15,15,15,µm,Spot,Diameter,217,1000003912,4128,
15,15,15,µm,Spot,Diameter,218,1000003912,4129,
15,15,15,µm,Spot,Diameter,219,1000003912,4130,
15,15,15,µm,Spot,Diameter,220,1000003912,4131,
15,15,15,µm,Spot,Diameter,221,1000003912,4132,
15,15,15,µm,Spot,Diameter,222,1000003912,4133,
15,15,15,µm,Spot,Diameter,223,1000003912,4134,
15,15,15,µm,Spot,Diameter,224,1000003912,4135,
15,15,15,µm,Spot,Diameter,225,1000003912,4136,
15,15,15,µm,Spot,Diameter,226,1000003912,4137,
15,15,15,µm,Spot,Diameter,227,1000003912,4138,
15,15,15,µm,Spot,Diameter,228,1000003912,4139,
15,15,15,µm,Spot,Diameter,229,1000003912,4140,
15,15,15,µm,Spot,Diameter,230,1000003912,4141,
15,15,15,µm,Spot,Diameter,231,1000003912,4142,
15,15,15,µm,Spot,Diameter,232,1000003912,4143,
15,15,15,µm,Spot,Diameter,233,1000003912,4144,
15,15,15,µm,Spot,Diameter,234,1000003912,4145,
15,15,15,µm,Spot,Diameter,235,1000003912,4146,
15,15,15,µm,Spot,Diameter,236,1000003912,4147,
15,15,15,µm,Spot,Diameter,237,1000003912,4148,
15,15,15,µm,Spot,Diameter,238,1000003912,4149,
15,15,15,µm,Spot,Diameter,239,1000003912,4150,
15,15,15,µm,Spot,Diameter,240,1000003912,4151,
15,15,15,µm,Spot,Diameter,241,1000003912,4152,
15,15,15,µm,Spot,Diameter,242,1000003912,4153,
15,15,15,µm,Spot,Diameter,243,1000003912,4154,
15,15,15,µm,Spot,Diameter,244,1000003912,4155,
15,15,15,µm,Spot,Diameter,245,1000003912,4156,
15,15,15,µm,Spot,Diameter,246,1000003912,4157,
15,15,15,µm,Spot,Diameter,247,1000003912,4158,
15,15,15,µm,Spot,Diameter,248,1000003912,4159,
15,15,15,µm,Spot,Diameter,249,1000003912,4160,
15,15,15,µm,Spot,Diameter,250,1000003912,4161,
15,15,15,µm,Spot,Diameter,251,1000003912,4162,
15,15,15,µm,Spot,Diameter,252,1000003912,4163,
15,15,15,µm,Spot,Diameter,253,1000003912,4164,
15,15,15,µm,Spot,Diameter,254,1000003912,4165,
15,15,15,µm,Spot,Diameter,255,1000003912,4166,
15,15,15,µm,Spot,Diameter,256,1000003912,4167,
15,15,15,µm,Spot,Diameter,257,1000003912,4168,
15,15,15,µm,Spot,Diameter,258,1000003912,4169,
15,15,15,µm,Spot,Diameter,259,1000003912,4170,
15,15,15,µm,Spot,Diameter,260,1000003912,4171,
15,15,15,µm,Spot,Diameter,261,1000003912,4172,
15,15,15,µm,Spot,Diameter,262,1000003912,4173,
15,15,15,µm,Spot,Diameter,263,1000003912,4174,
15,15,15,µm,Spot,Diameter,264,1000003912,4175,
15,15,15,µm,Spot,Diameter,265,1000003912,4176,
15,15,15,µm,Spot,Diameter,266,1000003912,4177,
15,15,15,µm,Spot,Diameter,267,1000003912,4178,
15,15,15,µm,Spot,Diameter,268,1000003912,4179,
15,15,15,µm,Spot,Diameter,269,1000003912,4180,
15,15,15,µm,Spot,Diameter,270,1000003912,4181,
15,15,15,µm,Spot,Diameter,271,1000003912,4182,
15,15,15,µm,Spot,Diameter,272,1000003912,4183,
15,15,15,µm,Spot,Diameter,273,1000003912,4184,
15,15,15,µm,Spot,Diameter,274,1000003912,4185,
15,15,15,µm,Spot,Diameter,275,1000003912,4186,
15,15,15,µm,Spot,Diameter,276,1000003912,4187,
15,15,15,µm,Spot,Diameter,277,1000003912,4188,
15,15,15,µm,Spot,Diameter,278,1000003912,4189,
15,15,15,µm,Spot,Diameter,279,1000003912,4190,
15,15,15,µm,Spot,Diameter,280,1000003912,4191,
15,15,15,µm,Spot,Diameter,281,1000003912,4192,
15,15,15,µm,Spot,Diameter,282,1000003912,4193,
15,15,15,µm,Spot,Diameter,283,1000003912,4194,
15,15,15,µm,Spot,Diameter,284,1000003912,4195,
15,15,15,µm,Spot,Diameter,285,1000003912,4196,
15,15,15,µm,Spot,Diameter,286,1000003912,4197,
15,15,15,µm,Spot,Diameter,287,1000003912,4198,
15,15,15,µm,Spot,Diameter,288,1000003912,4199,
