
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.30432e+07,,Spot,2,Image 1,292,1000718119,4648866,
1.38337e+07,,Spot,2,Image 1,293,1000718119,4648867,
1.38212e+07,,Spot,2,Image 1,294,1000718119,4648868,
1.33749e+07,,Spot,2,Image 1,295,1000718119,4648869,
1.38022e+07,,Spot,2,Image 1,296,1000718119,4648870,
1.34322e+07,,Spot,2,Image 1,297,1000718119,4648871,
1.40707e+07,,Spot,2,Image 1,298,1000718119,4648872,
1.34586e+07,,Spot,2,Image 1,299,1000718119,4648873,
1.41523e+07,,Spot,2,Image 1,300,1000718119,4648874,
1.3775e+07,,Spot,2,Image 1,301,1000718119,4648875,
1.35194e+07,,Spot,2,Image 1,302,1000718119,4648876,
1.36893e+07,,Spot,2,Image 1,303,1000718119,4648877,
1.36179e+07,,Spot,2,Image 1,304,1000718119,4648878,
1.356e+07,,Spot,2,Image 1,305,1000718119,4648879,
1.32287e+07,,Spot,2,Image 1,306,1000718119,4648880,
1.3613e+07,,Spot,2,Image 1,307,1000718119,4648881,
1.39829e+07,,Spot,2,Image 1,308,1000718119,4648882,
1.38728e+07,,Spot,2,Image 1,309,1000718119,4648883,
1.35746e+07,,Spot,2,Image 1,310,1000718119,4648884,
1.36107e+07,,Spot,2,Image 1,311,1000718119,4648885,
1.28772e+07,,Spot,2,Image 1,312,1000718119,4648886,
1.3572e+07,,Spot,2,Image 1,313,1000718119,4648887,
1.34702e+07,,Spot,2,Image 1,314,1000718119,4648888,
1.3743e+07,,Spot,2,Image 1,315,1000718119,4648889,
1.36106e+07,,Spot,2,Image 1,316,1000718119,4648890,
1.30671e+07,,Spot,2,Image 1,317,1000718119,4648891,
1.39799e+07,,Spot,2,Image 1,318,1000718119,4648892,
1.33674e+07,,Spot,2,Image 1,319,1000718119,4648893,
1.35062e+07,,Spot,2,Image 1,320,1000718119,4648894,
1.2068e+07,,Spot,2,Image 1,321,1000718119,4648895,
1.29982e+07,,Spot,2,Image 1,322,1000718119,4648896,
