
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
13.6152,,Spot,3,Image 1,219,1000000000,219,
13.6695,,Spot,3,Image 1,220,1000000000,220,
11.9689,,Spot,3,Image 1,221,1000000000,221,
15.6613,,Spot,3,Image 1,222,1000000000,222,
13.5273,,Spot,3,Image 1,223,1000000000,223,
13.6587,,Spot,3,Image 1,224,1000000000,224,
13.0106,,Spot,3,Image 1,225,1000000000,225,
15.1884,,Spot,3,Image 1,226,1000000000,226,
10.7015,,Spot,3,Image 1,227,1000000000,228,
12.969,,Spot,3,Image 1,228,1000000000,229,
15.1301,,Spot,3,Image 1,229,1000000000,230,
12.3933,,Spot,3,Image 1,230,1000000000,231,
12.7949,,Spot,3,Image 1,231,1000000000,232,
12.9595,,Spot,3,Image 1,232,1000000000,233,
12.3289,,Spot,3,Image 1,233,1000000000,234,
10.2035,,Spot,3,Image 1,234,1000000000,235,
11.597,,Spot,3,Image 1,235,1000000000,236,
10.7649,,Spot,3,Image 1,236,1000000000,237,
11.7978,,Spot,3,Image 1,237,1000000000,238,
14.5251,,Spot,3,Image 1,238,1000000000,239,
12.8649,,Spot,3,Image 1,239,1000000000,240,
14.0997,,Spot,3,Image 1,240,1000000000,241,
10.3143,,Spot,3,Image 1,241,1000000000,242,
14.0268,,Spot,3,Image 1,242,1000000000,243,
11.4839,,Spot,3,Image 1,243,1000000000,244,
13.2701,,Spot,3,Image 1,244,1000000000,245,
9.57914,,Spot,3,Image 1,245,1000000000,246,
10.6675,,Spot,3,Image 1,246,1000000000,247,
13.4822,,Spot,3,Image 1,247,1000000000,248,
13.3701,,Spot,3,Image 1,248,1000000000,249,
11.5711,,Spot,3,Image 1,249,1000000000,250,
12.8977,,Spot,3,Image 1,250,1000000000,251,
11.101,,Spot,3,Image 1,251,1000000000,252,
13.2699,,Spot,3,Image 1,252,1000000000,253,
9.13296,,Spot,3,Image 1,253,1000000000,254,
10.4789,,Spot,3,Image 1,254,1000000000,255,
10.2856,,Spot,3,Image 1,255,1000000000,256,
9.11974,,Spot,3,Image 1,256,1000000000,257,
10.1696,,Spot,3,Image 1,257,1000000000,258,
9.54025,,Spot,3,Image 1,258,1000000000,259,
10.1559,,Spot,3,Image 1,259,1000000000,260,
8.88053,,Spot,3,Image 1,260,1000000000,261,
12.1293,,Spot,3,Image 1,261,1000000000,262,
11.5709,,Spot,3,Image 1,262,1000000000,263,
10.625,,Spot,3,Image 1,263,1000000000,264,
11.0898,,Spot,3,Image 1,264,1000000000,265,
17.3264,,Spot,3,Image 1,265,1000000000,266,
17.3146,,Spot,3,Image 1,266,1000000000,267,
15.8059,,Spot,3,Image 1,267,1000000000,268,
12.6269,,Spot,3,Image 1,268,1000000000,269,
13.9493,,Spot,3,Image 1,269,1000000000,270,
12.6445,,Spot,3,Image 1,270,1000000000,271,
