
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
60.0105,108.604,143.637,°,Spot,Velocity Angle,369,1000000000,371,
175.873,85.8702,90.0027,°,Spot,Velocity Angle,370,1000000000,372,
115.275,72.0652,148.242,°,Spot,Velocity Angle,371,1000000000,373,
150.287,115.065,104.925,°,Spot,Velocity Angle,372,1000000000,374,
93.1087,176.899,90.0027,°,Spot,Velocity Angle,373,1000000000,375,
7.28238,82.7203,90.0027,°,Spot,Velocity Angle,374,1000000000,376,
84.2028,132.553,43.1375,°,Spot,Velocity Angle,375,1000000000,377,
41.8259,48.1768,90.0027,°,Spot,Velocity Angle,376,1000000000,378,
72.2319,78.8593,158.828,°,Spot,Velocity Angle,377,1000000000,379,
153.23,116.778,90.0027,°,Spot,Velocity Angle,378,1000000000,380,
86.8736,3.12903,90.0027,°,Spot,Velocity Angle,379,1000000000,381,
43.9468,73.5135,50.709,°,Spot,Velocity Angle,380,1000000000,382,
125.853,130.087,119.498,°,Spot,Velocity Angle,381,1000000000,383,
157.194,67.1916,90.0027,°,Spot,Velocity Angle,382,1000000000,384,
99.1118,74.0158,18.5225,°,Spot,Velocity Angle,383,1000000000,385,
81.5708,125.038,143.67,°,Spot,Velocity Angle,384,1000000000,386,
96.8016,100.236,167.678,°,Spot,Velocity Angle,385,1000000000,387,
23.0202,66.9825,90.0027,°,Spot,Velocity Angle,386,1000000000,388,
48.3443,41.6584,90.0027,°,Spot,Velocity Angle,387,1000000000,389,
96.9776,109.277,159.413,°,Spot,Velocity Angle,388,1000000000,390,
149.637,120.37,90.0027,°,Spot,Velocity Angle,389,1000000000,391,
130.478,79.1404,42.5262,°,Spot,Velocity Angle,390,1000000000,392,
115.936,71.9781,147.613,°,Spot,Velocity Angle,391,1000000000,393,
105.876,89.8971,164.132,°,Spot,Velocity Angle,392,1000000000,394,
67.8681,136.85,124.811,°,Spot,Velocity Angle,393,1000000000,395,
106.176,108.102,155.345,°,Spot,Velocity Angle,394,1000000000,396,
96.6193,74.1187,17.2749,°,Spot,Velocity Angle,395,1000000000,397,
66.2615,69.5463,32.2177,°,Spot,Velocity Angle,396,1000000000,398,
66.7863,127.367,46.358,°,Spot,Velocity Angle,397,1000000000,399,
52.9656,109.775,43.6952,°,Spot,Velocity Angle,398,1000000000,400,
43.9468,73.5135,50.709,°,Spot,Velocity Angle,399,1000000000,401,
98.5065,80.8782,167.482,°,Spot,Velocity Angle,400,1000000000,402,
105.089,83.5941,163.554,°,Spot,Velocity Angle,401,1000000000,403,
113.908,106.66,150.246,°,Spot,Velocity Angle,402,1000000000,404,
110.85,83.0694,22.0731,°,Spot,Velocity Angle,403,1000000000,405,
119.157,103.677,32.7855,°,Spot,Velocity Angle,404,1000000000,406,
71.3126,134.129,129.97,°,Spot,Velocity Angle,405,1000000000,407,
