
Shortest Distance to Spots Spots=Cell-soma
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
5.43426,,Spot,Cell-soma,191,1000000000,191,
5.12086,,Spot,Cell-soma,192,1000000000,192,
5.25845,,Spot,Cell-soma,193,1000000000,193,
5.7386,,Spot,Cell-soma,194,1000000000,194,
4.80017,,Spot,Cell-soma,195,1000000000,195,
5.4166,,Spot,Cell-soma,196,1000000000,196,
6.70628,,Spot,Cell-soma,197,1000000000,197,
6.6054,,Spot,Cell-soma,198,1000000000,198,
5.5874,,Spot,Cell-soma,199,1000000000,199,
5.83466,,Spot,Cell-soma,200,1000000000,200,
7.09013,,Spot,Cell-soma,201,1000000000,201,
7.82532,,Spot,Cell-soma,202,1000000000,202,
7.27864,,Spot,Cell-soma,203,1000000000,203,
7.73937,,Spot,Cell-soma,204,1000000000,204,
8.84251,,Spot,Cell-soma,205,1000000000,205,
10.7772,,Spot,Cell-soma,206,1000000000,206,
12.4526,,Spot,Cell-soma,207,1000000000,207,
13.8057,,Spot,Cell-soma,208,1000000000,208,
11.5283,,Spot,Cell-soma,209,1000000000,209,
11.4283,,Spot,Cell-soma,210,1000000000,210,
10.7941,,Spot,Cell-soma,211,1000000000,211,
10.3574,,Spot,Cell-soma,212,1000000000,212,
10.8254,,Spot,Cell-soma,213,1000000000,213,
10.6274,,Spot,Cell-soma,214,1000000000,214,
11.3747,,Spot,Cell-soma,215,1000000000,215,
10.7383,,Spot,Cell-soma,216,1000000000,216,
9.97917,,Spot,Cell-soma,217,1000000000,217,
9.12747,,Spot,Cell-soma,218,1000000000,218,
9.65878,,Spot,Cell-soma,219,1000000000,219,
11.006,,Spot,Cell-soma,220,1000000000,220,
10.3584,,Spot,Cell-soma,221,1000000000,221,
8.72852,,Spot,Cell-soma,222,1000000000,222,
10.8835,,Spot,Cell-soma,223,1000000000,223,
8.87138,,Spot,Cell-soma,224,1000000000,224,
9.20272,,Spot,Cell-soma,225,1000000000,225,
9.95103,,Spot,Cell-soma,226,1000000000,226,
8.88219,,Spot,Cell-soma,227,1000000000,228,
8.7966,,Spot,Cell-soma,228,1000000000,229,
9.6733,,Spot,Cell-soma,229,1000000000,230,
9.2624,,Spot,Cell-soma,230,1000000000,231,
8.43674,,Spot,Cell-soma,231,1000000000,232,
10.2745,,Spot,Cell-soma,232,1000000000,233,
9.26318,,Spot,Cell-soma,233,1000000000,234,
9.36397,,Spot,Cell-soma,234,1000000000,235,
8.77298,,Spot,Cell-soma,235,1000000000,236,
10.1185,,Spot,Cell-soma,236,1000000000,237,
9.22709,,Spot,Cell-soma,237,1000000000,238,
8.62234,,Spot,Cell-soma,238,1000000000,239,
8.36958,,Spot,Cell-soma,239,1000000000,240,
8.67675,,Spot,Cell-soma,240,1000000000,241,
8.61344,,Spot,Cell-soma,241,1000000000,242,
9.20419,,Spot,Cell-soma,242,1000000000,243,
8.88231,,Spot,Cell-soma,243,1000000000,244,
8.90945,,Spot,Cell-soma,244,1000000000,245,
7.72803,,Spot,Cell-soma,245,1000000000,246,
7.4285,,Spot,Cell-soma,246,1000000000,247,
8.74817,,Spot,Cell-soma,247,1000000000,248,
8.39353,,Spot,Cell-soma,248,1000000000,249,
7.73536,,Spot,Cell-soma,249,1000000000,250,
7.19127,,Spot,Cell-soma,250,1000000000,251,
7.1587,,Spot,Cell-soma,251,1000000000,252,
6.02463,,Spot,Cell-soma,252,1000000000,253,
5.4957,,Spot,Cell-soma,253,1000000000,254,
5.30206,,Spot,Cell-soma,254,1000000000,255,
6.03486,,Spot,Cell-soma,255,1000000000,256,
6.88233,,Spot,Cell-soma,256,1000000000,257,
6.88968,,Spot,Cell-soma,257,1000000000,258,
6.36942,,Spot,Cell-soma,258,1000000000,259,
8.57128,,Spot,Cell-soma,259,1000000000,260,
5.62491,,Spot,Cell-soma,260,1000000000,261,
5.50075,,Spot,Cell-soma,261,1000000000,262,
6.50332,,Spot,Cell-soma,262,1000000000,263,
6.58562,,Spot,Cell-soma,263,1000000000,264,
6.28077,,Spot,Cell-soma,264,1000000000,265,
5.80301,,Spot,Cell-soma,265,1000000000,266,
6.12061,,Spot,Cell-soma,266,1000000000,267,
5.22651,,Spot,Cell-soma,267,1000000000,268,
3.91116,,Spot,Cell-soma,268,1000000000,269,
4.00164,,Spot,Cell-soma,269,1000000000,270,
4.23127,,Spot,Cell-soma,270,1000000000,271,
4.38358,,Spot,Cell-soma,271,1000000000,272,
4.99602,,Spot,Cell-soma,272,1000000000,273,
4.72957,,Spot,Cell-soma,273,1000000000,274,
5.13519,,Spot,Cell-soma,274,1000000000,275,
5.42527,,Spot,Cell-soma,275,1000000000,276,
4.45986,,Spot,Cell-soma,276,1000000000,277,
4.68374,,Spot,Cell-soma,277,1000000000,278,
5.65174,,Spot,Cell-soma,278,1000000000,279,
5.24633,,Spot,Cell-soma,279,1000000000,280,
7.31791,,Spot,Cell-soma,280,1000000000,281,
5.57243,,Spot,Cell-soma,281,1000000000,282,
4.88381,,Spot,Cell-soma,282,1000000000,283,
5.4488,,Spot,Cell-soma,283,1000000000,284,
6.065,,Spot,Cell-soma,284,1000000000,285,
5.497,,Spot,Cell-soma,285,1000000000,286,
5.149,,Spot,Cell-soma,286,1000000000,287,
4.94602,,Spot,Cell-soma,287,1000000000,288,
4.51887,,Spot,Cell-soma,288,1000000000,289,
4.79958,,Spot,Cell-soma,289,1000000000,290,
4.9447,,Spot,Cell-soma,290,1000000000,291,
4.8094,,Spot,Cell-soma,291,1000000000,292,
4.77863,,Spot,Cell-soma,292,1000000000,293,
5.59952,,Spot,Cell-soma,293,1000000000,294,
7.40871,,Spot,Cell-soma,294,1000000000,295,
